Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.9827309047715866,0.6832558603684106,0.014934108641299546,0.29941370172721526,0.03783667232138393,0.014148968149928534,0.06376701868682726,0.970758125351169,0.026469241568822625,0.025874189918607
2,0.9841995820800591,0.6827480993217359,0.013416052825195784,0.30137353496787844,0.038254759904588195,0.014148968149928534,0.06376701868682726,0.9701962067913843,0.026469241568822625,0.025874189918607
3,0.9851620083878863,0.6825638172627152,0.011751774870639985,0.3052847803412275,0.03824833888916359,0.013390865848258665,0.061603910960472755,0.9703409019268433,0.020355580212498222,0.026211984652623747
4,0.9872660307251083,0.6816228438188564,0.009300265755193252,0.3076450479701527,0.03872303403386018,0.021177188190865493,0.05906253020535804,0.970848263801491,0.03460335513709194,0.03649094062762901
5,0.9885708430760285,0.6803491345917805,0.007553666338496474,0.30967584619419275,0.038884091867153435,0.016048973646783878,0.056273893767626655,0.9718328855909741,0.03145062063164121,0.029957020815448456
6,0.9892919819614355,0.678640213250491,0.006712488590531886,0.31093251533284,0.03938207411659418,0.0176110643237845,0.054120298684790444,0.973529430724738,0.016252664016337456,0.04037632083431663
7,0.9910930408256178,0.6766579122263363,0.004547760218457378,0.31069331649700743,0.039996790984100555,0.0202051016800244,0.05191503571112301,0.9755013592332007,0.023172538832477562,0.04116123816209838
8,0.9931498982038973,0.6752745773775949,0.0020395013528759914,0.309719440870154,0.040611333707159296,0.016990767774853758,0.04932596169571207,0.9773679328962166,0.03493827530239818,0.02732507821761155
9,0.9937656792114731,0.6745291665244819,0.000948041188742588,0.30914778374617924,0.04064168760328699,0.010675741483732655,0.04743981359443224,0.9790127512964155,0.026360562485158046,0.02030866656398897
10,0.9942610890366396,0.6737504873634331,0.0,0.3084898075354382,0.04065397333762922,0.010111995763279065,0.04627599710072856,0.9805100568331225,0.016669174737297326,0.021214886876151955
11,0.9954170798393982,0.6731469084622035,0.0014475190803012856,0.3078495890720276,0.04100575107896722,0.012120154815294321,0.044918023434872195,0.981901955102515,0.037195127370667234,0.022335775287666584
12,0.9948955770170906,0.6727316430143278,0.0013679435738118996,0.30581861334298494,0.04075880112210057,0.0059359641124415614,0.04402860679844985,0.9832021416640456,0.02790056687612893,0.01101781596502571
13,0.9945108434769211,0.6723141549446414,0.0013937441154558499,0.3036476189437465,0.04045574389185026,0.0043421360906112675,0.043867920935031814,0.9844631931591883,0.016385926253170018,0.011818289412846355
14,0.9946926909127695,0.6716041079710199,0.0019485701756187565,0.29722637681988945,0.04047745564241195,0.009334302726048788,0.04328618352367905,0.985698561164068,0.016466896547121215,0.01814598152860148
15,0.9952859755012949,0.6710766492047936,0.0031231813093296366,0.30101275700677615,0.04057686201197896,0.013555981369769095,0.04211652545679485,0.986900391159413,0.018937937234302905,0.026054506692285383
16,0.9967831345239309,0.6700844228366936,0.004887772456285794,0.2982846077322314,0.041332046901271735,0.020347119063846522,0.0404935729816819,0.9880911268608791,0.016351171115333768,0.032124488122637046
17,0.9983328793817182,0.668923499549377,0.006804878556728971,0.29021985758993807,0.04196960326955541,0.025334555463239757,0.038394249092919434,0.9891835909608949,0.016362911406393038,0.03200626689692481
