Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.8281541939220964,0.06266658207117225,0.9999998458358053,0.99999982747835,0.999999376046673,0.2404478283290672,0.14942655424826354,0.7395652585889493,0.5468757444940257,0.2775815352329037
2,0.8119712561539163,0.08440271122208101,0.9795667770500295,0.9960031914735182,0.9688026758804534,0.2404478283290672,0.14942655424826354,0.725013393586041,0.5468757444940257,0.2775815352329037
3,0.8050397078902001,0.089203043751604,0.9721939589992394,0.9960502263876584,0.968532526811422,0.06944109870577977,0.15395598436842697,0.7066719680885376,0.013730424469460338,0.0872046815832855
4,0.7964126141109725,0.09530005110443059,0.9641728831512733,0.9976578776687577,0.9699961339369526,0.08547167203501455,0.15623242448094635,0.6849813074369255,0.159861118785709,0.10153222682023998
5,0.790655823847992,0.09934149523343043,0.9576605880571797,0.9980191584147688,0.9669962925376253,0.044483946638912426,0.15910491495629153,0.68000661024285,0.08510097806166574,0.04708987577014679
6,0.7879015071988966,0.10066698114656196,0.9546668002473002,0.997618879566394,0.9657719814348958,0.027791271674333963,0.1625004587266036,0.6851022809861442,0.03875346869609983,0.011022098616631136
7,0.7832808560610992,0.10304188157603736,0.9499511174633899,0.9982353445617757,0.9658529509352358,0.03065708241266254,0.16596192825579228,0.6932808545444117,0.06527734622191136,0.02563661422883843
8,0.7798576164581551,0.1047798956127879,0.9462373262324153,0.9977387341226948,0.9653372577734917,0.022877192975852587,0.16884158745640465,0.7033904147983446,0.0520866620966062,0.0278713245908512
9,0.7790122833275288,0.10589807727898107,0.9448580272258507,0.996513111891543,0.9648631935605393,0.015177639556632979,0.17046133540895725,0.7148095634208811,0.04360269372200913,0.017837871734662433
10,0.7792204413570728,0.10642005709863167,0.9445251954557219,0.9953646094701942,0.9650695898001992,0.015629882684148402,0.17126780880199557,0.7271641861051898,0.03809101115073927,0.019263100560872604
