Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity,extremity speed,extremity angular velocity (left arm),extremity angular velocity (right arm),extremity angular velocity (Left leg),extremity angular velocity (right leg),Partial joint attention,efficiency,Spatiality
26,0.8571511992997729,0.16206649779390117,0.9991702306986369,0.8078318261831914,0.8706595591226449,0.02419680099349252,0.437849180571031,0.8879007166444443,0.018044030579936074,0.2959812467731669,0.1413678737016045,0.09115261976258213,0.037970063123454155,0.006707983618568518,0.012806021430941169,0.04842100608226361,0.9677431164844486,0.4083384102065433
27,0.8543755789258715,0.15667014944912755,0.9952366168275288,0.8085586122678734,0.855393282021428,0.02459304320624258,0.4381548683079494,0.8879924030969143,0.01748025076404993,0.29079317942836785,0.04754395387673845,0.09625006478465162,0.0358448561129278,0.009620750947298033,0.046728116524924854,0.09625006478465162,0.9700527463090886,0.3701803327017818
28,0.8445416183225495,0.1520991419782282,0.9924960551763345,0.8097398586963078,0.8371433781757955,0.02493160875506929,0.43889197660445295,0.8880883721167672,0.019103984136708017,0.3036337627655702,0.14429247458636743,0.10082799302315097,0.04149071623595637,0.003439298522063935,0.03142651807520237,0.10082799302315097,0.9782949692751228,0.4133704668454365
29,0.8389334653906177,0.1472403725057495,0.9874636369402076,0.8118441741355757,0.8231858838658962,0.02460733605922996,0.440391555631092,0.8881711950775464,0.022747626236107772,0.2982365337969344,0.08494163808054896,0.10118473808645338,0.043429556588707646,0.0020385906331468677,0.04272367228328305,0.10118473808645338,0.9789501303283702,0.39110371292568735
30,0.8323835040263483,0.1434442875070595,0.9839602514600624,0.814445118612201,0.8087823519987765,0.02357633366142831,0.4416505274533655,0.888252071466616,0.015675115707692266,0.2862685696367524,0.10022827476846187,0.1036033197266751,0.04074894752358702,0.0029300603435793255,0.0360697260341592,0.1036033197266751,0.9885341166092247,0.40330026541518643
31,0.8340062923022488,0.13696806464034775,0.9801174392153297,0.8161741685076173,0.8010334319537618,0.025613246511594346,0.4428661794128636,0.8883089177926506,0.02141557702085985,0.28741042175823267,0.061221969967777144,0.10460778219293802,0.03131482939333293,0.0031811555721414967,0.07640152273861249,0.06787848934933145,0.9867902206706538,0.38541116040785006
32,0.8288863961103616,0.1317985149445855,0.9766214658009578,0.8188580538596983,0.7894984854173236,0.024521166923785618,0.44456544700380074,0.8883690395829343,0.014620416610624971,0.2966508891482455,0.0810313750506939,0.10967147246761007,0.030519165054713044,0.002004079986958165,0.030764920385369078,0.10967147246761007,0.9864630964476037,0.41132036921628135
33,0.8295870744743086,0.1252570506083917,0.9729877196588615,0.8232855744288465,0.782693293344914,0.026048599956309957,0.4465228036473022,0.8884148845026458,0.025161616521307276,0.29670615422591223,0.03301261454835221,0.11671068105623081,0.03485120319957904,0.001971949753634874,0.06861354252713664,0.0694965838437628,0.9909865927891253,0.3861857595719009
34,0.8314973808680985,0.11932682339154228,0.9709534514628132,0.8269874595815573,0.7760345814833685,0.024996188739815583,0.44818774024067176,0.8884510837359996,0.022234940632567316,0.2781974791388097,0.03200305156894076,0.11315643965386475,0.031821504636245806,0.002408169766329817,0.06711372018010402,0.0676013099377383,0.9870353962752243,0.38060998538451357
35,0.8339787951582914,0.11269233822112006,0.9695548634231365,0.8289346866595326,0.7694161727584568,0.024902759051139024,0.4495938419064022,0.8884824767469085,0.019299839522751133,0.2772653945540454,0.031181780697757233,0.10848968514905089,0.025721108502292596,0.0016147232535513565,0.06618729078919841,0.06550386597684349,0.9832475690441226,0.3965745045424416
36,0.8366626976255747,0.10478849023254393,0.9682744481640618,0.8312778700706591,0.7643434938471058,0.025248281534054277,0.45120321245667117,0.8885085566950008,0.02018566268746019,0.28234806604514956,0.03117044575834521,0.11164851941150318,0.022028023420583825,0.0009193096975025326,0.06972637434818484,0.06801558515988301,0.9867141549132417,0.38816772100024777
37,0.8394111241071414,0.09679393093544379,0.9677417727980243,0.8349235134219211,0.7610295570533578,0.025118023451518923,0.45275543739032365,0.8885290641327918,0.018291414616096534,0.28128228517385934,0.03888653322344295,0.11819027452841191,0.0224115238299847,0.0020695045861309374,0.07260970215286325,0.07154999125547819,0.9788220578243972,0.37565115763539736
38,0.8422946755965709,0.08957354505695148,0.9672380961841616,0.838928141033552,0.7591775623568149,0.025379264419446112,0.45434614204893287,0.8885424214365668,0.02022673017141794,0.28313744105213945,0.04985263268437635,0.12252016382797552,0.021321031201934907,0.00252320473667974,0.07634169834583061,0.07457319831517731,0.9658468754413564,0.3724485862432014
39,0.8450098770727371,0.08196885892279793,0.9671304301978257,0.8415506518960192,0.7586178367009098,0.025542245182349387,0.45621419409448055,0.8885498969566329,0.02483696507117448,0.28319520267768294,0.05130863378192959,0.12117398524478548,0.016908687950598054,0.0016727329465813557,0.07902839128796077,0.07507589119977984,0.9642433061645385,0.37429194360712575
40,0.8484016518767616,0.07347689423515917,0.9679564934663022,0.8428577998307832,0.758540076993032,0.024924574899714527,0.4577819849605236,0.888552001558454,0.02471946408153454,0.27453837179348056,0.051799267430255196,0.11916815366566225,0.015098524144417777,0.00159540538062969,0.07980243725336932,0.07461397159463684,0.9625919793641294,0.37432334921552773
41,0.852107044191522,0.06630963711303517,0.9690448445261894,0.8436950866176314,0.7586197348581631,0.02421736121613749,0.4588917295762121,0.8885495995204631,0.021917745401680143,0.2690519056015449,0.05788144042031268,0.12110211072241792,0.014630049806400236,0.0017811745952644805,0.08009832441334896,0.07545016317591258,0.9703197654591039,0.36926927798787496
42,0.8554136743916805,0.060756893958414646,0.9704175285421842,0.8449339155881483,0.7593851334862731,0.02413251521122279,0.4598600920939694,0.8885434405631808,0.01766062421543939,0.2709350729614298,0.0668378128504031,0.1231094308842429,0.013681579713007888,0.001523074252742612,0.08254381584611085,0.07711996752388266,0.9880321164174507,0.3754066713647202
43,0.8591426194894912,0.05615412015963023,0.9717103227152307,0.8475581123446616,0.7615486768467267,0.024666290827974672,0.4607445664268859,0.8885318465727814,0.01886018942968888,0.27381656954274003,0.07325564908145495,0.1208154034215555,0.018017354793949916,0.0019860200672280346,0.08660706625980241,0.07778342613050922,0.9875790705075256,0.37132778978940767
44,0.8626779345726376,0.05388429154489589,0.9728911717711857,0.8481948571240798,0.7639813652103165,0.025121011227310176,0.46157142225966974,0.8885175800152072,0.02485504774184012,0.27756799770617635,0.062141945786309695,0.12131463527549109,0.015912336652652233,0.0009779257052358297,0.08580652671346338,0.07767043574585793,0.9780163389842628,0.37962770323034245
45,0.8661375825080884,0.05469688191357839,0.9743476044891138,0.8470596121856224,0.7671492212969531,0.024832831599928534,0.4621278146155512,0.8884992328056524,0.025061103351474316,0.2768743612676817,0.062149150611410596,0.1233571378639576,0.012048758965814574,0.0005945862135988522,0.08658962205667659,0.07873003497023782,0.9785538054950431,0.3836508505706251
46,0.8701342847063196,0.057494337216343915,0.975940281673782,0.8483616862736898,0.7712411444220018,0.024333996285838808,0.462263520231984,0.8884760674296309,0.022552103137042537,0.26930334095262004,0.07336129280809696,0.12035015280419674,0.015239346046392339,0.001235456914226905,0.08933951743583049,0.07863362634001021,0.9714540305378662,0.3791775433034039
47,0.8738755095000083,0.06101254625823754,0.9778019327916667,0.8493328245281115,0.7758805265096622,0.024583878784377764,0.46226782887527396,0.8884503197477336,0.02353265994909334,0.2755113069663455,0.06779651551120365,0.120410126864358,0.014243318658276017,0.000682838397107406,0.0901324288689354,0.07895345839998502,0.968202547529809,0.37534814878578676
48,0.8772033242241385,0.06442832336416301,0.9795844581970953,0.847960268698708,0.780690691169206,0.024901734124705574,0.4623408892708865,0.8884224294542692,0.027398593886779392,0.282942493743009,0.06655982811903344,0.12381046229619226,0.015237520592421902,0.002282537836029739,0.09111894890569375,0.08059852920070724,0.9760263657077051,0.36858318159892856
49,0.8809026172992822,0.06814431715433358,0.9818037223852791,0.846796525832425,0.7869937315065695,0.024476960574747422,0.462066359398391,0.8883918915410544,0.027224131837881495,0.27822122869484917,0.07710561641481757,0.1256096887501606,0.018320244447625148,0.0030377896203387282,0.09113798298455252,0.08128037690051743,0.9811702598238249,0.369018798802582
50,0.884560892281514,0.073341076896805,0.9845532663904081,0.8454936896943193,0.7941331710749813,0.02427619466960296,0.4610468198365988,0.8883588169169819,0.024156354419276046,0.28180709028114814,0.07543954466344206,0.12307003328002461,0.01998968260129743,0.004617149559225087,0.08947978058400084,0.07970618019900955,0.9804695579171108,0.3667242746594071
51,0.8882236193939429,0.07985726133065543,0.9857549762087972,0.8444411197923883,0.8020573735241334,0.02476423579556867,0.46032805206740124,0.8883238949110742,0.027395820090688524,0.2852497763089395,0.0784341737325096,0.12125089312505988,0.017519912472261208,0.0026706573305939393,0.0947062826803027,0.08098394092701097,0.9833147978711484,0.37094067406457054
52,0.8922270666771759,0.0876713759559522,0.986231530010843,0.8431719888904496,0.8115207029571496,0.024997187494225373,0.4606621376312194,0.888288685233676,0.033347495735944005,0.2857527036749825,0.08775133596435052,0.12552442681430945,0.013286173928174605,0.0011021997804162291,0.09962575850905103,0.08443131949626018,0.9801325136393874,0.3788616655903
53,0.8960465929757035,0.095531224362907,0.9872935376720153,0.8408155864612665,0.8223023623806707,0.02445534284883935,0.4611100004858323,0.8882541299632432,0.026804362829878966,0.2900300718283218,0.07485434070550356,0.1239473912393404,0.010166786786011855,0.0027372657803695394,0.0950471811617488,0.08212296465040844,0.9778570700701067,0.37182754791848455
54,0.8999064322260647,0.10220433908806097,0.9878330252613899,0.8392071546053356,0.8339990348330883,0.024534636443657606,0.4612678315650285,0.8882190749856841,0.029523531277032614,0.29349059750780493,0.07315151334357449,0.11903322458443222,0.017196400659123135,0.0019468732572653347,0.09460314603376843,0.08011363898182525,0.9822300381345482,0.36065891945062806
55,0.9034476707068944,0.10887295806642328,0.9877707753708517,0.8382575902751346,0.8462399114167953,0.024429752690390293,0.461439225038215,0.888184086176829,0.0350059085259222,0.29151096773401186,0.07734498654721819,0.11990434526726783,0.02263573084172889,0.0008498627073660935,0.09593117599588583,0.08093832047368262,0.9830134168992511,0.3547726724798461
56,0.9068002057040249,0.11612339444733141,0.9877246639163063,0.8373343046976888,0.8593187353433129,0.023926901200038625,0.4614027798466104,0.8881495824144267,0.02872298631048521,0.28985610010460094,0.07545227503767064,0.11914945859101315,0.01989366554377941,0.0016795435123618846,0.0948316924684114,0.08024293164728422,0.9823374292763716,0.35989852665502675
57,0.9099325051237028,0.12378113972181098,0.9878551391978311,0.836935333330167,0.8726568221418896,0.024042084270627994,0.46107006281826707,0.8881180535327281,0.02889651364486631,0.2933184356447078,0.07406301626890734,0.11968843535339466,0.019436473920855298,0.0035913195790582496,0.09416798563377965,0.08019615787019037,0.9833672058550433,0.36229265897524976
58,0.9125491328198547,0.13181032377841218,0.9870213200048599,0.8362244290451384,0.8866029493544482,0.02413274297953886,0.46093202179440607,0.8880897030408264,0.03323361109550146,0.2972177100371374,0.07411688505825545,0.12202660499744569,0.02341748361421832,0.002140671788445495,0.09311022885636665,0.08067631269517964,0.9887214818634165,0.3658160960623081
59,0.9146018285736636,0.1402816555168485,0.9850677439887765,0.8365083526107244,0.900873071394259,0.02365398430263792,0.46119857215307497,0.8880633778496535,0.037737514224183456,0.2940467573528564,0.07000386140613886,0.11765806879419785,0.027884655497431122,0.002273762189789096,0.08940222721621696,0.07764761100390555,0.9898930605553613,0.3659234961364616
60,0.9165305429633749,0.14799866424179453,0.9834433553886864,0.8348724332972117,0.9147562097900055,0.02292135680089578,0.46143514447508044,0.8880403314348817,0.031536390355737645,0.2888271257950732,0.05398216158788575,0.09684153314191431,0.028794924928438277,0.0037232028061514725,0.08584983790315331,0.06850926414190035,0.9888621682507296,0.36820508549494885
61,0.9183711436359643,0.1554973060454732,0.9818226728214831,0.8333423362410541,0.9280505523890329,0.023007121430379248,0.46130671567723036,0.8880212794544801,0.03765837478290816,0.29181237195886583,0.04819805489439228,0.10435236668250261,0.028393637109320486,0.004647433260762795,0.08325302063628919,0.07035202024454693,0.9876389397375303,0.36226434144574904
62,0.9200733122165965,0.16251784191885538,0.979333326710869,0.8313101923451998,0.9403276561479804,0.02252493968720175,0.46116441672008845,0.8880058309266825,0.03432529114964312,0.2895216421407274,0.03743412220825871,0.10158865051998969,0.03034873952687516,0.0047484554718766605,0.07891344574638881,0.06768828609989194,0.9711368831281214,0.35162733432879795
63,0.9221408189844924,0.16938873488298778,0.9759451721089314,0.8296235961964409,0.9513327190782196,0.022396343898114957,0.4613211326573662,0.8879918642215593,0.029894315012046358,0.2924475462025656,0.03061092700055143,0.10038972630241885,0.03499987713787096,0.0005559060993974147,0.07359467760111242,0.06524415146382423,0.9720567329250026,0.3446150036087275
64,0.9242280714629776,0.17627010825834621,0.9725010067419233,0.8275551008392901,0.9605214062150704,0.02285926356019089,0.4614477075200457,0.8879783055682982,0.03625802217689454,0.3019374913839884,0.02754685431547377,0.09716740071233722,0.0485801336567717,0.0029498695637602272,0.06879194380505042,0.06223475419402036,0.9722942164264678,0.33853615202906995
65,0.9261586335326066,0.18275829778786196,0.9698791986105051,0.8246908762903036,0.9671298491431389,0.022649943044038903,0.46126609688836223,0.8879659874232527,0.03752652577394261,0.30218318846562375,0.023226547239114156,0.09299643769976638,0.046533065690772285,0.0027955418477167964,0.0622489723366799,0.058217028763667356,0.9687059004288056,0.33743760800091
66,0.9278566251896998,0.18843229085388447,0.9679179812895008,0.8202691529804889,0.9707178265858677,0.02230526562366107,0.4609380557667376,0.8879552640863478,0.028549903385436278,0.2996175196187191,0.03277481159689976,0.0967303062019659,0.04338183907869444,0.0030484927961665536,0.055402119483326975,0.05704965963198483,0.9731225396872153,0.3329263608300564
67,0.9293138276025487,0.19339735300428298,0.966224286053778,0.8226328456413121,0.9716337626874827,0.022803089011431178,0.46070020803915557,0.8879469982728334,0.038002522122651906,0.2997431800768334,0.017050006838108533,0.12157918463854615,0.048008390626425465,0.002543179062284403,0.04922347399736139,0.12157918463854615,0.9729151023369231,0.3148384139904347
68,0.9306139646951497,0.1973151997067387,0.9655366068174194,0.8239710256889313,0.9718021985603714,0.022552706280890514,0.46033770813894154,0.8879415989540534,0.03610330170890296,0.30195126042927295,0.045155589282509415,0.1004242874169057,0.056462988245192955,0.004571095247449077,0.044205885076480884,0.058832728373287,0.9684584264939737,0.29372335838031943
69,0.9312992498237675,0.20073953238294268,0.9669299605632253,0.8223619705908678,0.9726656546985195,0.022726568801525328,0.45928810948737,0.8879405175639387,0.03544736661283879,0.31168855529928585,0.06524381858938622,0.08139885136251282,0.054786201243172496,0.0044074434642000304,0.04083565426412985,0.05106939472713199,0.967783231719876,0.2853936365563309
70,0.9306661906477722,0.20304585846169915,0.9684211612185436,0.8188234948242465,0.9740347217935972,0.022762034967425012,0.4580030911982471,0.8879421397242231,0.034762086768558804,0.3142848986515213,0.08667212285889266,0.07594146934422114,0.052577243740661805,0.0029551222882548234,0.03226626681466572,0.0481945174068311,0.9684850036430072,0.2732293595435848
71,0.9279705208427259,0.20361066454284593,0.969093596051585,0.8169606287026323,0.9760479178998438,0.022904195667250812,0.4574092188867218,0.8879445218344024,0.029945526557841516,0.31583707870184097,0.1115769766849657,0.07947908427859296,0.060667682878642194,0.004627662552968501,0.021963771644941794,0.05255503768396318,0.9723789243215245,0.265285977317257
72,0.9233455599675137,0.20345455626492742,0.9709765282036744,0.8155450145918237,0.9768333278616723,0.023464955821269774,0.4569758859746182,0.8879484791840834,0.027852161459410357,0.32390518564417936,0.12224138309342883,0.07839728982734104,0.06570448994291564,0.006099710676509799,0.022147304295236005,0.05403816741384625,0.9815764349383801,0.2703355369507223
73,0.9170325197445941,0.2025137708551053,0.9751413068312502,0.8132861640364994,0.9730783421173199,0.023883444568162663,0.4560083695934308,0.8879574345682478,0.02706045258777265,0.32431722348426073,0.13331398534468333,0.07148254962088445,0.06698350211090538,0.005409919358658373,0.026981452384954946,0.051924769399421186,0.9863265365531065,0.2794330474952366
74,0.9089077331729294,0.2013798351945955,0.9798012802242264,0.8110357074660717,0.9660588915895654,0.024222588476095364,0.45485406947534723,0.8879735815250575,0.02459121825669671,0.32219069015067425,0.14556616460935526,0.06818763904938481,0.07083246206022129,0.0075051911072965384,0.028463277538854713,0.052132537916102284,0.9844095919290183,0.29036029470542923
75,0.9005610119672296,0.2009331229693524,0.9814763306759422,0.8085828495300269,0.9567587118096774,0.025059398758603132,0.4542925456604651,0.8879936238620577,0.02490419619432398,0.3326346626763445,0.1306169446686368,0.06214784422529768,0.07518212638063428,0.012579976826903072,0.02553143425070669,0.05149873897722448,0.9839066058966461,0.2889165652683101
76,0.8933032995831385,0.2001999002725383,0.9807230508368375,0.8058939121676936,0.9456076923912516,0.025987810874739198,0.45491669573311555,0.8880157249478426,0.032826789819630206,0.3404824845479615,0.11250771384505377,0.05223836227937212,0.0785869491539058,0.018607687227898132,0.02143432152684592,0.04905949178747922,0.9866444620029071,0.2885790863017616
77,0.8859604884696385,0.19849031735010436,0.9803537083634847,0.8031790026174119,0.9322894380405216,0.025656307813364,0.45595336749811494,0.8880404158550222,0.035969753836925404,0.3291341717977516,0.11379761600354465,0.04960447842219458,0.08003569361612017,0.014900778371529495,0.016631139550487364,0.048615064514368034,0.9900574897869967,0.3186642340482317
78,0.8776463409840201,0.1958323842555713,0.9811741170663196,0.8009847907549767,0.9169049674575511,0.024917751145662876,0.45600478878433615,0.8880678574581051,0.02996037018310728,0.31401524741546866,0.12217124739700762,0.054237892545182645,0.08222718104762408,0.011963752768299649,0.0138597892744863,0.05117440259730253,0.9902491810574617,0.34111012546703645
79,0.869112545498234,0.19208318600091934,0.9823703633516903,0.8010911580919748,0.9002520492023722,0.025089739573772564,0.4551428279772167,0.88809892293996,0.027697875231384297,0.3129546530665518,0.1291926178280505,0.051947003074692834,0.09062047729130569,0.016632254994579713,0.013034059006152602,0.05346280513724945,0.9878933182401897,0.3604624587759957
80,0.8612300640692653,0.18697991499708722,0.9822335839936057,0.8013195662001127,0.8830989720462366,0.025744911052105014,0.45460696602773876,0.888132456935158,0.029654137879769508,0.3188497434601695,0.12990999362997327,0.04297093186710294,0.09773187928165464,0.02280696605033427,0.009033102158957532,0.09773187928165464,0.9863805917406352,0.3763029537878506
81,0.8550674838063035,0.1816062800161682,0.9809215719386831,0.7984937917764554,0.8663306583656496,0.025974240061189664,0.4549323501518712,0.8881670163438619,0.02844265070958333,0.31848139446757984,0.1041154129263382,0.035365812921091054,0.09214577686124432,0.027774627186007143,0.006976956065929604,0.09214577686124432,0.9888700255808582,0.3785404047361856
82,0.8498198156941905,0.1767121631504862,0.9792508006177231,0.7948615984349157,0.850531025570131,0.025785576476746196,0.45555795390931597,0.8882021807184074,0.025291260465835314,0.3152509198149794,0.08867024499851864,0.03500964489522646,0.08945522656161617,0.031599962663146,0.0065872617472502405,0.08945522656161617,0.9940994350667203,0.3740247043131221
83,0.8440919520923945,0.17129080280256181,0.9766726243374033,0.7938268280144263,0.8359325968003537,0.02537853224843635,0.4561255239338018,0.8882377494156762,0.024400364964706215,0.3089455660413841,0.09841407270911089,0.037714500732803406,0.1032480387594614,0.03275758757770082,0.005175049060696811,0.1032480387594614,0.995261519005061,0.3869910972426205
