Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.07625112955463449,0.2804258019358088,0.9810909957154873,0.09850998973029439,0.6599351679759908,0.0019965639054843076,0.9323622496520945,0.9983446095478314,0.002652942982286486,0.0037838371691295636
2,0.07562867149691206,0.28163228212570346,0.9799319399071444,0.09871962539378756,0.660850886454267,0.0019965639054843076,0.9323622496520945,0.9982240485347001,0.002652942982286486,0.0037838371691295636
3,0.07448436643686075,0.2823610605784121,0.9772185684112774,0.09897034563865181,0.6595854577463055,0.00283956269726628,0.9333685676245259,0.9978415558198563,0.0012111992691874519,0.005785048861306736
4,0.0730437991687266,0.28239736935580523,0.9737751669055753,0.09896400615959368,0.6581332419169467,0.005166630275068804,0.9350025004182394,0.9973956122100203,0.009826562555039931,0.00849367849111226
5,0.07142289565565915,0.28325037719618945,0.9699074343281161,0.09881224232102258,0.6566038667344037,0.005556470871229062,0.9368991554238475,0.9968205324409452,0.0007934490829546141,0.010250478184215761
6,0.07045521051641282,0.28068560112715585,0.9673607256319214,0.09938254869578529,0.6535300171510884,0.006681353747157876,0.9385722750370008,0.9960217042715722,0.0048058399476078335,0.009493890785005345
7,0.06935422387868104,0.2785031327673319,0.9644918864540196,0.09972489605717386,0.6508999055158006,0.007189372224795707,0.9398003616391835,0.995122010369385,0.007503743867161593,0.010699769395897276
8,0.06782308838446488,0.2771227648343798,0.9607859413830682,0.09949768141088042,0.6484411759540143,0.0070434021020427135,0.9408689548653129,0.9942050831950164,0.014355814762379232,0.013264588989392935
9,0.06669422961693579,0.2753650721294005,0.9578497509329259,0.09976265501734755,0.6451606869903044,0.005427226004482949,0.9418122968207615,0.9932959282259791,0.014391981856666456,0.009122323705023904
10,0.06637411449376698,0.27202743517626476,0.95677122774501,0.09914930031258966,0.6419432825693266,0.00478502929740472,0.942340146036502,0.9924883841809544,0.014498196809363885,0.00895690211615446
11,0.0673307278171213,0.2692356332256601,0.9588493665981367,0.0980646861914342,0.6410681640483734,0.004494100687445925,0.9419866139107668,0.9917799775618404,0.0036012831114747715,0.0090251081119335
12,0.06812920775269878,0.2664180639568188,0.9603502346272602,0.09708748531931875,0.6401355382353999,0.004665749003094892,0.9410690810976992,0.9913277159572923,0.015993628662225423,0.010116293470793115
13,0.07044078443808506,0.26267241409360986,0.9658880259633054,0.09633702612098881,0.6430683475466462,0.011188592740831874,0.9392833022683788,0.9911027307896808,0.013775853173592471,0.01674477601014036
14,0.07393255257629221,0.2579919786815819,0.9741686211206203,0.0958246098608751,0.6471572337636178,0.017675243280803762,0.9363899174870741,0.991021197334062,0.1051181909917081,0.027289794450109164
15,0.07472399027035057,0.2563512438682709,0.9762059519642934,0.09544178310736134,0.6497830962323233,0.004971005905285315,0.9345072802682115,0.9910848315923575,0.001598226324628637,0.011958276617505672
16,0.07585546767898868,0.2527520744939339,0.9790607069619415,0.09586266049583798,0.6527184514038984,0.008604112758288134,0.9336336643516691,0.9912527988531726,0.01952694765830387,0.016496461554097838
17,0.0791319188061673,0.24871897053737244,0.9869644600142541,0.09612174278374637,0.6564011120607843,0.014607422490873434,0.9311168767138801,0.9915735249297233,0.03652606117844312,0.014215283280331562
18,0.0814609450207573,0.24580683685984323,0.9924388725391562,0.09597535488731872,0.6583613122413683,0.01048727605816311,0.9279276919067688,0.9919804622264379,0.02946863846744426,0.015460391185310951
19,0.08280814889866668,0.24329549203269377,0.9958689121302577,0.09591086494321177,0.6614820105126931,0.006355390058808442,0.9259391624309701,0.9924848692924874,0.0015325911720548246,0.010673007129939136
20,0.08484119574781313,0.24109456770779125,0.9993673863920821,0.09613386797308822,0.6639611002100878,0.00870263433898443,0.9240373726900222,0.9930391857555785,0.0035221169891176984,0.013115518736377686
21,0.08712822600191422,0.2393003053877413,0.9939512968187445,0.09601585033661728,0.6670800977032649,0.009268738593987386,0.9215587949461577,0.9936382519378253,0.017607686574566943,0.012767655885156513
22,0.08903010962990347,0.2376090007681242,0.989301711670773,0.09637057549905408,0.6710928212123809,0.007656393305172302,0.919059946481749,0.9942911794787949,0.0018142192083148109,0.010800558755526898
23,0.09107687478221725,0.23512183368658632,0.98440131977443,0.09630062538085463,0.6744251542395218,0.00917072888214164,0.9168926503875927,0.994966880141139,0.06852999627202781,0.010616148751418183
24,0.09132937851955958,0.23517459033902172,0.9836655116393621,0.09592217640044984,0.6759751692009566,0.0,0.9157127640322655,0.9956457359108067,0.0010664000962664706,0.0
25,0.091620635529541,0.23380342933936407,0.9829192306523118,0.09585803449661955,0.6757908511258163,0.0024560824251387767,0.9155683805670934,0.9963029005825658,0.006169406670476152,0.004009411168373315
26,0.09149610787775106,0.2326512133542313,0.983301489749719,0.09598698962765613,0.6737745149968191,0.0027524478149287793,0.915844468622323,0.9969027867223027,0.01045994280730521,0.0049887007100754424
27,0.09148357328920469,0.2314020418682422,0.9833632434631405,0.0958173849988216,0.672421207270295,0.0020094749568804284,0.9164433279119617,0.9974396773256003,0.0023699344283180626,0.003438933071023599
28,0.09153052447734725,0.22857061477374174,0.9831898997061679,0.09565948562500669,0.6714584025072488,0.005974977948291169,0.9171630959915898,0.9979196876572508,0.000515786210529533,0.009352345640597318
29,0.09348244579497796,0.22566704236875276,0.9786573215941523,0.09486387476073882,0.672203740279973,0.008668132501814037,0.9170056843547955,0.9983421698156504,0.006141851823333903,0.010605933023707735
30,0.09618648235679932,0.2208553575888007,0.9721060109790558,0.09452797355545293,0.6748631069885895,0.013957988534799392,0.9158264162895164,0.9987074811990675,0.036458907401894704,0.02037032410970047
31,0.10100977017509569,0.21454894270700642,0.9609547709797034,0.09397629033364091,0.678249705872508,0.024072156757303422,0.9136824640771243,0.999021780843976,0.009146423077923878,0.03205338869889978
32,0.10689950007372913,0.20788578240142638,0.9474363052991891,0.09309991604883526,0.6836873715352643,0.029756253703300636,0.9102469803164976,0.999297773929571,0.02352041447131262,0.04044462470559071
33,0.11440468459303095,0.19989038206686496,0.9302476466976002,0.09182167294456967,0.6916925619501981,0.03769708995115267,0.9058063431973487,0.9995481934148868,0.05706387097652868,0.04953732634470934
34,0.12429441867643849,0.18864619578927255,0.9081017177794115,0.09080468591063331,0.7006871582319542,0.051510426705878756,0.8999454148805759,0.999758529493395,0.031986593337125245,0.0680723155116379
35,0.13598012357858943,0.17649361943166286,0.882591656011053,0.08953239087877926,0.7106524840022075,0.06128921811773512,0.8928463242443092,0.9999162233404556,0.27758814364568424,0.08309441647229492
36,0.15558727216327772,0.15578075380673995,0.8411899441893724,0.08819402026509933,0.7243485189736857,0.10381927854802653,0.882435916850243,0.9999930924844044,0.09299054463687713,0.1338105950586833
37,0.17874018485822937,0.1324902601503913,0.7934095432439149,0.08630154811531475,0.7435726623173893,0.12141282063390531,0.8681412021529094,0.9999964433090566,0.2839238126097796,0.1563448052824167
38,0.21043553682065538,0.10313124684185639,0.7306403243127026,0.08456250485205447,0.7705610289049323,0.16461459418913202,0.850399391990294,0.9998850027803292,0.3554332934673139,0.2092452242831384
