Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity,extremity speed,extremity angular velocity (left arm),extremity angular velocity (right arm),extremity angular velocity (Left leg),extremity angular velocity (right leg),Partial joint attention,efficiency,Spatiality
54,0.8283986912654242,0.13668946435379642,0.9740401759768756,0.8275908793188074,0.8428856965745553,0.023216272380152562,0.4497567674411428,0.9611258886671904,0.02701899646488726,0.2747865866854441,0.019987092111549847,0.08744953804619877,0.0447186657877995,0.0009402198733753951,0.045193828399754846,0.04434050805843828,0.9896519898546103,0.44413569974317224
55,0.8277115676822746,0.1314351110903867,0.9723854582219406,0.8277459008524526,0.8385945882493464,0.022979134326430437,0.4508951259858534,0.9611287185839894,0.023530341862294177,0.2686555624784849,0.00817807866728394,0.09040959191188985,0.04742677459206956,0.0014223236388396627,0.051068004725646765,0.053054098739076225,0.9916465272950882,0.4263715811213059
56,0.8292731320511132,0.12630140511515073,0.971012283729815,0.8290226225046324,0.8354821252313012,0.023780279053786924,0.45193492636981203,0.9611316925934795,0.02926993571535964,0.2744385931384682,0.020626211572942428,0.09125864287599249,0.0483147475780364,0.0017342471311917614,0.06450618701448839,0.05841181120893033,0.9924993753612152,0.40766425640711906
57,0.831162288730748,0.12124510986918063,0.9700303090780295,0.8296146830918711,0.8329154049488403,0.02372491248884862,0.4528323530609345,0.9611348982570184,0.030617117595418502,0.27233508007865076,0.0233097349000316,0.0903026617897037,0.04457390952057511,0.0015281127126621347,0.06789201328129718,0.05932300315162533,0.9746813104133735,0.4086984962376438
58,0.8300053780581523,0.11677029983859608,0.9688232643008625,0.8297355026233774,0.8298918138200674,0.022932792113069575,0.4535823672181314,0.9611378234893397,0.03217294981302887,0.2722018228260721,0.007535320305586815,0.09267345079740015,0.0434344935714888,0.001082296851192227,0.05036967856927429,0.053641173512502915,0.9734316502063179,0.40071481170510825
59,0.8264176248189016,0.11429725883226091,0.967345916060083,0.8303308259252455,0.8255170763958208,0.022122386967410524,0.4544386666869578,0.9611396557943236,0.020343211369743645,0.267558653216647,0.031978673953466485,0.09570507806772374,0.040941425434994724,0.00392888369245257,0.0331941050504366,0.09570507806772374,0.945255993400447,0.42004043822346887
60,0.8379045497317359,0.10842231777130848,0.9670528588566328,0.830312540350243,0.8293153787242492,0.026778736262766247,0.4552597241795672,0.9611429734653227,0.04677138976522323,0.25760715166194187,0.1192294825219136,0.09645690487427078,0.03834156898825297,0.0027011127315640965,0.12923520658467041,0.08463454179710295,0.9477969915973099,0.46780746588991007
61,0.8399770490583337,0.1039069443093504,0.9676976395325121,0.8290938162423174,0.8284447136847122,0.022986989770581324,0.45587551988821373,0.9611462705998636,0.026419243326873128,0.25717271039481043,0.025230924782421525,0.09680135865381016,0.037966949424480395,0.004085837711829102,0.06864145409389345,0.06204105478038886,0.953165600219783,0.4171161408074174
62,0.842733846593838,0.09966267387180627,0.9680691011888967,0.8283037925239829,0.8284668627838152,0.023797426253374394,0.45666766328934577,0.9611495022500159,0.029353232115670518,0.26666135444555994,0.031174046020917882,0.09637223771719076,0.03479018983504446,0.0018014666261048546,0.07555231631531731,0.06447170776219054,0.9541770153448503,0.42545686861760385
63,0.8465923097383897,0.09627062941777834,0.9681494246319378,0.8280784835038325,0.8291118644581381,0.023906745539611616,0.4575925203200898,0.9611526966771311,0.0350438397005142,0.2655832647224673,0.04512651536348922,0.09650952141789039,0.03621582393186175,0.0019982142966618924,0.08155989614223827,0.06677603158504825,0.9621584245653447,0.42399988323274157
64,0.8511430281448911,0.09286626813856244,0.9685310295217437,0.8281009176080102,0.8300841226466935,0.0232153145266912,0.4581438471158714,0.9611558810685877,0.030770808865128344,0.25718320257749033,0.052858381442001036,0.09920526499272007,0.03628092516283864,0.0009933366081289737,0.08386700777546832,0.06865210228807064,0.9673328744487315,0.4194508332008068
65,0.8553175271114161,0.08975089413471637,0.968959786739888,0.827922332981975,0.8308992460026716,0.02308165799325439,0.4583480371914988,0.9611587336068028,0.029085132909171755,0.25756523499470263,0.049845900895109485,0.09512545437806655,0.04017489559950334,0.0013361318566772428,0.08199576160083023,0.06642045599208629,0.9819175373972204,0.41004223137907797
66,0.8584364934692308,0.08655716758158954,0.9696994203553312,0.8278395709301056,0.8312529148622265,0.02312098622929256,0.45835529048320256,0.9611611729155286,0.03913705665669253,0.26152189675043863,0.041583261618857705,0.10244811998282008,0.04205110751672761,0.00153370730041301,0.07682843625193961,0.06722870858803488,0.9802479945435923,0.4094767455266711
67,0.8612727213827943,0.08453599679298301,0.970846702297744,0.827114252077025,0.831447950467787,0.022555858444445406,0.4581674240409043,0.9611633878570478,0.033678443905153614,0.25552837819037194,0.036793911405075576,0.10455813244371445,0.03168630553665843,0.0008430657118536737,0.07540488312938506,0.06748613083991233,0.984537127093804,0.4131165360559141
68,0.8647339334743817,0.08421437999042103,0.9724238380240762,0.8262164298022844,0.8316651552464901,0.0224238119607914,0.4576547424459093,0.9611653681006259,0.028960795976481494,0.25066293937942563,0.04508139504827886,0.1004383324062685,0.03207820053449314,0.0008751875210231891,0.07851675402617699,0.06710815741216705,0.9807576813982654,0.41437898580345633
69,0.8686694187224536,0.08470243252923729,0.9739809614250091,0.8259908598298671,0.832180866363357,0.022828189231300235,0.45682571427460034,0.9611670032907725,0.03762494186079786,0.25605635035298296,0.054556847619816294,0.10152002388706258,0.03829816517655894,0.0016288541894320684,0.08214563759590834,0.06887462305611411,0.9720472762459428,0.42268568713228744
70,0.8720816383396488,0.08539996130412314,0.9756858470641645,0.8246425009196414,0.8325882017056103,0.022475042913541868,0.4560070683382153,0.9611682336924875,0.03238651541425785,0.2516556361860371,0.05453241550656692,0.10518494870126971,0.038066491913838735,0.0006902700305802731,0.08246696533981626,0.07036946776540724,0.9744477137927023,0.42527150013355325
71,0.8764109202526095,0.08471056202751781,0.9772188460180407,0.8233236126955805,0.8337315930178406,0.022917272975068834,0.45521617507280365,0.9611691315427248,0.03517191977039605,0.2527384448773601,0.05928315217857098,0.10047483788326181,0.03846811220180558,0.0014867495042642175,0.08844555789275951,0.070845148416008,0.9734506373202271,0.41178720384852785
72,0.8810812703548881,0.08512388486864286,0.9789972015641414,0.8236514630700157,0.8353695820624643,0.02307954066279145,0.45405869498421,0.9611696227700542,0.04025384053338298,0.259188679335563,0.05706376910540935,0.08784257284689295,0.04075463583352463,0.002217741895271089,0.0900656663684404,0.06671558970575,0.9688530967208597,0.4098208422395873
73,0.885011486427296,0.08705580752519959,0.9806299880035704,0.8203081288508542,0.8373010826899265,0.022418961491032206,0.45261856759608377,0.9611696576124866,0.04905943775181724,0.25614331265914897,0.06523746115484909,0.11922784738323933,0.04072018095605189,0.0008083130898330163,0.08595553870756115,0.07694376978405018,0.971762458153432,0.4244765648466286
74,0.8887562431230234,0.09009993523653731,0.9822137031245545,0.8213894179220037,0.839980320440969,0.02154034396707259,0.4513160707736563,0.9611692569318965,0.03149964863753543,0.2530297194402098,0.05473049420393234,0.08338702156193659,0.037060600788224304,0.0008454576703510009,0.08497934329368872,0.06313738682085948,0.975458380795186,0.41890774320103735
75,0.8925447350020757,0.0928493775767385,0.983929280280019,0.8200218168323556,0.8438592347589908,0.0221712798898988,0.4501366029975466,0.9611685181265011,0.027260591574769635,0.25708875102611645,0.061678932010107525,0.10490868953778865,0.035344963141362574,0.0010205693560428172,0.08821255363206079,0.07242046618869355,0.9889837305375813,0.4188597277462934
76,0.8956387399499425,0.09739628438280991,0.9855977051071454,0.819632264886554,0.8488796056612127,0.02354750665861482,0.44899446395704834,0.9611674683822788,0.04589999994066227,0.2707230144662497,0.05973327076873323,0.10926654981045432,0.041665333772307585,0.0012198295666317868,0.09093537356113512,0.07507572126434604,0.9895748415289634,0.4199771009857854
77,0.8990836204609715,0.10142471677182352,0.9868837026201343,0.8204751615370217,0.8549532243688402,0.023204905755219874,0.44801821755317267,0.961166142239382,0.056212850205174664,0.26724690316668465,0.06123068653468033,0.09779568589003636,0.03707936061630229,0.0011775587615524392,0.09383014543798143,0.07185968674800666,0.991075237240991,0.41601231463239063
78,0.9028422021899417,0.10745764487915091,0.9874136180310503,0.8191477181797261,0.862048035622932,0.02223841734098638,0.4472485364984588,0.9611644064186565,0.044777502597826604,0.25639598681293896,0.07211389911299028,0.09976277901941608,0.029797217126754656,0.0014259001816084543,0.09698919051828467,0.07378198857663779,0.9926564645667352,0.42424109502466856
79,0.904959669173997,0.11454852699964325,0.9886116161405709,0.8190214248381206,0.86927932673451,0.02169487253821872,0.4465255489982984,0.961162499736798,0.0349337094749804,0.25810502051578876,0.06349614733467436,0.0972721584131144,0.03375895745740592,0.002266704407668536,0.09092989860078513,0.07057577138021232,0.9868302371976466,0.41817522441454896
80,0.9066820104411389,0.11947327026290715,0.9898214023321761,0.8198592705188402,0.8770805410836349,0.022275979127870858,0.44568281920410274,0.96116050759101,0.03885272139393188,0.2707973639941597,0.05816834571471181,0.09924610137773199,0.04194427641406153,0.0013891468496957154,0.08923165071502048,0.07067915703478218,0.9877493931059622,0.4143889227960947
81,0.9087257837446682,0.12304930789388765,0.9910857426711026,0.8199921989391143,0.8853248131194552,0.022620530034623217,0.4446349201510393,0.9611584282326565,0.05785149936016706,0.2782127934148119,0.05375670915198764,0.10263493873944023,0.04257944629726989,0.0029134027298208963,0.08761953809270809,0.0713454288120556,0.9889890197428254,0.41026233169421017
82,0.9104393109620273,0.12847515279380134,0.9922582456263475,0.8193524146024733,0.8937825095488968,0.02151779304011057,0.4434504469893069,0.961156381026991,0.04812903787093474,0.2629741879908637,0.05832314233363312,0.09736848309302709,0.035607116694694234,0.003451985800201168,0.0878261120140309,0.06944797316514675,0.9939045596163908,0.4071671514400751
83,0.9104420740698257,0.13401946240783408,0.9926889218345984,0.819038523837297,0.902313958959546,0.021312088509133253,0.44248442981829034,0.9611543851907075,0.0385583451512038,0.26006925377320644,0.06724322795764373,0.09674062234594186,0.03813612343373156,0.0011841561516103608,0.0911504328090796,0.07045914568313305,0.9945405262822083,0.4190300967142825
