Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.4213396313695624,0.6731887710296515,0.9907220055993763,0.7293117589202458,0.0,0.008886387054808232,0.7384539138787732,0.9999933150933277,0.010795266327643603,0.006831821230006582
2,0.4187455163441934,0.6697681678875108,0.9892379644458732,0.7244236690431782,0.008245843263006957,0.008886387054808232,0.7384539138787732,0.9813457925118068,0.010795266327643603,0.006831821230006582
3,0.4150073648184659,0.6655700455872255,0.9874849282596333,0.7182609241064501,0.025647821562198195,0.0046117828550238426,0.7438700364206612,0.9595514819650264,0.020070153746609608,0.0018835238615430658
4,0.41275659045195556,0.6575012777818616,0.0,0.7110764713382783,0.04985712622887354,0.013317822387293638,0.7509274825367404,0.9338534443113609,0.027233116802033018,0.008562792771774429
5,0.4168733093488525,0.6450198811464516,0.004913032794230789,0.7032676684308187,0.07362725559037311,0.024355343062649793,0.7604004060311569,0.8991495410800349,0.043284531188826345,0.015355603033752798
6,0.42037706570454547,0.6265417152322321,0.011999371003808466,0.6947134609849034,0.11183649957583205,0.04052995758538535,0.7730629440099834,0.8540684487530503,0.07579194443617995,0.031230894527290935
7,0.43207671774522566,0.5990954624738062,0.02207615166551333,0.6888091521333345,0.1557236200153551,0.06689178291736492,0.7902047404136611,0.7959313574456912,0.11368959999953249,0.05706050784707917
8,0.45586561404341264,0.5573461816952919,0.03763596786236329,0.6923871477160775,0.21241537784743753,0.10968200443136343,0.8140703705724475,0.7200575142083949,0.19879792256929527,0.08825337062142594
9,0.5046038915435855,0.4881961420408458,0.062462880391879194,0.7145586861283507,0.2858768045885914,0.18247060658154,0.848748739997207,0.6254107982863999,0.20913678788032203,0.15852331632090774
10,0.5900536772413967,0.38648298051806323,0.09635622621015788,0.7647654813688612,0.3756113156747982,0.2626869944999043,0.8922413877454737,0.5154753805275784,0.10734823545424302,0.23496779404609416
11,0.7065780396205275,0.26383478836821955,0.13476590483234113,0.8431157399664673,0.4784099128588913,0.31106506511573667,0.936697753604905,0.40051706027540385,0.037420492936882835,0.2663534503499602
12,0.8422521881345735,0.13695952812490805,0.17240346190476546,0.9381981050439292,0.573503519065915,0.32660967511070105,0.9746089270967271,0.2890254010518289,0.1815723179966278,0.2731342304171623
13,0.9514401196746541,0.04147183848505765,0.19906848188428514,0.9999999315214171,0.6457166873058937,0.24857935512675866,0.9980356287532616,0.18853484457875858,0.30536040363354966,0.20198980273982026
14,0.9999999916877718,0.0,0.2078408567205698,0.9728126805427049,0.6799611315831648,0.13164812994332525,0.9999999724067726,0.10253841073853061,0.1766823967249694,0.08342763772743983
15,0.9519943201376198,0.028485439218831433,0.18925410285326974,0.8228405626483012,0.6434818881539159,0.20037103811898357,0.9735312627565046,0.03606286156947423,0.9999999999180218,0.1651682360482584
16,0.7690030897661992,0.1640038059730572,0.1258308078259387,0.5865396711827647,0.5132270640506448,0.5585142899794526,0.9022663026157812,0.0,0.8825040410054507,0.5319230619732518
17,0.47739388893913376,0.3952032384863495,0.002088895311493829,0.379423778927915,0.32767114288139443,0.9303389352536772,0.7549650976102584,0.000586852228681739,0.06019777248307815,0.9117705351247021
18,0.23406347907946765,0.5940532944695331,0.11215533983493972,0.24011948598135605,0.2709222638030181,0.999999999328437,0.5335851441746845,0.02983430411454424,0.8883659705383584,0.9999999969290022
19,0.11628744616105045,0.7139210024687749,0.2150222705340919,0.15032919602847986,0.3330131377202781,0.7279151013138373,0.30213246800996063,0.07327110636836054,0.9716438250234458,0.6728571796442351
20,0.09587289389704773,0.8142802409434742,0.2774886670026838,0.0687812956734255,0.32916416731743753,0.4860026311970191,0.12446537530549108,0.11810735499109958,0.7058520545745278,0.3883765240923059
21,0.06648092068948891,0.9029190163198951,0.308493621513124,0.01155646733585232,0.42429026848757667,0.34993410166874667,0.02363358136870105,0.15799311370310545,0.25448216241009053,0.26328895386572915
22,0.0349863991976527,0.9759122452371436,0.3081237439918432,0.0,0.5553998104581166,0.25892025257837203,0.0,0.1922679621224923,0.16886506092257345,0.11927055826378366
23,0.0,0.9999999868859798,0.2740310230772552,0.05867496658322433,0.6850852734589987,0.29644233103347545,0.04916693953109258,0.21843781510525712,0.6973842962569888,0.13766508554188492
24,0.0003459430821307716,0.9604836484104899,0.20708041768446572,0.18783025352754354,0.7508005933446075,0.4602676273465232,0.15775728030997682,0.23382214752463343,0.7389970225185946,0.2750948746819238
