Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity,extremity speed,extremity angular velocity (left arm),extremity angular velocity (right arm),extremity angular velocity (Left leg),extremity angular velocity (right leg),Partial joint attention,efficiency,Spatiality
12,0.8346283291321461,0.0984523078019826,0.9957905627700053,0.832032851267215,0.9272172820035207,0.0007395146358415184,0.4447805444210053,0.935324266555878,0.056171445337524224,0.0037997053057243825,0.0026372169959462716,0.006066844706593604,0.0047527745171304,0.00012237093228899764,0.0011859842916289577,0.004057357208896502,0.9677324788634094,0.12346207239834697
13,0.8348295753369643,0.09833399675931587,0.9958195672188564,0.830433515936845,0.9273866287984669,0.000747319323874441,0.4448252759821859,0.9353244513042702,0.05647267041180219,0.004690570682058517,0.0033430463130693583,0.0056102586212297325,0.004825235872220133,0.00012505066721552293,0.0012864297423059137,0.0039133104350436996,0.9632791129576662,0.12277011448564654
14,0.8349529486332034,0.09819477444316546,0.9958487970074877,0.8289352111081453,0.9275124685508993,0.0007212539114919686,0.4448650065896744,0.9353236990549719,0.05651775015826513,0.00451239004002294,0.002576266086287199,0.005405506633322766,0.0049344907154685305,6.848166989697511e-05,0.0010327962529565987,0.0038774990057967363,0.9461071289050502,0.11842855537759141
15,0.8349759283304913,0.09805880975196755,0.9958551065213332,0.8275930286768547,0.9276277934314386,0.0006979404557634698,0.44490317154121295,0.9353238614916072,0.05699260461741711,0.004807893629990608,0.0016555668379938273,0.004519879583325587,0.0049500274711719,0.00021722456225086858,0.0009237132990668735,0.0035512151454365577,0.9358165396205614,0.11547493820621806
16,0.8349654120766081,0.09788716921452761,0.9958461251215225,0.8263549464269092,0.9276618763254372,0.0006552011858946094,0.444945500904813,0.9353240305777516,0.05688955221532131,0.004095385859260136,0.0012593367784256586,0.0042896368446220575,0.00493928241767312,6.356687422191527e-05,0.0007533756779458162,0.003460844723360691,0.935885430355527,0.10772454094370344
17,0.8349344167999629,0.09762108614012405,0.9958168309500969,0.8253066533375577,0.9276759722939041,0.0006220087130004018,0.44497891443496795,0.9353238998124747,0.05729818401116887,0.004359791209633322,0.0012002506335085426,0.00405346879538142,0.005000948196941877,7.284829533895839e-05,0.0006751912086944957,0.003395406372121236,0.947890550956886,0.1062449513887545
18,0.8348536088465395,0.09741427958033774,0.9957854765292523,0.8244044137449852,0.9276788859791738,0.0005712211972011025,0.44502056711333027,0.9353241681735509,0.05704437688344908,0.0042566570701649785,0.0003290349429797387,0.003224379885937435,0.004975568117578219,7.943247144260709e-05,0.0006109563561544179,0.0030749805013183707,0.9709389970219272,0.10412082724077498
19,0.8347643099508025,0.09717458476584662,0.9957482954655198,0.8236347239992141,0.9276783192923814,0.0005141376043211694,0.4450648541633042,0.935324517701205,0.05645773561410802,0.003506182782643916,0.00018764325201574538,0.0027933286478886063,0.0050350059558998475,7.129041697795161e-05,0.0005341727409448027,0.00293562547642067,0.96665572086536,0.1028618880759622
20,0.8348137163317098,0.0968634762412617,0.9957234115155066,0.8229871953564156,0.92769912467796,0.0005097084874464006,0.44510597670264157,0.9353247844390239,0.05714741421301338,0.003942737007658997,0.0014825883991794076,0.002722301971972989,0.0053113368446346685,0.00011707162029089247,0.00030822593854901934,0.0030126145562278718,0.9526963676405604,0.09626364263918835
21,0.834756562412081,0.09661991302182898,0.9957056740556653,0.8225132075407666,0.9277090849978011,0.00045465933852105483,0.44514121936274603,0.9353248722100782,0.0567121362603843,0.003090994862491961,0.0002127224478334027,0.002283790376991282,0.005568788677509779,8.98175235469345e-05,0.00044450351501240773,0.002944717145437898,0.934579310184662,0.09211754700886211
22,0.8347954628148916,0.0963191018521148,0.9956981412687274,0.8221960171682812,0.9277251363647968,0.00043654350037820573,0.4451653434184962,0.9353251494347327,0.056090826233491535,0.0029919952788983297,0.0005995430326715975,0.002130449888395074,0.006001902688914868,1.931228646929402e-05,5.18015011729567e-05,0.003049632216491228,0.9230348206311058,0.08695490222608018
23,0.8348548892890183,0.09604399928888341,0.9956963385504858,0.822028089992799,0.9277654473225856,0.0004597682287429361,0.44518658185500715,0.9353251080261962,0.0566562686537367,0.0031702718950099304,0.0007970969616672203,0.0020324451286423064,0.006335936819746162,8.29757627465979e-05,6.487593929660574e-05,0.006335936819746162,0.9148578092459141,0.0866467655737675
24,0.834859648266896,0.09578888013263656,0.9956986563310821,0.8220001590137336,0.9277838140893073,0.0004510510656029058,0.44521014887097005,0.935325239527163,0.055909157913611,0.003364371993026115,0.0005253339244226059,0.001696097720084658,0.006453899836471616,3.727825172574846e-05,4.0444635048618835e-05,0.006453899836471616,0.930568775455275,0.08423612247098465
25,0.8348900423466756,0.09556695728166933,0.9956904153334063,0.8222075300466569,0.9278176563738869,0.00046701341910480393,0.445233037189854,0.9353255149367382,0.0565220236186862,0.0033542569269886255,0.0003339774173409295,0.0014933187415314534,0.006412351267336959,5.3458976621046826e-05,0.00021436685458478668,0.006412351267336959,0.9383103477673366,0.0815385688366795
26,0.8348874922430878,0.09535233182549946,0.9956861660689797,0.8225554023625664,0.9278378511586372,0.0004531160118301454,0.44524943461370553,0.9353254086161572,0.05629278845165773,0.0031403087172175203,0.0003346791353512835,0.0010776651596040418,0.006310134807318275,4.7326126397926035e-05,0.00023614225482648243,0.006310134807318275,0.9399199991256127,0.08186432347176698
27,0.8348850847014173,0.09515443031686,0.9956696196908338,0.8230620720847168,0.9278743935104361,0.00045668765750415735,0.44526814660527686,0.9353257122161114,0.05652631622774812,0.0033149469087193975,0.00026071658429813296,0.000633268711820613,0.006181048641156774,4.712911070314591e-05,0.00030736756632606283,0.006181048641156774,0.9282422980706332,0.08480796477708383
28,0.8348893700177099,0.09499349548074332,0.9956427076827988,0.8236105277855483,0.9278635344614532,0.00044447643975028075,0.4452958420150777,0.9353253972708748,0.05682107950343687,0.003120401387317018,0.0002888165320918337,0.0010099301040414827,0.006020836499193204,5.665047853686011e-05,0.0003444470350643762,0.006020836499193204,0.9309474081351528,0.08638577672966187
29,0.8348357372281787,0.09481494594876286,0.9956091320555495,0.8243517885436358,0.9278569408637152,0.00042067012269013507,0.4453244279311817,0.9353256809916615,0.05644533733330863,0.002685140159120562,0.0008084495456035399,0.0005717083508725625,0.005746235240839519,9.175569468582397e-05,0.00047625669490790465,0.005746235240839519,0.9306047945920771,0.09370180928420814
30,0.8347810034607268,0.09465867273081799,0.9955649332672336,0.8251721338305764,0.9278553968442251,0.0004274796488091214,0.4453554596140523,0.9353259745388715,0.056267401790929795,0.002713300503155077,0.000974699099589441,0.0010548375911439895,0.005799720522905455,8.195387671843947e-05,0.0006979753135812588,0.005799720522905455,0.9458146641125219,0.0950827248502858
31,0.8347220161293822,0.09449878228231029,0.9955141030511007,0.8260273065671948,0.9277953417149432,0.0004308689352076138,0.44538228504779304,0.9353258591618671,0.05616836860105297,0.002102629690483985,0.0009392032879861743,0.001222770174370652,0.005733683552443211,3.198578578042453e-05,0.000715529005180481,0.005733683552443211,0.9386860900356879,0.0979951939766908
32,0.834673146008722,0.0943166352929462,0.9954590557619382,0.8269442041379709,0.9277600228282423,0.0004373146823706537,0.44540220313494766,0.9353259379912962,0.05658008076574483,0.002132125755145413,0.000997748187504139,0.0017090322267825267,0.005637331448933891,4.3693437137904586e-05,0.0009418604743187311,0.005637331448933891,0.9307026444345029,0.0985833426815828
33,0.8345773752836506,0.0941998011017446,0.9953991797632001,0.8278159997850454,0.9276903629167879,0.00044576785274061376,0.4454236570305982,0.935325911053113,0.05675824164848105,0.001721024180837936,0.001415496402827551,0.0018321003620965196,0.005624497583328666,3.900398258479411e-05,0.0009386278066716707,0.005624497583328666,0.9447467511867756,0.10176877501455085
34,0.8345297480095784,0.09409494697573084,0.995341750310647,0.8285823291181474,0.9276177860503296,0.00042992388239787517,0.4454458077526998,0.935325969389262,0.056062666017833156,0.002126035329319994,0.0009975643523315555,0.0019710697222688595,0.005536222754927764,3.552108217403072e-05,0.0007480875631089284,0.005536222754927764,0.9298458888243754,0.09871332313379808
35,0.8344676326321873,0.09397041522180846,0.9952803291248447,0.8293361666610098,0.9275630801957362,0.00044911771425723063,0.4454691400154904,0.9353259794637543,0.05640911901738058,0.0016613685182154073,0.0011580011952666217,0.00234340585126472,0.005674831804438545,5.14901110537602e-05,0.0009413163657034134,0.0030068391208887242,0.9448713479943908,0.09861215750476539
36,0.8343878997709278,0.09389045335269966,0.9952258612808313,0.830024583524166,0.9274855145906424,0.00044651090489480655,0.44548781532220105,0.9353256891978707,0.05651485892994925,0.0012862621860149528,0.0010126406753032985,0.0018955307264264052,0.005704705395158602,7.075473657863516e-05,0.000916492191567363,0.005704705395158602,0.9434239908585323,0.10144620131538806
37,0.8343302410350529,0.09379175144565033,0.9951682708712923,0.8306682586641034,0.9274168670742136,0.00044973316991243456,0.4455060014943165,0.9353255898076237,0.056204542772240684,0.0012774870137402384,0.001197320771909684,0.0022918961358443083,0.005591694385714049,0.00011073833888032251,0.0007241463019975101,0.002956346445584384,0.9243201785541767,0.0993964516553117
38,0.834262635168781,0.09370233685745599,0.9951143824724281,0.8312854524639268,0.9273401069047387,0.00045074346781182615,0.4455240752508553,0.9353256460602432,0.05655509040564775,0.0009448086696548074,0.00128227086709656,0.00232004328355953,0.005541027494753722,8.911132932466416e-05,0.0009164846712509146,0.0029479015418674695,0.9224569699178898,0.1017266101341563
39,0.8342738785901519,0.09361621195379333,0.9950660309938772,0.8317841862485786,0.9272770594213817,0.00043277165887626353,0.4455379661100042,0.9353252534324529,0.05585504508690239,0.0007778022708595864,0.0007004573447208642,0.0024212486651125475,0.005253304779450971,0.00021908717781511693,0.0007099687540843962,0.0028779575417113195,0.9034738268583599,0.10090978378694673
40,0.8342021992348353,0.0935636347316707,0.9950194178507735,0.8322467565155184,0.9272003000938804,0.000443922702325136,0.4455509000209728,0.9353249109990356,0.05686461884760202,0.0007676167268568537,0.0016349296448781158,0.0027120645105565824,0.004825735472034269,8.976379192007939e-05,0.0009244690881263452,0.0028266749934715693,0.9168194776950653,0.1011897628362182
41,0.834247363376249,0.09357486164054471,0.9949888360234611,0.8325617740235577,0.9271483155206799,0.00042060896076115287,0.44556152399615306,0.9353249242854723,0.0558486829865027,0.001403224479422535,0.0010749249635551839,0.0031008756698781134,0.004562200527690028,3.839548658564511e-05,0.0005283302637470782,0.0028736535740880526,0.9145422928763269,0.09657408624514464
42,0.8342942597471034,0.09361724477136796,0.9949728047076699,0.8328898602339281,0.9271426466200663,0.00042714140725552024,0.44557048510747876,0.9353249657981497,0.05629604956338043,0.0012177552437682073,0.0015516884050053741,0.0035143668014218066,0.004246701229297055,9.700746130483082e-05,0.0006290722668552196,0.002910400511519573,0.9307939110349129,0.09669382255389129
43,0.8343576778010379,0.09374212422460372,0.9949744142775285,0.8332316641720778,0.9271516643686374,0.0004267685668320247,0.44557607169091257,0.9353251281248763,0.05624855202606735,0.0003906874662895288,0.0015234511191323063,0.0038447949949959406,0.003823419482058937,3.83625627364305e-05,0.000537277574853776,0.0028755804288955788,0.9313504048673324,0.09536519883066517
44,0.8345928949888541,0.09384936205573202,0.9949941797953915,0.8335767973864804,0.9271758664437131,0.0004425432765230098,0.4455777971530872,0.935325062846201,0.055855213370188575,0.0011902902068515009,0.0026244678760419097,0.00395798435618998,0.003619725696649393,8.217196500236138e-05,0.0007602725981340452,0.002841641269814765,0.941459523982249,0.10054682592655687
45,0.8348696097348992,0.09401834865753814,0.9950257595560162,0.8338965680223569,0.9272220887569993,0.00046580877494181537,0.4455825113456845,0.9353247166773903,0.05665084586726064,0.0016884288918038448,0.0029727838928115635,0.0041967647379021426,0.003598076123755346,0.000246761995796667,0.0009702285403335604,0.0029230653231215585,0.9440592103519682,0.10526095028262533
46,0.8351704109266049,0.09418324128402775,0.9950714069572048,0.8343950595679686,0.9272714982646261,0.00044625813417645613,0.4455780346369103,0.9353246390670832,0.055883932260827086,0.0007995487492833992,0.002734030719628426,0.0042273090799323215,0.0031959468396435846,9.47454125742764e-05,0.0011011230857864232,0.002783720969840965,0.9406000926062854,0.1032558461009577
47,0.8354220571107773,0.09440546587176779,0.9951208207518623,0.8350130767148268,0.9273233916417818,0.0004830096687607121,0.4455658831035013,0.9353244703391347,0.05679006904584715,0.0014042524572958225,0.0022084671583555214,0.004707046544138993,0.0029621855815729426,0.00014413932112454178,0.0010814176824834932,0.002875962047141976,0.9353577173566592,0.10891818212372127
48,0.8357188261342446,0.09455804393142578,0.9951696551013707,0.8356176061569158,0.9274237032063242,0.0004475203371522883,0.44555496283899,0.9353242724688433,0.056651770041808304,0.001018889515145715,0.0024263764515640913,0.0046838431737611635,0.0028305941586043186,0.00013782166147806123,0.0010319172119201108,0.002817913999637056,0.9354369273221594,0.11014459777096898
49,0.8360665688580096,0.0946922792275853,0.9952257003238455,0.8364086292613451,0.9274374467959872,0.0004583493914872936,0.4455397950406464,0.935323799270699,0.05697356377752541,0.0021984430345950642,0.002342919523954222,0.005090798194298492,0.0028260371812420396,0.00026596768406083265,0.0011839679431588427,0.0029688132658276995,0.9350618949624271,0.11214306562290474
50,0.8364121778475478,0.09479876187739036,0.9952741483765879,0.8370592939183279,0.9274900723050169,0.0004191645150028064,0.4455279982052032,0.9353233103995954,0.0564920957205412,0.0016795042529986527,0.002183765939905826,0.005439066262954808,0.0026637738661738916,0.000144408278852312,0.0009808895608795637,0.003038565048423263,0.932675515915923,0.10829460112576857
51,0.8367202116484501,0.0948866280680025,0.9953389818504903,0.8377522272593593,0.9275490970681446,0.00042404295468242655,0.44550826852588393,0.9353227842367486,0.05615791781867619,0.002685902419558009,0.0019842147503335867,0.006004433863713977,0.0027329633843040124,0.00014834575276182103,0.0010429279711724434,0.0032765239680067463,0.9487961535125551,0.10872749361523604
52,0.8371197234182834,0.09498011515572571,0.9954099638812524,0.8383925662088647,0.9276043791761029,0.0004304346244192327,0.4454849290596182,0.9353223907420889,0.056272918165211225,0.0022019125003132933,0.002625703024287681,0.006842907420354885,0.002434443890624485,0.00012230046146512115,0.0013029327061035187,0.006842907420354885,0.9606648422268637,0.11099300748555953
53,0.837579068125271,0.09506426279460714,0.9955007436212746,0.8390748075047827,0.927681198552632,0.00046283900020104913,0.4454650048159706,0.935321587256556,0.05566489369157832,0.0029652640405187143,0.0029407099908308576,0.0074898421096587856,0.0023448891761429164,0.00025020871027020493,0.0015671471481643322,0.0074898421096587856,0.9665611008117618,0.11160686655595094
54,0.838034094419974,0.09519755256112603,0.9956154737607922,0.8397842656869622,0.9277718955090017,0.0004922646100017898,0.44543203537717496,0.935321062977519,0.05510650397488108,0.0032274914018490864,0.0028579594330011525,0.008370437045287608,0.0021605724532834042,9.691766117192352e-05,0.0018287279730653933,0.008370437045287608,0.9638124539093968,0.1149261228395649
55,0.8385940905001374,0.0954062530501646,0.9957506454375132,0.8405468320925089,0.9278887065099781,0.0005563526040807644,0.4453867186508656,0.9353207520235297,0.05605794988296804,0.0031352963122990526,0.004022341235259544,0.009027185228290862,0.0019517108597557973,0.00013105734920182456,0.0022270034627531483,0.009027185228290862,0.9641311487804988,0.11944605393909936
56,0.8392218435142151,0.09563894802550915,0.9959003676257557,0.8413587575232251,0.9280260464644963,0.000617933451928979,0.44534103703170724,0.9353200052007244,0.055702512319066304,0.003812901760284035,0.004846913474567088,0.00960339209208138,0.001805520500382986,0.00014540315737366909,0.0026294858601147476,0.00960339209208138,0.9735400752840634,0.1254431811680777
57,0.8398648339628394,0.0959365525139236,0.9960672800200875,0.8423422662775983,0.9281825825688058,0.0006370266828938216,0.4452946661796131,0.9353196109205345,0.055974979542754454,0.0036614036907486416,0.005342824117132426,0.010366832007464643,0.002067701424792958,0.00015227450207227206,0.0026407458123368782,0.010366832007464643,0.9719625470249542,0.12636949513719448
58,0.8405019523878332,0.09628234472718367,0.9962376690853136,0.8433080145667382,0.9283575409492071,0.0006878968142469193,0.44524588847896057,0.9353189748872142,0.05544613069743663,0.004714570264062511,0.005833846384372441,0.011496540167052375,0.0024981739330114426,0.00015022343580012242,0.002834956148194522,0.011496540167052375,0.969843704644222,0.12865635729624864
59,0.841226517264836,0.09663780817631443,0.9964212888147771,0.8442230487087974,0.9285511533186861,0.0007388942445144716,0.4451963200461658,0.9353185209602314,0.055963878833142904,0.0042308216117551145,0.007157668705514689,0.012866388454367059,0.0025396050209710243,0.00011253186811579993,0.0030558525491489624,0.012866388454367059,0.9529153345983052,0.1307912651166208
60,0.8419475643596958,0.09700592581122142,0.9966171412751657,0.8451368250171448,0.9287459923506313,0.0007896681467100828,0.4451406633490716,0.9353180920704837,0.05494074218533084,0.005214328386216789,0.008014491748629492,0.014385502747853763,0.003025276694017078,9.545276616466536e-05,0.0030742922500285623,0.014385502747853763,0.9419802495801366,0.13341719459497806
61,0.8426889760399052,0.09742127232200079,0.9968274154814867,0.8459807941072597,0.928988832507524,0.0008830695701413217,0.44507995750940155,0.9353176338826816,0.055806158372865636,0.005226468180287923,0.009137230924826727,0.0157411907296276,0.0031306389376936743,0.0002435384778124091,0.003512841925912555,0.0157411907296276,0.9672115697016591,0.14024390401053827
62,0.84345856477969,0.09782686479323241,0.9970522080079319,0.846775837680523,0.9292344187787264,0.0009381788828426658,0.4450210015631512,0.9353171357644082,0.054433790513331394,0.005816591131484356,0.010213693865910114,0.016994565219799553,0.0036060946397288734,0.00014718791894933862,0.003554992325991642,0.016994565219799553,0.9802455885857041,0.14537888081110562
63,0.8442214897296787,0.09830604877381227,0.9972872052072804,0.8473874008623101,0.9294894444289227,0.0010482723429049376,0.4449618881575322,0.9353166552709344,0.055860988318583396,0.006461776357663078,0.010684477309145572,0.01798374354027265,0.004207312438918622,0.00024106594480679259,0.004010932692695713,0.01798374354027265,0.9810468057201857,0.15190423049898372
64,0.8449889349248847,0.098756253182987,0.9975317954429859,0.8479753919845101,0.929772914005888,0.001120895632858204,0.44489956680784204,0.9353163261879367,0.05500610400006005,0.00726348690217386,0.011722881291562435,0.019014526527163907,0.004358885812938142,0.00016495230529644115,0.004114657481767949,0.019014526527163907,0.9810308553281065,0.15914572300692367
65,0.84581222506488,0.09923535192417694,0.9977886506010134,0.8484534718874182,0.9300729129427203,0.0012217623537897448,0.4448368284335115,0.9353162017806773,0.055234969600586936,0.007807901809451394,0.012668342041321987,0.02020898562486859,0.004458090371087593,0.00014897396830454977,0.004573462373175873,0.02020898562486859,0.9838106119793035,0.1642340387016715
66,0.8466263221180172,0.09976647947714035,0.9980589939544556,0.848834268989657,0.9304121624814308,0.0013162003247782572,0.4447820132736848,0.9353159968429829,0.05468041778085379,0.008021514374350383,0.013138845655870379,0.021371039533929402,0.005405506633323631,0.00023552892056359688,0.004883746015630367,0.021371039533929402,0.985350593286881,0.17140663921973032
67,0.8475281784406337,0.10033249361363765,0.9983439843936106,0.8490199029549393,0.9307780972268254,0.001439332285940008,0.44472922364892536,0.9353156630311686,0.05679450012074894,0.008453719209793483,0.014318484223049188,0.0225929861941049,0.006405422922504572,0.00011287290760682693,0.005427965109839394,0.0225929861941049,0.9821985159591283,0.17873874479354762
68,0.8484746409242914,0.10087940798080389,0.9986282988134251,0.848994214976255,0.9312043618034538,0.001495233202406257,0.44468238262968296,0.9353155014683442,0.055962026713801044,0.008768491750108364,0.015701338944092248,0.023878396939610073,0.006531035343312244,0.00025966129557390314,0.005708690288765288,0.023878396939610073,0.9848698134276018,0.18385842027498256
69,0.8494025157713977,0.10143171560975146,0.9988915600594896,0.8488571559979277,0.9315820890116707,0.0015324158899466336,0.44465202659551045,0.9353152560604429,0.057011743749325196,0.008490791158291142,0.015991540658019065,0.025576684942507383,0.007551440359737796,0.000100274921120431,0.005381159252510872,0.025576684942507383,0.9802376136268128,0.18651508355944976
70,0.8502235914549587,0.10192146236565253,0.9991228874395607,0.8485417788695404,0.9319289475091634,0.0015536666711878468,0.4446255104850588,0.9353150070180553,0.058022937166551235,0.009055946058701681,0.01599032409657504,0.026843751494562605,0.007660427416193975,0.0002465230709884965,0.005037909186672063,0.026843751494562605,0.9800805554596188,0.18642214702555082
71,0.8509389525187929,0.10224717434841502,0.9992956908595747,0.8480041971659646,0.9322361485651278,0.0015645137262367945,0.4446130222068767,0.9353147806498044,0.056817381379206756,0.009373703829984452,0.016093582173692802,0.028500955644623537,0.008256111917361293,0.0001348988319691549,0.004176815550451418,0.028500955644623537,0.9770498416031295,0.18643138101874077
72,0.8514970825019038,0.1025714850447329,0.9994253256159824,0.8472777338203389,0.9324253766650445,0.0015706347431773834,0.4446185433263161,0.9353145027940245,0.057132062524417965,0.009425329372661436,0.015548771133943153,0.02982738649219082,0.008386291935029993,0.00017286795825144412,0.0037021607231861402,0.02982738649219082,0.9680747971963124,0.1833210042922601
73,0.8519296091827825,0.10274320750794204,0.9994982391305748,0.8463525765237019,0.9325663485579065,0.00162346961235634,0.4446387976465246,0.9353142092725044,0.05624703691232695,0.009816641789255499,0.015431651026978117,0.03150346975959704,0.008542447953615567,0.00021818401331367212,0.003270625118701762,0.03150346975959704,0.9635217321220556,0.18307458064547072
74,0.8522238070799004,0.10287311012897755,0.9995334243276827,0.845378299873719,0.9325967473365451,0.0016972636894233245,0.44467278848887254,0.9353137461499613,0.05619948668925501,0.009700521535644047,0.014645092709591233,0.03275255857616683,0.00950076926177837,0.00031143320628746905,0.0031054456496369415,0.03275255857616683,0.9702320883148791,0.1852257114501877
75,0.8523969140055374,0.10290586598073469,0.9995309777814977,0.8441221159871519,0.9325717976740682,0.0018025833430568882,0.4447250304226006,0.9353133511212124,0.05596353520986153,0.010140926030227568,0.01446284004384018,0.03529941802665333,0.010022484894635307,0.00022692662384395782,0.003159313506752591,0.03529941802665333,0.9815589676277525,0.18825228194620222
76,0.8524673095608735,0.10282245239230342,0.9994890967737782,0.8427632142361181,0.9324948333802993,0.001917400682064487,0.4447908398977184,0.9353127001811222,0.05585605790864315,0.010361519019445938,0.014118735438542975,0.03662226382503457,0.010282030208743171,0.00019411838972900716,0.0034114218566959425,0.03662226382503457,0.98422773350059,0.1933342775737466
77,0.8524258062966679,0.1027363837479422,0.9994040149110551,0.8412782642742552,0.9323290109982678,0.002048949461893453,0.4448744189058434,0.9353121161562482,0.055896268570202655,0.010552386045089412,0.014168254405855405,0.03884192660206001,0.011441018369343827,0.0002759079919914037,0.0038101313442938495,0.03884192660206001,0.990246659521162,0.1986513973323696
78,0.8523222391385917,0.10257183972897693,0.9992849389329196,0.8394442196647713,0.9321557590330666,0.002177258439116404,0.4449738852110993,0.9353115579598634,0.05632541967294599,0.010646548412534058,0.013945637477318256,0.04112246276702877,0.011780267073413661,0.00019146719252382093,0.004136976261657586,0.04112246276702877,0.9913232230735496,0.20300566543535806
79,0.852052715753657,0.102489089337368,0.9991285853168599,0.8373969583499834,0.9319306059219095,0.002286836647879932,0.4450855698071991,0.9353108911398554,0.05666405343268626,0.010972709082840874,0.013627038661008919,0.042576588023460184,0.012218219228329186,0.00025663085205049774,0.004822243245386775,0.042576588023460184,0.9930791637267927,0.20787395890140326
80,0.8518594128969935,0.102381277943249,0.9989606749892159,0.835291149803836,0.9316601943007499,0.002396195988704404,0.44521578700721115,0.9353099667982806,0.056743892599682724,0.011135978997393929,0.014174294746214464,0.04404089059565923,0.012997312122169835,0.0003014835053709533,0.00501137005060919,0.04404089059565923,0.9945146719956349,0.21202385568640333
81,0.8515603814388312,0.10237404293582297,0.9987655307395652,0.8329520445433432,0.9313329661832386,0.002513901541336124,0.44535504871719783,0.9353090329330909,0.05723266172544604,0.011356332412137685,0.013964356973407227,0.046138394062965424,0.013387787057474457,0.0003411119463503382,0.005440384095770362,0.046138394062965424,0.9966651099886861,0.2163744327690131
