Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.960053440491202,0.1254842815066112,0.9957529910963592,0.6570735271644201,0.9999997856658664,0.05518370631781385,0.6769200185962299,0.9260982631865384,0.04145125795094587,0.10169611301248443
2,0.9596022746418362,0.11945185554860072,0.9956501362109084,0.6367482339579839,0.9817654647353196,0.05518370631781385,0.6769200185962299,0.9318656912865236,0.04145125795094587,0.10169611301248443
3,0.9613595922099192,0.10986939121486707,0.9957233010263321,0.5975309599422151,0.9600179068671317,0.09537479237434006,0.6907659506791954,0.9320013789043953,0.0501335197992339,0.16402721573012308
4,0.9581177922076846,0.09620350270689172,0.9947520115925779,0.5329599260291165,0.927712081050846,0.12869805054146644,0.7106503699207969,0.9283358955595262,0.11898586326581341,0.17511663699369792
5,0.9704309192924553,0.07135562419837083,0.9964305609087715,0.44611601809522117,0.9170066229812116,0.17130876611185145,0.7250319810438126,0.9258502922940834,0.02644897664352916,0.19703743114163702
6,0.9850230094963359,0.04430881713072782,0.9987251791780322,0.34532470847757357,0.9150931354418161,0.19228505683581346,0.7251975827990059,0.9299396012868754,0.005539814502440349,0.1358940274112904
7,0.9957552083029504,0.025123131320211618,0.9999997314699218,0.23596513925727208,0.9043489091169713,0.20990502138977063,0.7117569812280452,0.9436304382516492,0.008256004956066303,0.05136896631509335
8,0.9999999956055814,0.019260375980747653,0.9979797463484164,0.12761230119643815,0.8604526711346293,0.2128389954015426,0.6887194990984584,0.9651841485088876,0.1253921170644903,0.047523285643023036
9,0.9968831282155963,0.021616396803312656,0.99095380334836,0.039454479782696235,0.757267989754532,0.16165999423744654,0.6638655259837075,0.9880659428050029,0.07023871272632937,0.08903427902211222
10,0.9773183345980564,0.026681925422171536,0.9765329121921965,0.0,0.590950624181144,0.13396580286587076,0.6480115628591145,0.9999764455531817,0.545618606333228,0.1836020963087994
11,0.9321134379566813,0.033710741453822274,0.9519230252184155,0.007954656228513652,0.3921590528035542,0.3827148802540262,0.6496784180672901,0.9876797527857082,0.41495245145409326,0.2769571315210804
12,0.8848990405629946,0.058757082276192196,0.9210114208813193,0.05297580613071575,0.21773675502447337,0.5903278170147275,0.6684016585144422,0.9484985641654726,0.18538138576033705,0.35923999848133165
13,0.8499962398945939,0.10695154939981955,0.8966782877745787,0.13958411794993356,0.09134883476380874,0.5266568656156303,0.6923814520723899,0.8931425490663361,0.6224317282650003,0.32453720642720785
14,0.8257660092153358,0.1419253294473333,0.8884191465087443,0.20887589703225865,0.06913606565956576,0.22639083136149438,0.7086058882254168,0.8383659616334413,0.0035840578571534687,0.11747557889080014
15,0.8283780229005003,0.131245089545913,0.8993291868841676,0.23568539857592966,0.13726297481582725,0.20542535537188591,0.7091036626075409,0.798699242793083,0.5933493936089681,0.14468169978588485
16,0.8537062381642575,0.09059680929611903,0.920921290311594,0.20897112143696542,0.2670099804427752,0.4713532657874199,0.693386141138945,0.7808556219860057,0.03933971649199568,0.3966330135822873
