Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.9999999976908583,0.5530820248407189,0.0,0.22299827397552718,0.3668621189377595,0.06762524866553149,0.0,0.9999991130394889,0.16210590854585324,0.17868449013480325
2,0.9558258248575242,0.5623942143938757,0.014067222295218562,0.23572242527705697,0.32015729967995565,0.06762524866553149,0.0,0.9750511803979824,0.16210590854585324,0.17868449013480325
3,0.9112877126510066,0.5698251681549837,0.03268898309117551,0.2421360114768794,0.2781434425178882,0.1911361793672532,0.02595086216427637,0.9484731836726165,0.11912565969649479,0.3179027487395463
4,0.867639039616077,0.575412812919696,0.05541109539464067,0.23161969644392377,0.237704157006989,0.3211399448362145,0.06216500090911926,0.9195761923940158,0.16631842104307165,0.49195018154317005
5,0.8243507129678865,0.5824930022802756,0.08227292897708628,0.21743394218351736,0.19761404253751338,0.4646940454242328,0.1099634598655031,0.8888656576149361,0.18151897778621373,0.6540415057616227
6,0.7738832663752166,0.5993286161995358,0.11378704345587219,0.1953073151989448,0.13833161790859347,0.5969771080201405,0.17099650581737846,0.8566039171076466,0.20903855050859668,0.7259829673483594
7,0.7210767501114734,0.6226036071377095,0.14906585509422843,0.1673999611254454,0.06797669380481673,0.7559526056417847,0.24584071938264976,0.8229287470730431,0.15265444469015574,0.8859277514675875
8,0.6646293532721342,0.6501490439773145,0.1865182355972448,0.1316264333297126,0.0,0.8623967610498633,0.33165824361901,0.7884749756337485,0.15258230637737416,0.9999999921157263
9,0.6118738279911167,0.6714526975896384,0.22136131433278222,0.10758585099946044,0.003952980577064392,0.785405435409698,0.41919034413231654,0.7543449017994929,0.337465971756424,0.9542553745120204
10,0.5662112433889602,0.6815186080497659,0.24841965183631848,0.11157767398327732,0.08287822871700662,0.5923979954069908,0.4974193270696357,0.7215714611330808,0.09866577077794635,0.824137953615317
11,0.5265314358995361,0.679910107521338,0.2678940010166255,0.11231995547291984,0.15437161013064504,0.4606502288158336,0.5612366324497144,0.6906583783786857,0.18064027748523176,0.7614389268245617
12,0.49402338386211325,0.6670002004923224,0.28112632075075955,0.11442935094111208,0.21492282849693498,0.3304123527505778,0.6120466864194495,0.6616258968436384,0.26858224765780453,0.6822937247003099
13,0.46742709667258525,0.6458967256544571,0.29288936876659827,0.12319646812268885,0.2644274088365363,0.2474270117446953,0.6558020973811457,0.6342708533178131,0.2958162054176704,0.6166885876045513
14,0.4454042316150541,0.6174546265275034,0.308091603856173,0.1365648362068958,0.30177944664399164,0.23986774484016982,0.7005137401130219,0.6084250928988754,0.17886351023018243,0.6011888505026571
15,0.42601161250436975,0.5832107635016908,0.3288377487405623,0.15194352958570084,0.3318307326377603,0.29639644636361456,0.7509109256656831,0.5838445392914785,0.0,0.6256603169267567
16,0.40670952388571596,0.5450301303113334,0.35376952278560064,0.1691231659628456,0.36325804806489204,0.3330695330761514,0.8067100875161707,0.5605960293093321,0.008267889108788399,0.6027466682924888
17,0.38562861830997686,0.4991010654426821,0.37671650217885133,0.1863486220785763,0.40201697174605616,0.3726302850630782,0.8609050505127545,0.5387565897268863,0.09474762590414555,0.6492928361973861
18,0.36298199812102677,0.4432341898289886,0.3946738373253983,0.19826131560145493,0.446458481598052,0.4125626680804668,0.9063230258795699,0.5183620069680905,0.5288887250231711,0.7528766699884454
19,0.34055882156855694,0.37765034358629856,0.4026052783848698,0.20046788177877142,0.49443781819564736,0.3789223875110651,0.9390163973228988,0.49962841773130656,0.7909940559024871,0.7633555806277871
20,0.31854824877772825,0.3061105821771844,0.40056718324000423,0.20353500097585592,0.5457631563827368,0.4039607267795436,0.9551722959623206,0.4826931957680605,0.14734282136886623,0.6906359853607521
21,0.30107046934083737,0.2336517180347618,0.38938423179517545,0.2101366439293801,0.5867727218658744,0.3675800023644749,0.9573172125500168,0.4673974672625994,0.29035766370593974,0.5400830439501842
22,0.2883869320066897,0.16112648921282113,0.36971059568524084,0.21783250297585505,0.6173998085910671,0.4225529266792161,0.9482412543804003,0.45357073956915206,0.09190912232117314,0.4672034059308265
23,0.28142073518980754,0.09736908413579612,0.3522471308818226,0.2271457866298448,0.6377728077828884,0.39266283757694515,0.9349390207005999,0.44104499973040656,0.449790645234859,0.4355003978666652
24,0.2766037673539844,0.05510057710476436,0.34045711512128773,0.23687435522011108,0.651757294933843,0.27413012978396956,0.9267139046547822,0.4294611953951694,0.31045144553327725,0.4164540231648077
25,0.2724918023052261,0.041242712784585044,0.3382351767843096,0.24666868622904198,0.6612727628710847,0.21121874846173241,0.9263276155484547,0.41852661343194536,0.11197141946953117,0.43649491608595026
26,0.269085957276187,0.05144312050138994,0.34567314731314647,0.2559294073597862,0.6652125247220804,0.2274965371905996,0.9350869882783697,0.407952107966986,0.14303663043686807,0.49808781919712003
27,0.26541488586439493,0.07514753017995625,0.35851391734478344,0.2566364845709004,0.6652496115267689,0.2478184682386003,0.9510891594038648,0.39748363122303276,0.19172072544476812,0.5677690806542683
28,0.2627094969881952,0.0961839799168663,0.36957191562603336,0.2526804010482953,0.6639019999067595,0.345862155336788,0.9680409617877849,0.38704637747841864,0.3398629882918176,0.6644255835889046
29,0.2605937812699805,0.10348655437553461,0.37245695474356877,0.23948718409793449,0.6618633478662677,0.48524692114946294,0.9777120440339269,0.3765307260296553,0.07217883339851634,0.7594812609432147
30,0.2595341749776652,0.1005801016207557,0.36901735217841736,0.2283647087205152,0.6514511405779073,0.5316170720781739,0.9798258054425262,0.36598045244484506,0.22277420308552892,0.7979428894707273
31,0.2590015745683087,0.07943980911568022,0.3541947429716643,0.2082968581556048,0.6354179559089038,0.5836680932709134,0.9724694661658455,0.3556024411476009,0.09154889041939769,0.6818284691576294
32,0.25702733396857214,0.05920516542682118,0.34245861566375774,0.1908415298634018,0.6220489245398619,0.4586804301846445,0.9605637085739838,0.3455878192120956,0.07588080929712301,0.48445402134811333
33,0.25368956357184813,0.03448211917872936,0.32601477463313133,0.1623383704652218,0.616738662899126,0.45886585451001427,0.9497783406754573,0.33609321380493995,0.028437259081364442,0.3312474575099495
