Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.1276988530411397,0.22300705350087482,0.16080750428541796,0.12912076207371975,0.527122188102972,0.00563939509456494,0.5866267283204498,0.09942078691837286,0.0025601093355111337,0.0017454910726143326
2,0.127644827154373,0.22338058563618363,0.16160921831784827,0.12961483507449692,0.5276832582440617,0.00563939509456494,0.5866267283204498,0.0994703667038777,0.0025601093355111337,0.0017454910726143326
3,0.12768386510615656,0.22386012626659454,0.16180155939487245,0.13676685688713838,0.527617664476142,0.0037786770962982357,0.5864799333167952,0.09900118719209731,0.0003669662582636128,0.0
4,0.12770548168510656,0.22437646010813417,0.16202445298932266,0.14509006006750513,0.5274107986807274,0.004413529416371046,0.5865797890761937,0.09811511850686269,0.003328586078904394,0.0016438154823821627
5,0.1277748332335109,0.2245545050835801,0.1620907000328263,0.14973030275574972,0.5268879374826265,0.0,0.586943231799789,0.0969555490727011,0.0013053415212038078,0.0061675264641073
6,0.12780219206780127,0.22448271805288858,0.16140846032180758,0.1515451032551796,0.5265226463746088,0.0042348446006576865,0.5872535331212267,0.09571414357953507,0.0033456953858667635,0.006697205214318185
7,0.1276670329661862,0.22452527218103735,0.1607563837333849,0.15274407083063446,0.5267987126306235,0.013502343457260799,0.5872297410588675,0.0943732208902271,0.001428812329569201,0.01706405783139045
8,0.127607724672494,0.22419213075317523,0.16014862826419551,0.15671509535963762,0.526736975959879,0.012335376275778074,0.5870265932362023,0.09296479730679648,0.003520984319771208,0.02107402428922089
9,0.12752182249433675,0.22467437452045855,0.15965084188877404,0.16502291618150985,0.5270206904625623,0.0066814931595509715,0.5868636202163592,0.09167498374911245,0.00434690394607558,0.006172430540859743
10,0.12751309929849183,0.22514377537148147,0.15770787151668939,0.17434712454493084,0.5265832964290127,0.01629926161873304,0.5861748823906697,0.09059039508705524,0.0025802126870563824,0.02897714857959886
11,0.12741948318903779,0.2261881930054789,0.1578930836729809,0.18402608988789815,0.5269617253974826,0.01417093602285003,0.5859562265027604,0.08951832531792811,0.0007056848941997377,0.0064988468499714135
12,0.12711149927299412,0.22618812698025562,0.1587330682280563,0.19120520097260663,0.5277169757142082,0.014995950203363275,0.5867591156121866,0.08834283331561087,0.0007080946324336636,0.022708854518183733
13,0.12695402033777126,0.22688172323457104,0.15845989277812983,0.19605036954608207,0.5281601644892614,0.012283720033388465,0.5874436330245034,0.08714814594248464,0.0008697887330973463,0.009350873752844175
14,0.12661489669858472,0.22792901442548696,0.1600230634082644,0.1993051953580291,0.5295078733998774,0.02097193750506069,0.588469754419898,0.08596420637395362,0.009094464376118622,0.0066841341094730205
15,0.1259489529356924,0.22953752346287556,0.16526564575545816,0.203070538627796,0.5324876118155006,0.03971274447621712,0.5906776474814931,0.0847922312508039,0.021229529550394526,0.012810045030229507
16,0.12496875168439214,0.23258425932923857,0.17327808338835332,0.20755944456739717,0.5372427672202463,0.07767486362475924,0.5940050279397858,0.08364980894852393,0.016908687082181788,0.027597408135069456
17,0.12407428703671546,0.2377461150662379,0.1837047739591118,0.21207069850347218,0.5416287664635708,0.11786963774526979,0.5986090480274943,0.08261237447483967,0.018912810993538594,0.038953780452231516
18,0.1233137885560319,0.24541111631485465,0.1974821770880467,0.2175788074105078,0.5456190230605061,0.16020821139498853,0.6050777446597588,0.0817075656277283,0.0032965324862435238,0.0588397999795199
19,0.12272565520709083,0.2550451709739745,0.2121688221371306,0.22203694656106052,0.5499186985664473,0.17551028932926857,0.6128041546192124,0.08092084181214264,0.007161456160838557,0.06290271719294177
20,0.12206790296954383,0.265264391662242,0.2219977566982427,0.22304279755630105,0.5549730885552222,0.15669863650034327,0.6200101597979341,0.0803404080548585,0.050479081641191394,0.10626949213346379
21,0.12179089339851272,0.27063089518571665,0.2236851642480935,0.2178071441884973,0.5568969051570397,0.08215029770200116,0.6238148434510621,0.08001013350775243,0.004781038167884827,0.07819738974698558
22,0.12124897928622318,0.27142692445780237,0.21710390737470772,0.20927194525006856,0.5575873314493573,0.06022730700740179,0.6225643466084748,0.07993020005746311,0.008296292767568266,0.06122612636405413
23,0.12115161193767332,0.26876161511723984,0.20972034738440545,0.19958734077543044,0.5565597504905216,0.07292418310684401,0.6188162298770525,0.08009009443396974,0.0034582209103055897,0.0348916401417426
24,0.12137570743388464,0.264551463710446,0.20144184824559236,0.19005556189396747,0.5543551155122911,0.08494407038054341,0.614857239780926,0.08039428765824534,0.0032123068527913513,0.028643338539575663
25,0.12192091646288793,0.26035096394427587,0.19386756965672391,0.18184784065092147,0.5513467865019379,0.07945024638484854,0.6111384316022133,0.08078202166684291,0.016187396047399598,0.021561952053956238
26,0.12267932906441889,0.25668388485982685,0.18776465937071124,0.17596302809052686,0.5478846144252723,0.05600111179383604,0.6081023817233348,0.08118937070467838,0.010500041278035522,0.01741413800091083
27,0.12343275879836274,0.25381113794046156,0.1844130282401152,0.17248641337306841,0.5446903799693783,0.03872063503434948,0.6061428807520479,0.08158504396791,0.01742478835427437,0.008488042167741454
28,0.12397775757578397,0.2520779185475847,0.1833892193718603,0.17191048875734652,0.5422249529379315,0.01413622127784012,0.6055021859158117,0.08192163113424934,0.0004217625208431362,0.010421653407706708
29,0.12447750366634892,0.25095955792018454,0.18130128429372744,0.17152279964095815,0.5398573592243919,0.01252358979749552,0.605226785193109,0.08221247063143883,0.0023685412502141103,0.01073149310925997
30,0.12481456882585143,0.25032673232285846,0.17999736075998685,0.17221062428331618,0.5383203813132712,0.007117652567748891,0.6049509282230355,0.08246971181125652,0.0007667813097444069,0.009029383773336161
31,0.12492507567700338,0.24990228932317948,0.1770999836597218,0.17252819785214815,0.5374681206913974,0.014024276900008657,0.6044041676543691,0.0826895553282326,0.0005226714925359957,0.016837099281512335
32,0.12486308837146143,0.2496239041643186,0.17432453706364173,0.17344965478974536,0.5374872037387715,0.011875642387700227,0.603424164553044,0.08287532861294179,0.0,0.011441712753341757
33,0.12477402412807446,0.24953626151567604,0.1718630026073894,0.17422053641802224,0.5376277916187767,0.012938151863429776,0.6024242065953332,0.08303109428513147,0.007905033611276598,0.015218936071849688
34,0.1247238287010137,0.24928857328666326,0.1706574062604499,0.1751783553161997,0.537754890705754,0.0017570810656685992,0.6016099717146588,0.08314282635352425,0.0001325728581948584,0.003742386558555368
35,0.12467446426878395,0.24932770703802495,0.1696223848179892,0.17647268128060412,0.5379750129834935,0.003791628925370086,0.601076617126866,0.08322891040409454,0.001274384324681054,0.006774367151706417
36,0.12460873450515164,0.24890781203184428,0.16857856704616508,0.17718787356319024,0.5379537064827353,0.0014263193140738946,0.6005868650221543,0.08326856127117441,0.01389317698255039,0.00038905362043002695
37,0.12441719093347794,0.24907796852324954,0.16855935690122142,0.17897868614801132,0.5384894710149943,0.02474901962359662,0.5998525219405655,0.08325150278438606,0.0038455386752426256,0.011164513358694197
38,0.12396945743604078,0.2501050174978687,0.17251103548027052,0.1823995844622256,0.5399762737087924,0.038506550470229065,0.6002875313100493,0.08317816529299446,0.027627557181199303,0.02513574070645524
39,0.12332175981841807,0.2530173184462812,0.18006453636039269,0.18784124512552336,0.5421036930030025,0.08810023077374937,0.6028289296677374,0.08301557184587177,0.009536550427065476,0.027255901635983015
40,0.12210217381794318,0.25906521591021653,0.19430810999990297,0.19452183717785734,0.5472161359417866,0.1208732115858695,0.6080027299284357,0.08278449569461242,0.003450992282392429,0.05901190642269389
41,0.12103076420251335,0.26820850876702707,0.21013212243258308,0.19863650354564683,0.552747553571061,0.15052966313884517,0.615652490211444,0.08253695807809251,0.014629338748568418,0.03788579634259063
42,0.1205166857545226,0.2786882211858977,0.22434409019173,0.20131623775980906,0.556817926763284,0.1664210302939551,0.6237554863845338,0.08230295474726795,0.017319660311336114,0.059335585955437524
43,0.12050416378652239,0.2888989221933225,0.23174078976142204,0.20032817778664416,0.5578391953252928,0.1743496542017772,0.6296725767489386,0.0820754417381856,0.027018854959653196,0.10321838242934457
44,0.11951036727907202,0.2941546445250698,0.22877653160299422,0.1935129217711447,0.5589969816887138,0.1318298188745895,0.6295716876760892,0.081740659954305,0.029385458948611227,0.07068879164156307
45,0.1179968672134682,0.29685352964829426,0.21615148755860827,0.18034668457434833,0.560240132856977,0.16280220078871926,0.6229232798313543,0.08136197286531183,0.04113002805307839,0.12029345190820975
46,0.11628500542707036,0.29784142362632327,0.19813134819196906,0.1643569027726227,0.5618610764471652,0.20461419449745455,0.6121682112119644,0.0809053326600833,0.02397475547735848,0.16679493177249244
47,0.1150794013142229,0.297899281532835,0.1773902325752686,0.14716006295384035,0.5620620110165321,0.22872609109979525,0.5993674950848811,0.0802955481045372,0.04581400713016549,0.18725082716161437
48,0.1139178988201002,0.30021855027806593,0.1596693531199203,0.13680535544046327,0.5621209992429367,0.2740480146278024,0.5873665107312359,0.0794049581317843,0.08971785262649014,0.23151955210687536
49,0.11136940497782817,0.3056571439093252,0.14752938021208595,0.134604882945949,0.5634829338164107,0.3611186397301812,0.5774813644053925,0.07806882243250243,0.06724769571456095,0.21933718388081502
50,0.10658419540226417,0.31330868734097894,0.1411057034387903,0.13998198686531488,0.5674579832053729,0.43103553151173374,0.5689666307318698,0.07621171885588814,0.01434455290704006,0.17118489474535334
51,0.10089099607483318,0.31988833584831566,0.13053151709558894,0.14405709840358819,0.5739464195206984,0.41660078302818626,0.5598600494920779,0.07390634226223679,0.004295910456543049,0.1919384125578461
52,0.09593595886017446,0.32520554121882783,0.10788783830877222,0.13724149480150877,0.5803710437610946,0.4074463192267643,0.5464645851820614,0.07125230660132387,0.08549449452118815,0.26434978681193666
53,0.09112072704491953,0.33195268944096173,0.07580074581144859,0.1244266574229856,0.5888019052626753,0.4691441805146746,0.5272168320984836,0.06828773411030944,0.12064476905994631,0.3547522501564064
54,0.08567823743055399,0.34458348896921787,0.039980285451912186,0.10954964783295067,0.6000448157417069,0.5556645665631862,0.5044951140887679,0.06506264763639587,0.13141097802489735,0.45752032170472495
55,0.07834902093931048,0.3641069990289089,0.007136708629327998,0.09979426379835396,0.6139316406847493,0.6416140864332847,0.48172070079824775,0.06159605677394736,0.15127633778271576,0.5169939832560887
56,0.0677873261538913,0.39136724248735927,0.016719016480329342,0.10128654243143365,0.629407320300362,0.7352205203844806,0.46173726130690335,0.057904585168649214,0.15256028089645476,0.5500102968404496
57,0.0544180485303608,0.4229474725712119,0.028156521114953825,0.11706083241914186,0.6413842992525934,0.821738791604656,0.44724128353522474,0.05397339673844384,0.06060911605719089,0.5471038770865538
58,0.04011899718508679,0.4549817568549684,0.028890041129730693,0.14622460068871915,0.6483709140668245,0.8614496772478413,0.4391486494941746,0.049795754714859614,0.32469415996235856,0.5171699956997152
59,0.02978913579033968,0.4838592781873599,0.9384539408806345,0.1750245558173184,0.6501619274050809,0.7254435221715924,0.43538691369578236,0.045444282439391255,0.5150429614457385,0.4629956058123709
60,0.026750259104030272,0.5089239236108691,0.9300537358884998,0.18543349187914987,0.6476808152231314,0.5243560147230004,0.4335075532968263,0.04107353906149015,0.37127575092883797,0.4864197388375392
61,0.031210310800405996,0.5290500920898981,0.9068712045484273,0.17177598453559226,0.6443446731563124,0.44544747978261634,0.4312704652774352,0.03682933708142294,0.0780755768726812,0.5330465339270211
62,0.04013094278899818,0.5463335604703783,0.8744347549972687,0.14167893957788627,0.6431694657009756,0.4848509754796832,0.42677235000333047,0.032799871667864924,0.13559077705108408,0.5390797818832606
63,0.04820749970259597,0.5607829124049656,0.8461672463712994,0.11248403270888722,0.6441344346803245,0.4256845888952828,0.4213680479179779,0.028972754500373666,0.19998144752925207,0.4673951826740017
64,0.0502335186013561,0.5794225808592827,0.8280041342029343,0.10230067682386111,0.6467438128663509,0.39434142690756085,0.4158772059367232,0.02525661139101422,0.45752453909376406,0.411332141940677
65,0.04396058507455194,0.6066757992208027,0.8330884924508961,0.11218196547057735,0.6477578693712909,0.5337490004199875,0.4141341360394836,0.02159692762325011,0.29104877784237754,0.47157418049061345
66,0.036278383621077936,0.6359718247764342,0.8473565380577956,0.132850433168911,0.6436131620088703,0.6360381503692707,0.4182236965184203,0.018002044049749727,0.35184517281281874,0.47730108256835885
67,0.03241297142799269,0.665837504034795,0.8596246318491627,0.14365404840072538,0.636614679073644,0.5345783392876947,0.4252636947469608,0.014594156007285065,0.3230906976762613,0.5062662451072379
68,0.03242888641780255,0.6985036117487882,0.8667915335545353,0.13135266647614888,0.6279502225913229,0.5094206319358264,0.43604972712639883,0.011509074078503819,0.08315539486933472,0.5909522379258696
69,0.032724008902545045,0.7329317811174361,0.8732415294245418,0.10701325447376624,0.6188366727462926,0.5794758830056955,0.4503163185805897,0.008848816758620466,0.23999799803859628,0.6516011700669936
70,0.03085558132308641,0.7687418574299676,0.8939570947497085,0.08414623115944429,0.6048282776128536,0.6345699702851307,0.46960086883033897,0.0066354153341139635,0.3622450072055389,0.6865233754824085
71,0.02694798389209234,0.8063537464551077,0.9362381644844879,0.07559115900882735,0.5844765754407149,0.7000821726952926,0.4977384098316775,0.00479622324209017,0.5468214123569102,0.688350310134084
72,0.024046165676143764,0.8447765475259296,0.9304521566909072,0.08822704124221152,0.559644779651697,0.8287589170554153,0.5358268835591611,0.0032428658384718056,0.06253216106903942,0.7121857803196335
73,0.026831592363198004,0.8786866487218759,0.8575171471536704,0.11439435628598414,0.5349044769935956,0.8448542846341986,0.5805567240571564,0.0019278198939101186,0.6707899096425313,0.6956419712215542
74,0.0369370147178721,0.9028162369584987,0.1685397174235165,0.1287014618120836,0.5078734925436513,0.6814150631416134,0.6229235136700919,0.0009062707838289807,0.9999999999364251,0.5736553594190472
75,0.04847799881872022,0.918267548877185,0.20304747788891456,0.12420615423210626,0.482469757557434,0.47331748422777714,0.6556500046106641,0.00024168788573792477,0.6830150755979418,0.4261033062601194
76,0.05653673202823977,0.9271528276528757,0.21193383733398666,0.10202311912099823,0.46130881359661485,0.42418247138540666,0.6781605601499793,0.0,0.13998972148351235,0.3345865687251183
77,0.06108233989310788,0.9326533395946606,0.2040916551021201,0.07051781565443364,0.4464723014663668,0.4722433222630277,0.6925395769845578,0.0002077603701517166,0.06633651366611726,0.3055597900769124
78,0.06395035747821137,0.9375746641762068,0.1921204998297885,0.04562241214107341,0.43725837990251504,0.46066158221739806,0.7026250688721138,0.0008512677186654702,0.22248083269676242,0.3184617617087397
79,0.06789807309995279,0.9462181621542186,0.1932380629917134,0.03889748943829833,0.42923247855699587,0.40043100882004923,0.7144510387558476,0.0018629601547581899,0.6542443391892544,0.41809707704325394
80,0.07765292791460844,0.958308965343612,0.22061837044335653,0.04249105655136292,0.41107331963567584,0.43887102281237733,0.7340635975427843,0.0031524427628992183,0.31786260564461094,0.4204347514877934
81,0.09011008018754128,0.9706889695033969,0.25724085435429067,0.07113563517049745,0.391932380107661,0.5056518009420474,0.7622863502747078,0.00471111061507543,0.17203245114263782,0.46091027280480346
82,0.10178495647794845,0.9818326649991572,0.28369590976758463,0.09890466421248569,0.3747335406932704,0.48883210333578325,0.7925257598065192,0.006657346576582971,0.5112402552228493,0.49073946076555913
83,0.11130497511154834,0.9904676335360805,0.2917585993025075,0.11203492833269527,0.3567246213918558,0.4703626448148444,0.8195260910360692,0.009075420125815506,0.10398533146503063,0.4385047025378682
84,0.12390193644694474,0.9967254070562127,0.2961222775805978,0.11436581622934702,0.3317143542667347,0.5502666868416997,0.8462220938458844,0.012021338088434828,0.2785082069894465,0.46468999433742975
85,0.14474622145044755,0.9999999965775601,0.3094659697526019,0.12069410933375957,0.29505956477352535,0.5622166858636034,0.8769164619946802,0.015426898636817071,0.19176226888461226,0.509151750930827
86,0.17447900353608076,0.9989144684289298,0.3334378892810647,0.14637478355654823,0.24699237660347909,0.5424911146046534,0.9104531586379704,0.019195695424666082,0.10535726615197978,0.5108810836260921
87,0.20901270533320412,0.993809035185749,0.358473051392676,0.18734712568373396,0.19492452027535956,0.5594745064782269,0.9439502800784564,0.023303719452786538,0.3416948672374724,0.5203418199746905
88,0.2389865535786528,0.9879722505078462,0.36756427245622725,0.22116196748800013,0.14993520426935011,0.5144781064334419,0.9720728748855864,0.027774509954760638,0.36305002888644566,0.46327283529789554
89,0.2585712448535671,0.9853939413407884,0.3541686609735648,0.23565382139710622,0.11781278923115182,0.5037936136355007,0.9881610418819807,0.032675508636993846,0.01883843242677529,0.3668174760018282
90,0.2677202479196591,0.9875772083868122,0.3235387188755627,0.22694267757160694,0.10034710362393852,0.5628790307780692,0.9898942050487903,0.03811531997417946,0.018374337142425336,0.2950701018240892
91,0.2707801937989557,0.992243317616757,0.29021534771559687,0.20448452518774565,0.09489651494814172,0.5717252822309472,0.9809968289792382,0.04415279966990861,0.15523800287139758,0.2747344003337506
92,0.27177858822048817,0.9970329009764639,0.2679811325691852,0.18584503034567235,0.09740719047251556,0.5198393646821444,0.9699376769559763,0.05083253652802117,0.12020279224584295,0.3028191320300447
93,0.28113069712008054,0.9955095811438905,0.25919587599713767,0.18366581717788005,0.09098258253031048,0.4940129101413535,0.9643008577386628,0.05811907519039336,0.01837882204538886,0.40681737988796857
94,0.29958171339870504,0.9854999557220021,0.2542506215638094,0.19841230354548497,0.0689618972677462,0.45937287167830654,0.9644598247416811,0.06598769716372911,0.07734235162009183,0.438642559546068
95,0.31936418411813655,0.9729946907274487,0.23528212107333665,0.21320685642317666,0.04660734738678473,0.4819224819122769,0.9609968686417718,0.07451465967342262,0.2791863361208635,0.4115783159355118
96,0.34138892424732253,0.9569506621730423,0.2020111684481702,0.21409831239634555,0.04806298268277268,0.5955606842241654,0.9465515926334542,0.08378139400150449,0.10228932124997497,0.40818280044448996
97,0.36749778559476676,0.934601972991211,0.1579625257509868,0.2072494455088776,0.04133393039694648,0.6504291552282442,0.9225835657049448,0.09386064469375104,0.05585473547835587,0.40326295543061613
98,0.4042243145273476,0.9023803451725951,0.11141311956455531,0.20179586739184896,0.042840182682081625,0.6800841667291165,0.8934895315745129,0.10475348152604351,0.1796597245023615,0.4427501264614605
99,0.4488714807474137,0.862857325610281,0.07514251878160941,0.20761981270627003,0.09153844168511434,0.617911090764959,0.8661816191359007,0.11635756031225339,0.12092680433901515,0.47076204126012305
100,0.49586022420033293,0.8218225498081696,0.04585669275293561,0.2295804343222896,0.1418132801498703,0.5674985038566417,0.8435867506019669,0.12855211172677983,0.24500030992107785,0.477402933921655
101,0.5396933703460989,0.7815046735401205,0.016911517309078618,0.24887893070990574,0.18715197156412275,0.49695455983880077,0.8218158734795307,0.14132544760004823,0.15911402656842527,0.4141099180562921
102,0.5796376783123415,0.7458278291957643,0.017527360209351382,0.25484486716522087,0.22302109414016152,0.4607958328503869,0.7959049836364097,0.1546700217500922,0.012794045339782541,0.28840851832038483
103,0.6157772077106719,0.7153194712608185,0.05595288196566249,0.24501345454686746,0.24802512104102348,0.4669023698519978,0.7638218977983106,0.1686300486766149,0.016692457205034233,0.18671763128432728
104,0.6466510155766003,0.6920840570170886,0.09315400659388604,0.22861332283567684,0.26247191650620616,0.45855619294940725,0.7279803802466263,0.1832248488537382,0.07575048774521473,0.12540707484879976
105,0.6718706736130063,0.6740401830380792,0.1244520653519594,0.21284836941210536,0.2691246504478052,0.4160500697898979,0.6922882181692086,0.19843023325398398,0.2197986358868994,0.1294354934979989
106,0.6967482518690854,0.6561850275254155,0.14805438428767187,0.20899054664055045,0.2777892075288459,0.3549154224781736,0.6596220345654649,0.2141657165073982,0.1933860222289836,0.21042553818087234
107,0.7266112692719583,0.6328755797157226,0.1618556353538199,0.22632769955383955,0.29833732572519844,0.32089949866753115,0.6322190130141345,0.23032083664157732,0.04503342261945741,0.3150097092149839
108,0.7597471792541224,0.6071975036567622,0.17013462872453253,0.2561798577854549,0.32648397548010716,0.321431007792251,0.6100851320833239,0.2468653718827116,0.045254239075315894,0.34215116384797617
109,0.7955009569801114,0.5846314586483443,0.18070036819526902,0.28656623098973655,0.3541615577305479,0.3454809710921106,0.5881468764544766,0.2638701791590528,0.2664238384238633,0.27161045940125333
110,0.8363504652968032,0.5670865262478699,0.19504629276815633,0.3053452488281983,0.38151003061543615,0.4277124183230494,0.5613964759730516,0.2813528614519215,0.14384242999455904,0.17250351259266386
