Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.0,0.7945917374149645,0.27632013247930626,0.3744322059616326,0.5102217274579414,0.5220292122533174,0.6295570465147615,0.08799564835798679,0.37171697640001283,0.6096156602688914
2,0.0013559980716800993,0.7711618648332107,0.25961116420328856,0.3746203152037854,0.5271531126735578,0.5220292122533174,0.6295570465147615,0.07666162380578277,0.37171697640001283,0.6096156602688914
3,0.003283464466409746,0.7443052563927338,0.23685919731350222,0.37339108027185125,0.5468668720957915,0.557802274558125,0.6101889460680949,0.06579329413850307,0.6565210474401311,0.6445818565947756
4,0.0052455259549329105,0.7136205767681192,0.20336183468357938,0.36844608092612174,0.5756283451547489,0.6075116109793467,0.5819337844740682,0.05575231597737788,0.9474078943695845,0.6765851434376459
5,0.00958566315550465,0.6807063256396927,0.15882029523284513,0.3547841811540352,0.6060364244679665,0.6727884122510797,0.5437403489455829,0.04695882228325831,0.6161079946612419,0.710254463241862
6,0.017290767279029555,0.6480991441602376,0.1061301808546119,0.32896298311244976,0.6423381051473849,0.7156415656643828,0.4993471727788205,0.03969648246345725,0.4471220648227331,0.6773174740087996
7,0.030883665371230076,0.6120725869932174,0.8694403292768842,0.30513394611236183,0.6765744453878687,0.6830129691909129,0.45569261725228116,0.033379514137983866,0.03372466937621717,0.6242255509612251
8,0.05194563871454709,0.5721000079412398,0.9182540777387775,0.28426701491637263,0.7064216330778557,0.6908302214168454,0.4149920920703422,0.02778768561241781,0.2204436946853899,0.6274612486337762
9,0.07745039056039829,0.529892219148473,0.9619051826297803,0.26573907239233513,0.7288082020922445,0.6666499445843124,0.3775974423730733,0.02284079302758022,0.23766966990663688,0.6207196260269165
10,0.10533519722067203,0.4850512794178297,0.9999999892559227,0.25164266878575353,0.7451391083338827,0.6426029635837875,0.3453480854306856,0.0183840986751174,0.29458940663805433,0.6007717691937629
11,0.13157621627664534,0.44040483938064606,0.9695951459769205,0.24263916359658896,0.7547361883270738,0.607985423527744,0.3184084842585494,0.014356748878517882,0.04923647305008864,0.5848573110652954
12,0.15369108687348257,0.39858124316399834,0.9462423343245101,0.23786555561936845,0.7593907913614595,0.5981738342892459,0.2975234806755883,0.010731102611164054,0.01398921509436692,0.5940361105755319
13,0.16955471280287432,0.3620660842633945,0.9295018916950994,0.23655433033398757,0.7611517218102866,0.5967019671007205,0.28311743660189537,0.007485226961106485,0.40454210500889626,0.5945476648202649
14,0.1856124845631999,0.327965156318599,0.9137062203312163,0.23812062545401352,0.7621747367911282,0.6627443894474,0.27200292770228873,0.004658055314886571,0.5087206730003452,0.6657398101732085
15,0.2040315828991559,0.2937496909790006,0.8990658186486815,0.2421479080758145,0.7608371629719334,0.7469707442432896,0.2615083287378764,0.0023565432128242274,0.7709891815259905,0.7282774627321565
16,0.22189454146331633,0.2592485940994666,0.8876748060391314,0.2428897917137485,0.7567016515873755,0.8629805227589817,0.2536397726420769,0.0007705735596117691,0.3920567339762154,0.8240854931763542
17,0.23806457096989572,0.22645591029052228,0.881452101096788,0.23932912232030926,0.7450069209558128,0.936628281983924,0.25020017662613675,0.0,0.18369995271072753,0.8606639228959693
18,0.2462857366906384,0.20000718061307318,0.884450287498153,0.23720418340157415,0.7235271570624341,0.8918293824148957,0.2522105147394838,3.4247235798140595e-05,0.028539776075033864,0.7913295318454006
19,0.2452380479384648,0.1810213053354454,0.8988264075957564,0.2366040029577962,0.6936399772652713,0.877403319210335,0.2614105288602474,0.0008935332954875451,0.09543789564285318,0.7383431459130314
20,0.23698531757247843,0.17181393851040566,0.9221619952461874,0.2363927811483103,0.6628804248192479,0.8414779730514532,0.27980744606006147,0.0025248421443049844,0.0911712129216013,0.6785265151878926
21,0.22304191823231623,0.1710911618516632,0.9529300873202987,0.23877680674128357,0.635420865919338,0.7966974380267632,0.3073095864087571,0.004877450749802741,0.09403831202661819,0.6227016899959196
22,0.2061138513246185,0.17587761091203782,0.988114140595483,0.24630526430704497,0.6112783406880264,0.7308638501751483,0.3398587588390158,0.007844619263698002,0.12113216931979218,0.5933159533959053
23,0.1879686696362773,0.1873748459892387,0.9728319968003326,0.2589503403001,0.5891864913753376,0.6701107141156531,0.374913260816367,0.01141181823429147,0.01604016106237306,0.5506402313329127
24,0.1690155758606465,0.2037962088694815,0.9284676791995619,0.2723267222992809,0.5701447809527393,0.6778009724767041,0.4139548461364323,0.015599436617931077,0.11922928822626279,0.548637537675003
25,0.1524344911266836,0.22490317186980838,0.876988278281844,0.28460717389713974,0.5490442912838676,0.7334793609162993,0.4597452406909192,0.020450887241695397,0.07653255917680998,0.5462657036672588
26,0.14578337381191378,0.25128097469671945,0.10149606183474555,0.29551686770160324,0.5170037540451168,0.7858607026921844,0.5128178333850194,0.026063021588268183,0.21404490273313978,0.5064419677003594
27,0.14573049396165466,0.28404221054693163,0.15667540494150248,0.3010774225955616,0.48040282158290265,0.8711743257984328,0.5727144891824877,0.032591233014864905,0.0797192115942424,0.46149319529544225
28,0.15439764071584358,0.32574555545906014,0.20383209628022464,0.2965033651138276,0.43559645075712755,0.9036141361422118,0.636746036365823,0.04017106821119588,0.11581172131716992,0.31380250728069037
29,0.16475319367372923,0.3653309062349055,0.2410221858128566,0.29090912391059986,0.3896159589452977,0.8336606561604178,0.6965094079311148,0.048635132737222184,0.1324540851854261,0.25785075885397696
30,0.1748099654143045,0.4031666917545857,0.2685293417812662,0.2866543116773603,0.3460944289601784,0.7821395699221847,0.7469115811973752,0.05790227223762109,0.08473780227420623,0.23152856811132844
31,0.1824196805712558,0.43830459619920564,0.28765148541981767,0.2802356594851872,0.30766218838529563,0.7467351484501988,0.7882481039734428,0.06790450811480608,0.2012401178996618,0.23014242474111224
32,0.18913410974194303,0.4681121896587964,0.3036779429626901,0.279690676582241,0.2721920468017277,0.6804432599302782,0.8229425289099753,0.07855432722245986,0.17266079582935623,0.25502784003973983
33,0.19491261252047798,0.49219750048618266,0.31919472194773546,0.2857751013435518,0.24067916566709288,0.6226388108240546,0.8537903723508584,0.089792871781537,0.10068814195988374,0.2783021699673467
34,0.1989482303760015,0.5104614563890585,0.33541445068621234,0.2980828288872646,0.21437586706237796,0.5829694232272726,0.8825128299560433,0.10155843739041316,0.017697074388332918,0.30112808097526156
35,0.20064911574591326,0.5255784036070583,0.3510392755267241,0.31297555649599956,0.1914261549008114,0.5841977276757266,0.9096692267154515,0.11388688543499959,0.12733878965948503,0.3165473930186352
36,0.20099629105757078,0.539627293169461,0.36251987096869215,0.3301778664236718,0.16790708470064536,0.6216244281198089,0.9336314119260435,0.12679436766328314,0.09876732740108606,0.3589239690976468
37,0.20557390854418311,0.5560545116482126,0.3615146853576563,0.34991134394602397,0.13221176751201988,0.6757994171458872,0.9499087692867267,0.14035116172131362,0.22047108828392215,0.41213233358993423
38,0.21045713736055466,0.5737446046401921,0.3478960721684839,0.36810172628398263,0.09159995219780541,0.749340610478217,0.9539113330488976,0.1546681381553796,0.06581619411127705,0.46329446143222647
