Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity,extremity speed,extremity angular velocity (left arm),extremity angular velocity (right arm),extremity angular velocity (Left leg),extremity angular velocity (right leg),Partial joint attention,efficiency,Spatiality
13,0.8221998961659163,0.12032511964249241,0.9997678509490027,0.8553909163492734,0.9399491771190458,0.0012160896220195757,0.444629413938588,0.9315903306085085,0.05513417589619329,0.013051796055754983,0.002377792613502599,0.007542426858066506,0.017859961110731702,0.0017960038442726002,0.0006711264378474685,0.009525895488299328,0.8333292055844533,0.20834802037925954
14,0.8219810796268034,0.12196995977901215,0.9999159303122469,0.8552726546813667,0.9397785205962175,0.0013505417797846156,0.4444512822104164,0.9315881551583538,0.06115034276613509,0.01406350845356249,0.001028089323708384,0.007305115250352881,0.02013889352379051,0.0017128504003518653,0.0007689412078664226,0.02013889352379051,0.8719089943286733,0.2056614077805574
15,0.8216875283426107,0.12208018221491185,0.9999122830372901,0.8552233911470273,0.9396727819210775,0.0013341046321578723,0.4442290404623494,0.9315872159880679,0.061658877284726035,0.01415939124361738,0.002117768016504864,0.008326148340512228,0.020826754733191937,0.0006651295120874269,0.0003131434303976257,0.010932338652639062,0.8619440241022585,0.20785865695197514
16,0.8214087850845201,0.12239374535836214,0.9998285780770326,0.8549853653108206,0.9395972448607186,0.0011344238878460693,0.44415372673214126,0.9315869492148087,0.0583142409370234,0.010239976810778012,0.0029775799084445055,0.0059405870922529585,0.019751816290045375,0.0009595879386091246,0.0005164203707318717,0.019751816290045375,0.8520361271399077,0.21766608537011814
17,0.8210906338472115,0.12331119222549125,0.9998103417022489,0.8544468273854517,0.9395739127425095,0.001155994944092593,0.44419641114438896,0.9315869437187039,0.05588755622099226,0.009926115027544024,0.0029517624297375105,0.004833153727412614,0.020987965914987756,0.0007907969480139651,0.0003098910724634524,0.020987965914987756,0.8738957389811439,0.22391538647895806
18,0.8208230731771781,0.12376154779426314,0.9997643860377938,0.8541675041761088,0.9396022925845624,0.0011221487583046147,0.44424669568627073,0.9315870737144532,0.058826898540993815,0.009905037080096617,0.0018272852088838428,0.00579541026691585,0.020271975656648435,0.0005005846894471774,0.0004335932442469225,0.020271975656648435,0.8461185441143335,0.19889350329821096
19,0.8205067139096964,0.1254844674232549,0.9997087650947033,0.8538206547841961,0.9395546033915443,0.0010737385939476435,0.44426261708871456,0.9315869115605001,0.055646025794380674,0.010610856279482444,0.003064130547770254,0.0075319700550785474,0.017729039837584327,0.0008713122144362014,0.00042763915032090276,0.009472878709748578,0.8331684233703739,0.18892880919024518
20,0.8201284253118776,0.12794460040890998,0.9996431141454818,0.8533940172134022,0.9394289244486884,0.0012565969373216715,0.444242431483437,0.9315875238914718,0.061942886582022766,0.012230052034427372,0.005413759587744702,0.008205275994505327,0.016398823553540724,0.0016157903421660327,0.0006999179222456163,0.00922653733051727,0.8278488160650465,0.21079949136789272
21,0.8199286273734137,0.1288547322794926,0.9996651801589701,0.8531437085523931,0.9392276619123121,0.0010456544151962355,0.4441761773921288,0.931587676947586,0.05985384611672639,0.009237553021671355,0.004299272688306194,0.007024279868991903,0.017385164136280627,0.0007872708829625601,0.0004467873048538723,0.0091535415019772,0.8492254883907182,0.19220100800512885
22,0.8198718523910166,0.12919750754789783,0.9997760573176554,0.8527665045957625,0.9389958888854992,0.0011377038936586591,0.44408518269798175,0.9315877138510871,0.06070326692963967,0.0113115622296757,0.002196198949685674,0.007090628696892495,0.018613537623303596,0.0014821669007711287,0.0008630330538631837,0.009639062370073533,0.8495057664555884,0.19307147565330257
23,0.8199055997202572,0.1288537177902428,0.9998810988364099,0.8521726966188604,0.9387759575310713,0.0011356340020064488,0.44400624476627326,0.9315870689654554,0.05682981213126819,0.012795301325253944,0.002113574167727956,0.005801606751286753,0.017588777644993513,0.002116303087792557,0.0007654315192659758,0.017588777644993513,0.8805192046459198,0.18477746834433711
24,0.8198589706963861,0.12833783748950614,0.9999221306796733,0.8512783162511679,0.9385897470719384,0.0012425206383458386,0.44390144091267103,0.931586629026462,0.05635785200272455,0.013576839255163675,0.0026267971782192646,0.006605205395266571,0.016023248626337725,0.0012703653293149654,0.0018696967533428604,0.00848567025810161,0.8435022449989604,0.18536865916938208
25,0.8194437358335106,0.12889216518807034,0.9998770868339575,0.8504512568032752,0.9384314637033866,0.0013622494762396556,0.44374052526079016,0.9315869974183468,0.06413464932650964,0.01445821843701422,0.005959477645256135,0.0085241113983258,0.016528851226723165,0.0008602627490208181,0.002380565565937275,0.009394860984393363,0.816880114389333,0.19069448106186312
26,0.8189125626226912,0.12937508883596888,0.9998754455602269,0.8499603388177097,0.9382852892858755,0.0010953827465952067,0.4435479060230518,0.9315876251265995,0.06283170237282365,0.00972358954395904,0.004254430015815995,0.007655298047047163,0.017317028673102988,0.001426555794225289,0.0014493724722362748,0.009364622520056307,0.7927499128741913,0.17974171404356598
27,0.8186097746222982,0.12999749235089564,0.9999328901407958,0.8494351950967272,0.9380979360123172,0.0008551202245788736,0.4434070595302119,0.931588131671841,0.05579765071252727,0.006602613402871408,0.0017169351626435173,0.005767343219510977,0.014935748501229671,0.00036626683820282574,0.001991137761211063,0.007763659395277742,0.786622336247511,0.1726321382354148
28,0.8183802024926634,0.13044807996166896,0.9998021353335962,0.8485988663737654,0.9379627013515489,0.0010703189856421664,0.4434603542271495,0.931588931076139,0.057500496275132235,0.010675901609379857,0.003177361135166648,0.005625113700951966,0.015018090063447903,0.00046491568103120847,0.0018495792291651522,0.015018090063447903,0.7635384544065482,0.1584183425675607
29,0.8180252793811231,0.13147229572837021,0.9996039059396967,0.8477380174856262,0.9378821942904807,0.0012930779499807238,0.4436399016656623,0.9315899008576755,0.06518453316243042,0.013229991975201949,0.00600270022088703,0.006349138057763238,0.015688973170019337,0.001033667878681215,0.002512496253979735,0.015688973170019337,0.8017802864016719,0.19372637218087319
30,0.8176758639799426,0.13277893680782332,0.9996442083279689,0.8472561100485974,0.9377297714546793,0.0010913928292148444,0.44371993333768334,0.9315904784811163,0.06281233858845886,0.011953349314252917,0.006062570207597436,0.006468858359520791,0.010550243687636254,0.0005755811545843993,0.0008754552371196961,0.006382163267683892,0.8235161571443392,0.1880721825225155
31,0.8173299284626585,0.13371724219384704,0.9997115005509208,0.846764021650625,0.9375689195385722,0.0009386537271171413,0.4436099983639931,0.931591156700552,0.06339269590026768,0.009744174484984172,0.004662504317423267,0.007755178835111512,0.009674098177363404,0.0010781090872072384,0.00044190649726975494,0.006535978879678094,0.8123442232558756,0.17737896409248788
32,0.8170802571401267,0.13329490463072902,0.9997333842006614,0.8454730985387879,0.9373947717156155,0.0008833291615553988,0.44341388400296283,0.9315920870075052,0.06180551727642196,0.00879748849323526,0.003972470598633067,0.006464556779730563,0.010687336462739937,0.0009079190765683672,0.00027948620883983487,0.006431959965926437,0.7986743005613218,0.18271889752494969
33,0.8169550224445552,0.1329604287056536,0.9997950231474305,0.8440823671075548,0.9371987730170357,0.0008254885302690829,0.4432714174621522,0.9315929063671065,0.06198729364007474,0.009274208966474618,0.0016056822568165307,0.0057223521509476806,0.009529242870555947,0.0009239818738758709,0.0004869235422573461,0.00571934813306386,0.7882003905626096,0.1616815424342326
34,0.8166950439001299,0.13298756948139828,0.99978663441503,0.8431678803581464,0.9370322160584821,0.0007999746167939359,0.44325764211061114,0.931593419712587,0.060492766227495574,0.00994539353995839,0.0010736484478437694,0.008054296910671343,0.008792906019560292,0.00022457322260175422,0.0006164369694915707,0.0063177010988368625,0.8414840942830524,0.1285391686435036
35,0.8165280265159868,0.132167930537673,0.9997115005509208,0.842202954973184,0.9369050577700377,0.0008876839549405363,0.44332190414729844,0.9315944154111593,0.05757520114332671,0.01095902578229197,0.001517739908696936,0.008707070408860037,0.007886777611952313,0.0010172864400481117,0.0008964598153440942,0.006222693007804632,0.8226546717982709,0.14028233488012018
36,0.8163989721126723,0.13075388295815374,0.999672109981388,0.8412725976624337,0.9368068485248078,0.0011082716529018564,0.4432879073809727,0.9315957505101813,0.05864650736479902,0.01339963061208226,0.002072580826702447,0.007280321906291803,0.006594141244776103,0.0008635014456281362,0.00087230043321181,0.005202923681650465,0.7783961330575678,0.1415399282067693
37,0.815955613318974,0.13110264235468316,0.999735025474392,0.8408449405780347,0.9367425247759269,0.0011184862940728283,0.4431201388204621,0.9315972022940039,0.0595069175029136,0.012998861946588888,0.0038420726919226643,0.008393115202149378,0.006856613384831256,0.000875258395017998,0.0008544720679716504,0.005718648220117738,0.8141410066884261,0.1411989573034899
38,0.8154125783805684,0.13199602235955826,0.9997992175136308,0.8406962608087584,0.936732896847029,0.0012650019224734238,0.4429650763677814,0.9315985348540535,0.06320651022182226,0.014905921433331259,0.003839424739947243,0.010244354923749543,0.006857458534335196,0.0006014361084009277,0.0008447372583755355,0.006413180046781777,0.8483618444896724,0.15273531348717517
39,0.8151013863589511,0.13192402797349978,0.9998165420696754,0.840581537838055,0.9367726682349908,0.001211205771305038,0.4428968545660213,0.9315997558030483,0.061320487719692396,0.015529618990188907,0.00088581569207512,0.010775576028236249,0.005649785370663318,0.0007729463543763672,0.0002164890864662031,0.006159510524587337,0.8564730595600594,0.1558696336613805
40,0.8147964996678415,0.13162613003101298,0.9997802516838556,0.8405315346428195,0.9368368952892139,0.0011360062813167123,0.4428932539900519,0.9316011915934498,0.05882190393394681,0.013578555059634605,0.0016161796219147997,0.010755335334413942,0.007007263702164912,0.0005664074463822458,0.0004836094883893822,0.006660974638717071,0.8430402188153443,0.16893613204217175
41,0.8142532571010908,0.1305827001586129,0.999681045805032,0.8404100171060978,0.9368928376583572,0.0013648999402694174,0.44293715828551006,0.9316028882445097,0.0673656303193353,0.017761389727628887,0.0021968579567773487,0.011216177935609467,0.005385098289017186,0.00045550553030231116,0.0011051301062516587,0.006225478584234995,0.8326890677465949,0.17042682546009147
42,0.8136969716881065,0.12917679104731822,0.9996905287199196,0.8398490607119136,0.9369168472057239,0.0012180769684290722,0.4429333590367704,0.9316048604485998,0.0593613315423092,0.014983054339628104,0.0021010540125520776,0.013256829938154047,0.0032469470593846396,0.0005248180723220589,0.001222017998394424,0.013256829938154047,0.8114676173635299,0.15319247353219112
43,0.8133775901209342,0.12946532319184312,0.9997255425595044,0.839123762669035,0.9368843669896034,0.001116651249523397,0.44287669108972777,0.9316067732809484,0.059929978285434726,0.011341607292232138,0.004227483563932626,0.012667661850310149,0.004540347839653061,0.0001332460921312012,0.0011240930659665253,0.012667661850310149,0.7972662250763236,0.15547305631205627
44,0.8131350980950393,0.1286513041569163,0.9997005587260506,0.8394053095532231,0.936822834341828,0.0014781298786368901,0.4428356569213386,0.9316089634974135,0.06375670198937436,0.020868434655450373,0.001251806610537032,0.010850074195618795,0.0044192638776100026,0.0005511454365790604,0.001613946559618297,0.0057260017774607985,0.8210255575933337,0.175077968598869
45,0.8129823306296488,0.12747526301196585,0.9998050531535616,0.8396996700112547,0.9367563842051922,0.0011471041361763156,0.44279012320130834,0.9316111590709262,0.058305111510291975,0.012639825818824396,0.001147455184536596,0.007745607859861436,0.003250158150058272,0.0014387257526300734,0.00025453380997378643,0.0041234122537198905,0.7748872313811391,0.1727106994926972
46,0.8126287238970782,0.12650848191022784,0.9998692451928004,0.8398445775511139,0.9367566435563887,0.0011855189352501573,0.44273048991226005,0.9316132324227588,0.06037495386175997,0.012817377632988588,0.00028478232186082437,0.008194674949612119,0.004412702234974121,0.0008749407297365689,0.000634074004380205,0.00472776644421984,0.7556951626306116,0.16819729637111439
47,0.8121442169862955,0.12658456363712586,0.999702382363529,0.8396781891269689,0.936819696210621,0.001302946623545156,0.44276312097935766,0.9316156734184002,0.051942547904818906,0.014306149120777717,0.002164769553314938,0.00962123779615778,0.003214659743582254,0.0018132109291359396,0.0010024444447497417,0.00962123779615778,0.8078430406505667,0.1626928519443778
48,0.8119346853509818,0.1265945561361388,0.9994157065519282,0.8393801328152042,0.9368638298241059,0.0018271595290481296,0.443042715092685,0.931618283772121,0.06298955755302199,0.019850121869289892,0.002596908886253087,0.011224235313112747,0.0033654389050257714,0.0021440586190225623,0.002661212233042464,0.011224235313112747,0.8332543452320021,0.19095475450590876
49,0.8116541690017945,0.12689207460890453,0.9992714568273887,0.8395359454580782,0.9368399389007454,0.0016528557953503222,0.44339955519166907,0.9316211858838296,0.06570009195927227,0.017930116123069512,0.001881309877181214,0.012008964242725914,0.004926498109377347,0.0006447845429489397,0.0016150849456246414,0.006350798382038722,0.8138038413295244,0.2003675819317132
50,0.8111283134385212,0.1277944362226352,0.9993135828531392,0.8401695256310031,0.9367865903368582,0.0013933330563191035,0.4435272449649824,0.9316240676656834,0.06122091612773921,0.013696847979395558,0.0008793965684882346,0.012344304231835529,0.006997166655904716,0.00041355182376846475,0.0013512940152541062,0.0072530515829025925,0.7680763886529376,0.1917390480380033
51,0.8107004508230481,0.12728440301786312,0.9994155241881805,0.8405541504963968,0.9366846879155444,0.001550339557944611,0.44349571062046633,0.9316268891592112,0.060140291673506444,0.017408913338563,0.004758535873225171,0.0120563560658003,0.004844650987137571,0.001546696506661427,0.0032816097393307915,0.0120563560658003,0.7579123832942547,0.20632754051639418
52,0.8103184854638973,0.1258199757790486,0.9994574678501831,0.8405837516960901,0.9365737218499545,0.0016427712620652377,0.44342889475686764,0.931629776308668,0.06064371348786261,0.02106141959857095,0.004459908153418019,0.009764134992325976,0.003954175643170061,0.001034476587827999,0.002353138368432311,0.009764134992325976,0.8020412765298242,0.19499663238233728
53,0.8098841451197529,0.1244741773987261,0.999438502020408,0.8403722110019437,0.9364817810094626,0.0016058448779918025,0.44329108491354163,0.9316330711484977,0.06033747142149379,0.018979778695863356,0.00228277058045546,0.0106265398580658,0.007811764991770727,0.0008675361241654185,0.0008933791883116496,0.006914364318688698,0.8274382512843467,0.1781572678977558
54,0.8095334632898096,0.12404868479587738,0.9994476202077999,0.8401178963601021,0.9363537675636792,0.001651227642806764,0.4431224715145681,0.9316365708140102,0.0639818466047517,0.019756173075596083,0.0026018913855891334,0.010760075930829059,0.009287913375503885,0.0005854709292779471,0.0018485653688720567,0.0075179959898748535,0.8028479862544439,0.18453294435009587
55,0.8093068822855222,0.12371681841855922,0.9994693214937925,0.8398541431388418,0.9362557525415005,0.0016408820429141913,0.4430345161079875,0.9316401858935803,0.05626138830534694,0.020358905002192673,0.002387702200715576,0.008661826781898087,0.00860584687369824,0.00041939916262689057,0.0005675379810720703,0.0064753776208486226,0.7896886737118136,0.1812917487231823
56,0.8090317929625183,0.12260004555851943,0.9994516322102522,0.8392789571899586,0.9361568788129563,0.001732367893042689,0.44306638256671954,0.9316439148068401,0.05421845488022911,0.020442727185750798,0.0033803429600806553,0.008543126329471157,0.006997829203643097,0.0002780770049231317,0.0012583271248921403,0.005827858324917845,0.8004248130308479,0.1929735906932792
57,0.8085565663175334,0.12235575066220902,0.9993535205139157,0.8389034811164762,0.9360356372592715,0.0017493083583743879,0.44317690309996277,0.9316477513352348,0.05968183046059347,0.021969127097880146,0.0024442959346406895,0.009846053386106227,0.00701883257862714,0.0004347996417617377,0.0008611676104661678,0.006324332236775013,0.8579297061065102,0.2022151665659248
58,0.808001670531884,0.12312997313152095,0.999327260134227,0.8392242649306081,0.9359123110656871,0.0017414586880779494,0.4432368277590116,0.9316517337718498,0.06703273137339806,0.022425318804384052,0.0016083231025160634,0.009052827778604899,0.007710963801033042,0.00015029407471788735,0.00030616180218642227,0.006286421842364229,0.8405086130418599,0.20836430024673044
59,0.8075290874319027,0.12345036086401485,0.999354249968907,0.8392689336247463,0.9357662313397371,0.0017145386527125525,0.4431894904457454,0.9316558147292489,0.05882433500714122,0.022012659845066916,0.0010410789940481912,0.006069900666846111,0.00807384411062206,0.0007386551993674314,0.0004783553034893093,0.005303904291550564,0.8837215687357378,0.20053632006671093
60,0.8071596417930972,0.12355913484594422,0.9992771101035717,0.8388842672407691,0.9355744483113915,0.0016870329471111642,0.4431586076138021,0.9316599712183475,0.0562614220096727,0.0209899344487361,0.0015579371367788666,0.007625109089982841,0.01112018056883318,0.0007145136688428167,0.0010719950199350133,0.007029483622056009,0.7955321141064858,0.19833719560701818
61,0.8068079280788059,0.12318204335989646,0.9992373548065431,0.8389693117965451,0.9353250907668405,0.0018259479429701927,0.4431795297406476,0.9316641552471666,0.06050353652263747,0.02227376321799783,0.0014258814779597908,0.011353294466877826,0.013317803260002236,0.0005541178699846554,0.0005393091354565494,0.009251661647580022,0.7819120282561085,0.2001554871798773
62,0.8064036572034783,0.12240140063739287,0.9993369254128625,0.8391432610920029,0.9350042589879548,0.001913707355205446,0.4431072293800849,0.9316682809991949,0.060734436122598795,0.023847840684133256,0.0032954862192211727,0.010696550760230626,0.014224753153848593,0.0007510300015394033,0.0006617323588523821,0.009345488967779708,0.8137237065493956,0.1986855634211747
63,0.8060757388228358,0.12130683308071306,0.9994224540105983,0.8393091336624312,0.9346744555391469,0.001739432511620005,0.4428942368874419,0.9316725790968912,0.059553159338869295,0.021062685912491573,0.003062740272752614,0.0068537390969723696,0.01298002194252158,0.0007616161330377533,0.0004725568430969006,0.007437660389810231,0.8371487268951993,0.19544401041064086
64,0.8058017327668994,0.12114334411346903,0.9994062236370407,0.8397441952572033,0.9343055737366526,0.0016941121535587425,0.4426738473803064,0.9316769286514744,0.060769979834150105,0.021258527906299222,0.0032816224370565664,0.005034939198279216,0.007996528211595438,0.00024271514256119205,0.0006995370573888792,0.004886800278702996,0.872718537281106,0.19341744215386375
65,0.8053270389757905,0.12039630339009634,0.9993026410282689,0.8399878122835445,0.9338563242607703,0.0019087307547478516,0.4425927878473517,0.9316814503786273,0.06429935321939864,0.027193464120284477,0.00550401295632918,0.004148711246149165,0.007136251117896753,0.000902548799610524,0.001086470588252781,0.0042318608865172195,0.8336552706277744,0.19238484067136494
66,0.8048167276064337,0.12033902259385076,0.999311576851913,0.839740355775216,0.9334028952695748,0.0017075133425832948,0.4425746739680176,0.9316858433995742,0.05367012826687773,0.022270226652731918,0.00500503630218338,0.0032272543058403922,0.012319961936636254,0.0009398508323835806,0.0009002957755925766,0.012319961936636254,0.8183367890678496,0.21871520053118418
67,0.8045802937057752,0.1192549669007523,0.999408047274519,0.8395015419008215,0.9329953798158173,0.0016919982736283462,0.4423984419964113,0.931690191137225,0.059653089789626426,0.017620096269609684,0.002666862493388204,0.003889452878970191,0.016281074519256353,0.0007238797544113031,0.0008493481558118991,0.016281074519256353,0.8320235664804959,0.21465766258247682
68,0.8043634646239777,0.11793450253214982,0.9993084766681998,0.8392465230598116,0.9326133797657363,0.0016507664798024841,0.4422493860598138,0.9316946085328993,0.05988104985366201,0.019927161004681435,0.004100424868400801,0.004777193578523746,0.014727880656678832,0.0003804202466610535,0.0016722526619367406,0.014727880656678832,0.8296344515143872,0.21360527338455523
69,0.8040621560087937,0.11798012633762286,0.9991135298217613,0.838941473118384,0.932313360196845,0.0017959967152145079,0.44225801269597975,0.931699395160533,0.054884502862827145,0.026372618649503,0.004392364650185934,0.004181270300423473,0.011565694121205103,0.00047912792455414004,0.0019226443062117828,0.011565694121205103,0.8511396834795008,0.20671263831461462
70,0.8038998419315084,0.1176615544737788,0.9990693977947847,0.8392621285767606,0.9320862654733975,0.0019781613624898727,0.44220269883488705,0.9317042514484752,0.053227984663224294,0.02875413214033855,0.0048187097977091435,0.0059756029720465075,0.011519905914493716,0.00041710862246136887,0.0009579105455000762,0.006560815832452584,0.9357078903234924,0.20038355505195446
71,0.8038672729367405,0.11530777100764612,0.9990225303115904,0.8400277187859981,0.9318304389796774,0.0022221006168424025,0.4421526588655724,0.9317091914304501,0.06276868551615031,0.02956563206517155,0.006482867965355399,0.007057203789117264,0.012501234792909396,0.00035097503764411814,0.0006879462921907848,0.007334414468259998,0.8844982601329795,0.20404681576575892
72,0.8036764896851661,0.11363536442927347,0.9989762099196396,0.8404902691807636,0.931593076633876,0.0020570152201778934,0.4421607265893302,0.9317142605995766,0.05586379259679195,0.02974856363468497,0.006838372089269158,0.005047354702616668,0.012796564760422116,0.0003778752768085432,0.0005882113631799403,0.0066914697986395445,0.8819776282029786,0.2108564143781902
73,0.8034750544202959,0.11378669806515526,0.9991317661965451,0.8406704336521355,0.9313414650386139,0.002061883665090033,0.441940761556631,0.9317193062053496,0.06134358178361178,0.03095028148249338,0.005843639059824902,0.005367420269427563,0.012580347962610464,0.00037783271541206383,0.0016305162694333717,0.00673041308701426,0.8676286780280571,0.20866498077522125
74,0.8034840049789962,0.11251494359206579,0.999166597672382,0.8406895635834092,0.9310015428800373,0.001937087724977912,0.44166557620419983,0.9317242430834535,0.06090262864702042,0.02852340469104748,0.004307696684168501,0.0033623379112629596,0.01056045567542359,0.0007268569755286633,0.0013933148907980474,0.01056045567542359,0.8630305410719383,0.2135136750340788
75,0.8033503687769122,0.11164520319582996,0.9991135298217613,0.840941612123717,0.9305599312160561,0.0017165976542187669,0.4416312588555305,0.9317291578200506,0.05531296565341883,0.026252188905205247,0.00417268958983684,0.003618364581419083,0.008678403432567506,0.00032452839544905375,0.0007695952536731764,0.004611288005244971,0.8977267049078722,0.21841032623945628
76,0.8031717316802967,0.11053202988098249,0.999207082424402,0.8413731697611736,0.9301269369703986,0.0015151065533048618,0.44158407275975453,0.9317340021439411,0.0466382567560853,0.022833802523112096,0.004897489006139227,0.004411914182063229,0.008369467707782807,0.001141391581458588,0.0007873029827008939,0.004793018208692263,0.8858945132035452,0.21461266670570492
77,0.8030940661725681,0.10876238370439345,0.9993628210650554,0.8417890586191971,0.9297673154002006,0.0018863551873257716,0.4413710598549556,0.9317387886901553,0.054677078597457004,0.022587122080157392,0.0030050777228101495,0.003686905111164409,0.014453985625720946,0.0011729727645005206,0.0023112721234545427,0.014453985625720946,0.8395640753095877,0.2304693460784518
78,0.8028344505634245,0.10935184312919888,0.9994662213100792,0.8420625965557054,0.9294962905608406,0.0021009276430966712,0.441110430465531,0.9317434782589842,0.06378254155351361,0.025914229368589663,0.004688862774692248,0.0035380328385260012,0.018667570851985383,0.00032472655481566304,0.002370162473247968,0.018667570851985383,0.8368272357106665,0.23479944586172952
79,0.8026471365838429,0.11058560310371837,0.9993562559701332,0.842276981901702,0.9293390981420119,0.001965529861429862,0.44103164412476065,0.931748052094207,0.051662436931981554,0.03012119199139095,0.007389274943189187,0.007194483426588583,0.012429359965680644,0.0014088743617959385,0.0011314268426239821,0.007358941272100961,0.8247910144856648,0.22105839703276509
80,0.8026287528919512,0.10913968352442419,0.9992413668089954,0.8428032386460665,0.9292199637186658,0.0021169885297550243,0.4411972115934888,0.9317526628773448,0.05371062066642336,0.032294585126703086,0.006829646413185658,0.0038951107011006353,0.008227282413270318,0.00046421839242371204,0.001679244689625247,0.004545897417889107,0.8455040517622405,0.22727914143156847
81,0.802400971409475,0.10733542582930625,0.9992741922836063,0.8434082631559451,0.9290244377736381,0.00214766951882027,0.4413660373066336,0.9317571201518883,0.06218590458103519,0.030024404342002858,0.006263915037212781,0.002295433404611966,0.011144231434304853,0.0009480262160137332,0.0005045344253172127,0.011144231434304853,0.8812470899913777,0.25413858499500397
82,0.8019109260209987,0.1074501340304388,0.999185745865905,0.8438907714089215,0.9287622399369334,0.0020230444362854317,0.441489490847112,0.9317614801572831,0.057876952949535855,0.03085138903172375,0.007144501853634451,0.0006876699761284264,0.012106243325561077,0.0004931355993454244,0.0007817389343040147,0.012106243325561077,0.8737237420735902,0.253653574511548
