Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.5272354463554526,0.04757745126034893,0.6541277157585584,0.5235564617999438,0.9065415782237597,0.04925914798310388,0.549545000253058,0.9914421155589647,0.005322793551296048,0.04332353058358857
2,0.5154049454987903,0.050702465862030685,0.6420768767588294,0.5262387069468514,0.8990226146683017,0.04925914798310388,0.549545000253058,0.9981523512349592,0.005322793551296048,0.04332353058358857
3,0.5045845744424117,0.051321035487033595,0.630964989056555,0.5251444179039372,0.895889457339805,0.05411652995308526,0.5587252567167688,0.999971581297898,0.029436152629416828,0.06851526199278646
4,0.4975048015192925,0.05019914964750604,0.6232644315985639,0.5252108445945258,0.8929986948251846,0.03965607449206869,0.5657905551042637,0.9978447268137725,0.003987886913451825,0.04899369023696046
5,0.4904813908235314,0.04979980043011102,0.6157470371246778,0.524983332168116,0.8880750526893157,0.039307961877808835,0.5701449279615212,0.9935967340379781,0.02017330849078493,0.05579285600427466
6,0.4871696276817131,0.0495804027075651,0.6117354464342444,0.524856333815267,0.8839194096200923,0.031107026172305614,0.572891977389859,0.9881956418649058,0.01080060717505964,0.05991124148451482
7,0.4869632911555308,0.04919300021630224,0.6115137228219091,0.5259929859631032,0.8791647905752619,0.02982975801821387,0.5739597890937191,0.9810251628782413,0.004907161060498636,0.05728813337225201
8,0.4864842952221914,0.04870823918800482,0.6114301747940719,0.5277944016550054,0.8760188513040794,0.04166250259697695,0.5742295785955789,0.9707574688522183,0.005764542421424604,0.06768363375037684
9,0.4849435764717737,0.048301881412977074,0.6105612753045715,0.5290884075233244,0.8729314357425965,0.05177592693826497,0.5757252938076013,0.9575285422852683,0.005577080585103482,0.10123834620490542
10,0.4801903433854992,0.049412926107585534,0.6066441581533074,0.5300009868763462,0.8700030500815088,0.06457409626780584,0.5785196725207871,0.9418883402799185,0.010753867702948176,0.12093071387814158
