Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.9999999981305357,0.4863481178060636,0.0,0.9999999149967567,0.3250501893996608,0.20565676400994484,0.0,0.9999992832881653,0.4485143620211797,0.7592799314238086
2,0.8785503520821467,0.519539534930986,0.018915508144226285,0.9614433521292679,0.25208875524064,0.20565676400994484,0.0,0.9418821004562568,0.4485143620211797,0.7592799314238086
3,0.7554162113477092,0.5564633862921204,0.058024666693510744,0.9308684162865296,0.18411219955734645,0.3374390142990592,0.020625241038568345,0.8797708612776656,0.2623576127269596,0.8794385167955061
4,0.6305592007957606,0.6111383075448747,0.11499885528616548,0.8951195958242782,0.15918963529383523,0.44132169348799666,0.07332625287593868,0.8159519403324328,0.20745397744409788,0.9498283951984792
5,0.5084683769860759,0.6870919121174491,0.18875204178471935,0.8437184963576281,0.1579673932600406,0.5323982664146754,0.16099405086863383,0.7519245024274043,0.3162190961273,0.9999999971196272
6,0.39852636527506813,0.776158798220735,0.2678486872688201,0.7741498024094904,0.12918136736837457,0.4633890951167601,0.2729792629459999,0.690354401056363,0.31281949938464637,0.8910671852342835
7,0.317676892450823,0.8560578767581859,0.33639153112335485,0.6937375388585437,0.06656719135482432,0.35498043449033134,0.38897014980955236,0.6327967860593154,0.02880488838228959,0.7937540829439897
8,0.2570076674225967,0.927135567135379,0.3822186629243682,0.5970229064434506,0.16013257754841606,0.295947170604347,0.49072366441041604,0.5798019227747802,0.11959397741631263,0.7512343572792941
9,0.20837951999175208,0.977124750170979,0.41330791053464466,0.4972012346423579,0.2395481488723579,0.2932881447968239,0.5723831827336987,0.530810687023432,0.12600330943723634,0.7286026259201273
10,0.16941866781226622,0.9999999952895916,0.4399546044990209,0.41975905361602645,0.3089204350085712,0.35466110481273466,0.6429984139361358,0.48396723431857797,0.1503543554765724,0.7478414770128974
11,0.13945830413767235,0.9953425730549048,0.46811705163305767,0.3798968014024282,0.37542932817014973,0.4455473718379902,0.7101330764981509,0.4377135895690475,0.32678845170532383,0.7700816275614311
12,0.11509722182075087,0.9679149718390255,0.48516942578018124,0.3713405987060274,0.4400362105086922,0.5350115766689442,0.7651386476844436,0.391971323928171,0.618651946591216,0.7692979887888887
13,0.08396699879420558,0.9242866212799529,0.47374672660007267,0.37123005395194036,0.5130505290240326,0.6151797578948959,0.7861496241486663,0.3475181520841067,0.9124880035621633,0.7789121282122211
14,0.043589290846748244,0.8672526414510419,0.4244803615574701,0.356596886397217,0.6004333263885422,0.6863008974300302,0.7588301843642015,0.30503304808595544,0.7573877877309521,0.7966333163357133
15,0.014889160140977983,0.7973531751172535,0.3403058136243811,0.3290342924070204,0.7041727373039592,0.6606522583570815,0.686961231634886,0.2652567412136254,0.16127183394815978,0.7111051136497787
16,0.0,0.7219322920926007,0.2443727541277075,0.28752837144924404,0.8010789781870721,0.4865448026402964,0.5929589697755386,0.22872758559979428,0.6245542204489524,0.5446631369731108
17,0.003614987870598696,0.636642910091037,0.1399895115300102,0.22842298181017384,0.8822740983042106,0.518791712378217,0.49579726385375084,0.19552112193915686,0.07239152342949066,0.5329290403973002
18,0.029066834249107526,0.5459429355197501,0.9806195745235946,0.16603049489215874,0.9405135723049515,0.48488548563471157,0.40399834583091143,0.16535707729792484,0.2750447063716643,0.4925870359033616
19,0.06711023383751187,0.4460571567608295,0.9984896756656898,0.12936622667191888,0.9761641284030139,0.4659981045714004,0.3248115747532842,0.13779780334453318,0.33222978841156486,0.5436834748925604
20,0.11011203070125287,0.34427270077082456,0.9387066618348734,0.11992601191471601,0.9948375854858534,0.4578462740452859,0.2593017119251094,0.11252583470114377,0.3812048530149257,0.6026875608242162
21,0.14505178021123136,0.25329673058690433,0.8975148593848281,0.12875214877355418,0.9999912561088178,0.5737084873221597,0.20873226223545158,0.08943523366469432,0.9999999998955237,0.7182975832013011
22,0.16945872700727788,0.16526156086533517,0.8705072017959388,0.13829355613095554,0.99999996928423,0.7735183693804678,0.17616374072506943,0.06873189067336256,0.8410644659798356,0.8441841434494998
23,0.17492186538068305,0.09049218764994914,0.8676652172066707,0.1386960358167233,0.9904292806050076,0.9696988770954205,0.16743265566890575,0.05065272289862438,0.02515919386504162,0.9011847181219236
24,0.16226486537872917,0.042744694819708016,0.8958342127490956,0.13504672577074936,0.958499615117872,0.9999999987642985,0.18967111196603212,0.03527598424103594,0.12808523430720178,0.7513111238514657
25,0.14884410897166214,0.019676224425761748,0.9428553558744566,0.11066630670514942,0.9092734884092522,0.9644306205123828,0.23962674593406283,0.02275497350316648,0.0,0.5928464072988323
26,0.1451614225991892,0.005509531076757454,0.9999999897298083,0.05979012795158416,0.847823881147607,0.9563920383244696,0.3079514228473384,0.013170591745165753,0.09072003930837085,0.4512225731324946
27,0.14552009964656715,0.0,0.9892206650708391,0.016228823704707324,0.7863021047805713,0.8449624427040843,0.3866474529497546,0.006376247656147184,0.09771013656847814,0.3647530522892512
28,0.14349082376485583,0.02953503923828509,0.9121188630476323,0.0,0.7237765924118931,0.6703595448026526,0.47355069712296477,0.0020564974684794952,0.08444042751777733,0.3152878764199235
29,0.14469006896428688,0.09507018077880795,0.2083341740290999,0.01996118974261014,0.657240914602699,0.647300552211188,0.5729885698456251,0.0,0.028625235836968115,0.3360281029012343
30,0.1641941573691312,0.17169366298076838,0.3012104245167732,0.06676535424082469,0.57713434215167,0.6762329567475377,0.6826903513488635,0.00015803556080237237,0.3069489540960802,0.2975749055099724
31,0.19844434366473074,0.2537598230661651,0.38509605716480205,0.13015639344161545,0.4786427407087389,0.8520691954119416,0.7967056461000253,0.002744624283727291,0.04898316968343957,0.2293136580341457
32,0.23168047249158213,0.3352571281700131,0.43679198912808415,0.19694097653215747,0.3583548658648804,0.8645532202443551,0.9004427307622394,0.007997179303978141,0.4089750427099949,0.09139867025219588
33,0.2441251257953736,0.4060177173988924,0.44962685900400323,0.24502547538924094,0.2423584070819165,0.6897866535010027,0.9705998457624102,0.016143817094772528,0.23733292059985112,0.007601312447127466
34,0.2367747648183658,0.4742744258591021,0.42603789670686754,0.25116374922521145,0.14383391792203976,0.5847289977631545,0.9999999871347549,0.02745159364072877,0.11251403561702572,0.0
35,0.2305247513212371,0.5289022659078059,0.38490580996590384,0.23713500229874898,0.05857541556749104,0.5026749238798751,0.9968307702150156,0.04189313952751712,0.2960923505772342,0.08891657145139166
36,0.23708051864609542,0.5605043142073154,0.3421401286378625,0.23054740201329815,0.0,0.35418366766476495,0.9724542472490931,0.059183336198970204,0.1758603768592961,0.19109048195024583
37,0.256726214702468,0.5683910091808282,0.3043259244503212,0.2544482373116944,0.051536529625287604,0.26113327134591724,0.9357978484455116,0.07887510753554251,0.1272947477568421,0.2955916843927584
38,0.290985769063801,0.553299241259285,0.267715190594888,0.3077223100954862,0.08883460687389887,0.21477836267241054,0.8899662509905043,0.1005045283317261,0.1349342296483427,0.37849990745983425
39,0.348219819957789,0.5180181135481362,0.22785432617795445,0.37944967164591203,0.11739975016828168,0.19684739907889826,0.8344946706478122,0.12405973888827745,0.14672152583598982,0.4295473312771197
40,0.4338934268805184,0.4707585915640084,0.17954844836341938,0.4604799493879271,0.14653113988231045,0.20790807686035168,0.7648645383719292,0.14933370627363032,0.4247425496854807,0.4405814582246278
41,0.5521774457714335,0.4168903000124995,0.13215990413544182,0.5302607586336259,0.2669079272201356,0.1441236556183176,0.6826029229226636,0.17624080418881966,0.384256151101358,0.3648689380757024
42,0.680388144215153,0.3691872139978683,0.0965404080872884,0.5832103831721946,0.3819264633458058,0.03525835061987984,0.598272077374069,0.20440849526133498,0.13566712342640333,0.25562984754643275
43,0.8042121076840529,0.34846377624520525,0.07235774690693904,0.6140715924186714,0.4763417845793343,0.0,0.5151465041300384,0.23347580854317718,0.13566712342640333,0.22462623187345288
