Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity,extremity speed,extremity angular velocity (left arm),extremity angular velocity (right arm),extremity angular velocity (Left leg),extremity angular velocity (right leg),Partial joint attention,efficiency,Spatiality
11,0.9194951611387653,0.03511918243697686,0.9998529795167661,0.8625973450580853,0.9652337255338164,0.0010159089052904024,0.44456560532176936,0.9131187490706582,0.06101054720224587,0.007223158646716644,0.003127155242035801,0.002433453396535127,0.0035158472991630796,0.001483849296475322,0.0008362462324492231,0.0022309877608868273,0.7382929989982131,0.18284851737612576
12,0.9192810520878215,0.035792172129453376,0.9997010988522682,0.8619817901893718,0.9651030803585792,0.0008787989794726875,0.44465819689364405,0.9131194073788758,0.058688791709546405,0.007682180726712551,0.002785027686642138,0.002531248508138712,0.003651872141064436,0.0013398853280115071,0.0007210349213407682,0.0023186702434511803,0.6930555986921606,0.17588609145105477
13,0.9194629866880133,0.03568044129244949,0.9997884085371167,0.8614893864916756,0.9649975375992557,0.0008178939569855887,0.4446604488561469,0.9131188257746412,0.0583614344213391,0.0032138496611109277,0.0016379337784396563,0.0021976345721657917,0.0018308409928891206,0.0009345780081281566,0.0010257120489512558,0.001510678336895592,0.7420072581531763,0.175889067565348
14,0.9197762048375717,0.03567801970400696,0.9998250334744985,0.861007528568187,0.9649782290613171,0.0007022728966158287,0.4447004376474749,0.9131173245540827,0.05794147870460417,0.004601701965023963,0.0019458028128336924,0.0033096282368663063,0.002037121671672278,0.0007765759265459765,0.00016518968894857592,0.002005031215701969,0.729870334284871,0.17722001495412168
15,0.919768861356854,0.036050245286157134,0.9997470969963733,0.8606091120732767,0.9649292740150746,0.0008531010959025611,0.4448512819853757,0.913116146501617,0.05484173674546214,0.0069505163691457,0.0011981503212488247,0.0031280277550368336,0.0017173199273368127,0.0003632055851271821,0.001180428009739737,0.0018170053808901174,0.7301757733476539,0.16890044198246817
16,0.9193208629517757,0.03608873593849099,0.9995728247824809,0.8602870649333492,0.9648475649212145,0.0011650422138760894,0.4450668565857899,0.9131154341752031,0.05447427189079426,0.013254688102261413,0.00246625052348442,0.0038370246001270653,0.006029983187761629,0.0016643121790735915,0.0011312672498256398,0.0037001279204582605,0.7309316417653553,0.18452688643253043
17,0.9186431731028236,0.03779091833950514,0.9994820435395867,0.8599845963340015,0.9649416321271682,0.0014678335059149733,0.44524183731542455,0.9131157987944216,0.06393855622097994,0.014591887722695684,0.004565617221860738,0.004298015555691756,0.0036477152246218057,0.0009776754977061978,0.0013216680196530119,0.0029796490426175857,0.749521472107355,0.1977627510471775
18,0.9188601347636655,0.038088889599874456,0.9995407128705585,0.8597375039259595,0.9651656244941145,0.0009034002480216947,0.44522558028805054,0.9131164964681263,0.06041706055166049,0.006411960726801588,0.0025965059946125393,0.00521557368597129,0.003301212648267272,0.0007830837791427849,0.0006582494103942853,0.0031937948753394604,0.71661369982713,0.2041466061969441
19,0.9197714468313919,0.03675361863941228,0.9995854959693475,0.8595535728655697,0.9653838206235306,0.0008939996000681024,0.44511143163560696,0.9131170433527425,0.06096157984934274,0.005786308828929562,0.005891307773365511,0.003724403965058221,0.004335979173233591,0.0010454362190732446,0.0023385690263663756,0.00302264367685943,0.6762038819854178,0.21748365036207562
20,0.9202767890086121,0.035705442933353,0.9995769906521357,0.8590436497934277,0.9657353498959653,0.0007051366376089976,0.44501958155843974,0.9131182705605104,0.05647403645317521,0.002516930639020315,0.0029844442472426744,0.002596790060901222,0.0017049582466689556,0.000691610035947208,0.0009177175089062678,0.0016131556153388166,0.7535656560393689,0.20574589672167148
21,0.9206068038824877,0.03549403457662728,0.9994504523613711,0.858570764467474,0.9662540150254568,0.0008108349591783094,0.44502229175089014,0.9131200439672444,0.05696684734114225,0.0025301658397080696,0.0021495854550768892,0.0043690129587708815,0.0038255621050343686,0.0006045033093742784,0.0010282473317787832,0.0030729656489269686,0.7730231389846408,0.22080388007154575
22,0.9207791679950846,0.03571283463569941,0.9994002883476113,0.8584727027319281,0.9667552243307311,0.0008332114292950412,0.4450607377882539,0.913122075897325,0.05615971972520601,0.0032021667234810995,0.0020873154246411,0.0037612917413085084,0.005435785723809194,0.0007613838258339293,0.0005606424509998367,0.003448904049419138,0.7616753032955617,0.21601262906890323
23,0.9207534189374607,0.03556752710104262,0.9994384754861136,0.858749191627812,0.9672482338825372,0.000981253037485215,0.4449919517136072,0.9131238652126276,0.060881877111765466,0.006935109280064603,0.0034103529162045824,0.007946985269851143,0.0059644280297290915,0.0005864942167453385,0.0008779724906760435,0.005216779987342589,0.7410665459712827,0.24282192476637826
24,0.9208907904891545,0.036131841362480634,0.9994263250329538,0.8586946126329413,0.9677984285137564,0.0009930519335722497,0.4449079612845801,0.9131261878578824,0.058547355885066994,0.009697518050485316,0.003008570143490859,0.005915882129798681,0.0024878714124135304,0.001381122391332933,0.0005752100756625698,0.005915882129798681,0.7759022260152256,0.24150994027835934
25,0.9213108653268882,0.036061398615734964,0.9993582824952587,0.858546740778031,0.9684432772051187,0.0011339093367013539,0.44488011585806136,0.9131290887284458,0.062214424957581026,0.008817897870246482,0.003301572317914573,0.0037416420396260593,0.0068089899282053005,0.001269127727562048,0.0013288273344828246,0.00395648698793676,0.7797816200311821,0.2638881702025967
26,0.9214676991084765,0.03629492062983429,0.9992084847655882,0.858154114272837,0.9691493885484084,0.0008565469447065051,0.4448271684501209,0.913133258962553,0.051919984976522573,0.005098875607961007,0.0015128537023163357,0.002478026570525682,0.006074130632464582,0.0006302434969858841,0.0018156277350009314,0.006074130632464582,0.7842310040235188,0.25371220045101145
27,0.921766709943625,0.03502573842996466,0.999153807726369,0.8574890572456535,0.9700192553866349,0.0012981456046582823,0.44467207165206724,0.9131381197275114,0.05652076885886416,0.006434597527817332,0.002001049983864518,0.004564829226585869,0.0059953951225995205,0.0011464607089322772,0.00044099367210471356,0.003960084130944522,0.8007557567449319,0.27759492287671556
28,0.9225277624455803,0.03455868995856162,0.999316797376613,0.8571089795871589,0.9708287102979992,0.0015640132554244934,0.44433426031016676,0.9131429424382635,0.05947808722303633,0.012750182152168521,0.004440481051919485,0.003440034933363885,0.004757230314297545,0.0013342701019434587,0.0017256674906993518,0.0030739744678730365,0.8397820380009453,0.2949105141598731
29,0.9233782927542968,0.03380013256041005,0.999487077298753,0.8566250469147692,0.9714964310058174,0.001531942117540142,0.44388973622641614,0.9131479915576635,0.055784830252088746,0.01284334263159601,0.005732528533490135,0.00566515060265463,0.0026115841691762495,0.0015062099703668755,0.0010724135454325523,0.00566515060265463,0.8750492326065227,0.3204346255053012
30,0.9238879575806661,0.03452416641990518,0.9994586105227785,0.856170679586007,0.9721200407086645,0.0016058060594241266,0.4434499320269985,0.9131539988736946,0.05802098752154595,0.01466400182732742,0.004259945984304515,0.006189443646761072,0.005323482220555739,0.00047403734118640873,0.0011024688955825728,0.004317347200243804,0.9012180391128055,0.3287241583548958
31,0.9245064979351297,0.034975816372856856,0.9993794589993373,0.8559683032523094,0.9727178136621624,0.0017230697612767767,0.4430217572148543,0.9131611627250215,0.057654170939779384,0.013272397530182344,0.003764522300099468,0.0036870182818210264,0.005801225159229531,0.0013092177262763725,0.0008520984648809701,0.003558091290393959,0.9000535454896449,0.33416380249609984
32,0.9253852905299048,0.03568591400998032,0.9993159294871016,0.8554482947228133,0.9730845676722324,0.0019244278198629684,0.4426317718540026,0.9131691005570233,0.053409559879441196,0.013339306114821994,0.00434199737958015,0.004795413584255961,0.004911986621365697,0.0017243588964262423,0.0010539241674476709,0.0036402750771081225,0.929313651730558,0.348920104747366
33,0.9261042908072709,0.03680492551859073,0.9992846854646906,0.8546970970723009,0.9730899151533945,0.0023270428331836762,0.4421013038603332,0.9131781069727818,0.056894854705601794,0.021230981157843307,0.0037763090833875033,0.005328374383961466,0.0063142203595802525,0.0009719414055132748,0.0010574030720346226,0.004365973028828145,0.9401795837755422,0.3770072429041765
34,0.9268655858024301,0.03775497138953469,0.9992010209157901,0.8536429321451244,0.9726888909505632,0.0026464315646088036,0.44139197869702557,0.9131887823389457,0.061180867676095395,0.024245369219100556,0.004532768467097491,0.003543692440343767,0.007721852171313095,0.000891157120793971,0.0014169143176812444,0.004224579229371323,0.9272051151526548,0.40549425176433956
35,0.9282920068578469,0.03789171179163879,0.9990158132940539,0.8526502528462986,0.9717420795511407,0.0026933897381627176,0.44066741979567065,0.9132009244852104,0.054958099923437906,0.02523319199834258,0.008346204312401396,0.0036160703439559487,0.008899230397919186,0.0019490443005342971,0.0007702040021756297,0.008899230397919186,0.9437786859348601,0.43524932300430946
36,0.9295479553854546,0.03701202273821657,0.9987870376188445,0.8514426039792413,0.9704279393536903,0.0030392916859390464,0.43986395133369116,0.9132152002382701,0.04951090498632288,0.03336177213127337,0.008650446818786716,0.0035607637505477552,0.01070809969572279,0.003263314350607046,0.00027659883347289267,0.01070809969572279,0.9570246914177551,0.4510690595394292
37,0.9305090861047988,0.03760015141867204,0.9986181463199229,0.850555402876839,0.9684607355510741,0.003592512848586626,0.4388779529372899,0.9132312398562212,0.05616332546542844,0.03558137487820741,0.004948552729038556,0.007745458219531984,0.009813509817309307,0.0019168101649309466,0.0008056661743146735,0.006584613013815484,0.9663227416184552,0.45284899206425805
38,0.932039118911486,0.03869197417609768,0.9985304894792698,0.8499384864856323,0.9654777336352147,0.003913840866490751,0.4377362170920378,0.9132489123747739,0.05616120728618372,0.03900297323960374,0.008290426685057634,0.008362241220526857,0.011513766929098815,0.0010055953364176567,0.0018782344651040658,0.007453503056109627,0.9686331620154508,0.4716890375198251
39,0.9340716229323005,0.040250547428407474,0.9984138451289354,0.8490266198939247,0.9616733290666915,0.004264592545683935,0.43645000276899254,0.9132679337638713,0.05313774352545576,0.04589179899251493,0.012254030604767563,0.009085233361731362,0.012309891416297888,0.0017871556470365174,0.0016929302848388422,0.008023171791760968,0.9751177053867931,0.5053773089841528
40,0.9360635915321853,0.04106416868646233,0.998320460217507,0.8479659071060908,0.9573606668349378,0.004715507257463296,0.4349752800197967,0.913288508836564,0.05269338041186213,0.05172633086360422,0.012044019843862372,0.009347473385336506,0.0135296448559908,0.0021938311283677815,0.002079509266065165,0.00857891934049774,0.9825122645851126,0.5169631539575261
41,0.938569672584959,0.0412429271756187,0.9984867478478944,0.847249985347817,0.952517643547267,0.005311733837206591,0.43323230676008406,0.9133098786471426,0.054328108690158874,0.06181070933998094,0.015781845893993545,0.012172070908327129,0.01479289848813485,0.002800703000902788,0.0026431533833363597,0.010111863523673242,0.9749307652919587,0.5316519165103014
42,0.9408135409986184,0.043405071934361716,0.9985770083570816,0.846823854880778,0.94734560714243,0.005551922623250794,0.43130185531455634,0.9133323547054607,0.04940874497838946,0.06492985959480949,0.013636918529135627,0.012656792001852463,0.018123253850763514,0.00414898084089463,0.0009795530411003174,0.011542517194730992,0.9784461764996155,0.5296272026559402
43,0.9421812474797305,0.04424394749299701,0.9987811359701668,0.845644968297752,0.9419464247600048,0.006157060552491984,0.42915865956667554,0.9133555499045097,0.05465527487558435,0.07447037102928152,0.008355294302736268,0.015691910218868434,0.020591519983262085,0.002260238846487615,0.0019402825686440906,0.013606286325798944,0.982926331494429,0.5236290813147103
44,0.9437381812065632,0.044533224246522694,0.9990982627976384,0.844153996368519,0.9364157814889621,0.006602489634755245,0.42668345345197445,0.9133797839162852,0.055810694660525614,0.08412802682655968,0.010822446572186712,0.01692985580179194,0.021456826602730187,0.0014184481873464536,0.0034239492999496766,0.014395005901695795,0.9817998663897899,0.5366158006458632
45,0.9454233372604823,0.046908998305674784,0.9991980700914512,0.8431919512033378,0.9306594990489439,0.006710244653474272,0.4240878411344761,0.9134051137186899,0.05657629471738738,0.0832364454280968,0.012240383269013494,0.01644787175443397,0.024073278261382475,0.0016507218035503163,0.0025306940463116524,0.015195431255931166,0.9839356231920233,0.5376857849409148
46,0.9472862504089158,0.048322872632553276,0.9992303555812759,0.8415494857046564,0.9247298585373555,0.006964393867309371,0.42147379660319734,0.9134318484667248,0.05091673927988629,0.08715639754569685,0.012619805382467224,0.01635685821938139,0.022798975612426182,0.0028176647421584208,0.0022942007810350983,0.014683437686927838,0.9838983982664337,0.5431183435859588
47,0.948995525956537,0.04813033087437044,0.9994648593272607,0.8393112804473672,0.9187029322788482,0.007731649237036025,0.4186061182729542,0.9134596561492755,0.05206475781088796,0.10048628233730791,0.012404869973053114,0.018946904531946494,0.024867211737050664,0.0031815722537296516,0.0031897056367556644,0.016430293600873936,0.9839190564660393,0.5463810521136525
48,0.9500435031709711,0.048955400056682016,0.9997422368151093,0.8372405967565097,0.9126634356712444,0.00810418198460527,0.41543983932644274,0.9134886607453859,0.06607357650792242,0.1052744880713768,0.009377000862860002,0.0207654565702989,0.027406356156696687,0.0021958032077745307,0.0030471318633491923,0.018064429772623347,0.9849105391003398,0.5444659489819788
49,0.951130521926804,0.04874171181459234,0.9999704917566118,0.8351115691577569,0.9063991301658689,0.007674140758934349,0.41226868762657837,0.9135183465464096,0.05760902489457299,0.10092191070236534,0.01163997286209365,0.020490520004088145,0.023800812137642083,0.0022130119698714093,0.0032958634543637177,0.016609249553148835,0.9857117363985857,0.5536112065636913
50,0.9522470028865595,0.04894147289997897,0.9998333652138081,0.8325837003770307,0.9000664810724144,0.007865791590453685,0.4091289130499447,0.9135489936928303,0.047401149160565856,0.10633271948100927,0.013642585475069904,0.022713083404330196,0.02143534118901289,0.0009247101145053829,0.0027435282791424625,0.016555659222503655,0.9934955257789997,0.5627933257288337
51,0.9531753001158549,0.05131760927597326,0.9996743678553166,0.8302297324177106,0.8938753926816962,0.008760605696011227,0.40572675675436765,0.9135810152704783,0.057598519801940806,0.11846040791897858,0.012026658947021585,0.023704153082710518,0.02818260619173258,0.001397722008372538,0.003031490696960508,0.01945753472791616,0.9811241111055882,0.5577349104135977
52,0.9541794758659741,0.052952818217144385,0.9995514747005,0.8278458534434783,0.8875516303409489,0.008978069548294405,0.40208627475154546,0.9136143375532354,0.06236687827166758,0.12100002331608081,0.012630669549608276,0.025508954142683643,0.027301262232540802,0.0014695281865835547,0.00405739420615268,0.019803831140709167,0.9763908214314474,0.5580615668959877
53,0.9545097993866385,0.052831783659609555,0.9995417543379721,0.8254295158682092,0.8812049321131845,0.00881716932726477,0.39848148234821085,0.9136488095872055,0.045937526381005005,0.11776749087666545,0.00872736551421324,0.023839776850335982,0.027756181431787208,0.0018980821379914407,0.0024437727787382573,0.019348484355796197,0.9737464615501187,0.5471581603983975
54,0.9544475582641817,0.05198200415081021,0.9992036245843243,0.8240939343841831,0.8747486977378233,0.010154394889102572,0.39456395365176855,0.913684413458196,0.06917645944051036,0.1380235119294204,0.008015802887950785,0.02839751479753679,0.03657799102767893,0.0022262038114728563,0.002673725715674557,0.024365814684455894,0.9770271351256679,0.5518252192802467
55,0.9544120065042334,0.04937754328953683,0.9989003839890355,0.8227687403633482,0.868372007552711,0.009565525503315086,0.3904101630708457,0.9137207329338249,0.05701763252112312,0.13128301267468587,0.013414909132572777,0.028661803169683836,0.03206161173490772,0.001165111876544228,0.0035371834917095946,0.022771280589221836,0.9833095224051485,0.562956023349129
56,0.9544162573373364,0.04775913868848017,0.9986473074075064,0.8206535549821568,0.861961044414721,0.009783676148151744,0.3863612346655997,0.9137577170497806,0.06286578805939257,0.13391060461554777,0.013102840162330346,0.028220378755343,0.0291623030884145,0.0024249440065774314,0.0032827611881341514,0.021518505691409062,0.9855224039798762,0.5596864711656125
57,0.9544129648882609,0.0479407050163146,0.9985315309466835,0.8186354149303667,0.8557226625480907,0.009426644492061556,0.3823651228529904,0.9137953502554379,0.06599013346732893,0.12989078071353716,0.009936072485785511,0.02743838688007121,0.029985356513581148,0.0017759480338391145,0.0019193446595910854,0.021533903772619635,0.984720394822092,0.5456146466114079
58,0.9543641227624495,0.04806094485897737,0.998503064170709,0.8168867005003633,0.8494703167872697,0.009065067723480612,0.3785332836572075,0.9138336613468226,0.055049754542197134,0.12628015187868963,0.010401374051315146,0.027372966048290055,0.03104797875274278,0.0007085499877454151,0.0014529646554760605,0.021907854300387313,0.9856156209759808,0.5469971808777782
59,0.9541466563731372,0.04825943664882366,0.9983831218402313,0.8152489341433209,0.8432593029769744,0.009477597472908317,0.3746746463031549,0.9138724929644614,0.054672282109041855,0.1323886969370625,0.009912719825293374,0.029403012089181835,0.030896756951982508,0.0017639543518676783,0.0009285283372659183,0.02261241339043663,0.9841931120242315,0.5482344625968872
60,0.9537472299037951,0.047705986215248804,0.9981404599328393,0.8135155720585323,0.8371173111675559,0.009977113468473537,0.3705721277344742,0.9139117020913677,0.056420494927420274,0.13965849672346933,0.012023962425178331,0.03141134136573915,0.03194141875699759,0.0019811888434129676,0.0027293252372183096,0.023757285046026276,0.9792312896177061,0.5542958119343208
61,0.9537154113092647,0.04996139065608857,0.9979179330621121,0.8114466879301878,0.8310260373479953,0.010239554730771148,0.36628358031994895,0.9139513469676483,0.06638651664188769,0.14499513898377983,0.012148740635224146,0.03186617377530167,0.030491591887560926,0.00234591125260594,0.0018406503245460947,0.023384162123573474,0.9855514374224638,0.5473704584190645
62,0.953594644981979,0.053398579015029264,0.9978526677708536,0.8096251960550809,0.8250895175200916,0.009817912434041853,0.3621061802012918,0.9139916247481406,0.056417131198273095,0.1379729767394603,0.009273221343046518,0.03027411030762145,0.029606288561385273,0.0023224703507500814,0.0011910642383380894,0.02245514957587752,0.988880133146075,0.5364538552293902
63,0.9532942927868411,0.05625046100196287,0.9976606906109282,0.8087006335039544,0.8191900956364275,0.010343490385053672,0.35793732739217227,0.914032347036077,0.05753948201094628,0.1465667247939602,0.011490799571902128,0.0328755920233055,0.03813254457370192,0.002208544474455799,0.0026690644590695654,0.02662805122387778,0.988742438499609,0.5427576335348266
64,0.9528094949531449,0.058120950795727835,0.9974260132870413,0.8080396063062123,0.8132303456291059,0.010667626397932149,0.3535195139213114,0.9140734477561906,0.06317410267207209,0.15138829361064182,0.012596984901456044,0.03370943673341838,0.038562165816534794,0.0009258249758567702,0.004117400309838937,0.027101850956232437,0.9730610760729003,0.5409252376654432
65,0.9524064542005674,0.06092995105338257,0.997324123058401,0.8074451930193575,0.8071761715186218,0.010560623772034079,0.3490487464902483,0.9141149927727008,0.05920856956438089,0.1509273354119613,0.010670991418273134,0.03542761502626758,0.03722403920364785,0.000699372827534017,0.0019254145508482059,0.027244370336218283,0.9709210314390462,0.5463921827767652
66,0.9521206390221088,0.06479392110094465,0.9972685781296703,0.8069482122047138,0.801082437495455,0.010799402333539918,0.34456198602770377,0.9141569988438623,0.06342026060448894,0.15405913587794678,0.009258534968205874,0.037071626776686774,0.039206065898152107,0.0013857374076122497,0.0008215798442436915,0.02860413475306458,0.9741816559295459,0.5542562236279044
67,0.9518403636282565,0.06713376817051465,0.9971491565328995,0.8058062749225714,0.7949400575707859,0.011086852483903776,0.33994289773047515,0.9141992761329738,0.06450682842857729,0.16050241821725753,0.01252096529956552,0.03728422534356216,0.037539469200356175,0.0012405813976786835,0.002877433141438889,0.028058885453969375,0.9763279694321447,0.5553252712101064
68,0.9515174953697245,0.06872455053203597,0.9969974494463039,0.804546641673431,0.7887667839266987,0.011136150248350485,0.33526969061447115,0.9142417485367229,0.06373009189735869,0.16071533436005064,0.013398775508105464,0.03776085460056037,0.036957721940002256,0.0030171995015376195,0.003260700698113512,0.028019466202710987,0.975592205777631,0.5464918802160953
69,0.9510910842455796,0.06939539657657111,0.9968992043536115,0.8041232266492375,0.7826975727047203,0.011230181943761195,0.3305958747760269,0.9142846454676916,0.06967362487309003,0.16283865236376374,0.00886293322132308,0.0389378619778183,0.03747680014406244,0.0016446313096108924,0.001530706953595979,0.028655498295705274,0.9881808863731469,0.5387843226364245
70,0.9506812963848328,0.0711397321487447,0.996895212061859,0.803348126630524,0.7767192812237229,0.01087669568407755,0.3259818777869317,0.91432780573095,0.06366605208960802,0.15779808027995015,0.009502321129628651,0.036447970290374776,0.0374997363028198,0.0013380305129511419,0.00012205130495495803,0.027730389972447967,0.981548661213202,0.5408046667290528
71,0.9503509338802673,0.07251804835392651,0.9968749034472919,0.8021316168177668,0.7707161208209191,0.011042963920896608,0.3213927429049492,0.9143711998179431,0.0629590856536288,0.16052017952578543,0.01024760246238928,0.037077344077522986,0.03781409352426722,0.0015956636862582794,0.0013054552728815213,0.028084289100671324,0.9652731385341745,0.543229624239911
72,0.9496318195436547,0.07368807009939123,0.9968788957390444,0.8010771730584638,0.7646230364943238,0.011326115351455885,0.3166866161999825,0.9144148011447241,0.06344196341346002,0.165922207274054,0.0072852551047405244,0.03797234298285937,0.040183886837226915,0.0015388635886859018,0.000560482890457087,0.02930858618253236,0.9709280903028109,0.5435248589531927
73,0.9484034470339353,0.07413037727330643,0.9968396671331283,0.7997844247213659,0.7584120910049756,0.011753581968488273,0.31182417230850407,0.9144585532201299,0.057773243359356845,0.17285937025780745,0.010726628257679241,0.039194818270684224,0.04117481329721431,0.0018386721747986798,0.0009194279213340864,0.03013861183796195,0.978656071881047,0.5599202919715771
74,0.9469416185731484,0.07326999124489962,0.9966711229900113,0.7985850591180652,0.7520257589572586,0.012662827549199894,0.3066627954933425,0.9145024612834382,0.06626144700374184,0.1861729673925078,0.012996322154880651,0.04298614180501763,0.0431944211280023,0.002833074602427558,0.002688919815197547,0.032317711099882476,0.9667257059504649,0.5679066836444135
75,0.9459692012474172,0.07373709968437209,0.9966558481346104,0.7973775712798806,0.7456243114269355,0.01271717290124591,0.3013007504402546,0.9145467773695876,0.06853178393439112,0.18831672304186414,0.011478165496739289,0.04292178638973193,0.04358476940147156,0.001462311109949518,0.0018167703781103647,0.03243995842170131,0.9680371849866047,0.5716279419863377
76,0.9446808849144791,0.0746881470086393,0.9967303130546898,0.796238794354519,0.739255236350552,0.01260320067122197,0.2959685162599857,0.9145913956145482,0.062064912159151955,0.18690537156290926,0.009922534952658782,0.04317581393794255,0.044400948208391314,0.0018031416042280219,0.0014627666561461768,0.0328412858048752,0.9620019214457011,0.5736511391520849
77,0.9435477192656232,0.0770658220051159,0.9967750961534789,0.7947582516561289,0.7327108908922596,0.013182289087540702,0.29054489012499696,0.9146364243721027,0.06984667194587153,0.19639366555740828,0.011038429637466882,0.04528582217919684,0.04653242903875714,0.0005897910852074444,0.0012505636974639658,0.034431844206732745,0.9595691215187473,0.5738009760975036
78,0.9428517136239731,0.08026117463589298,0.9968893104131814,0.7927282345207208,0.7262097087309825,0.013198753392417566,0.28504518404046925,0.9146819560365979,0.054056536888227334,0.19737715483531243,0.011971248300269,0.04472410835742123,0.04513666081081664,0.002064059274781283,0.0016893453263003362,0.033697788438089196,0.9571075512079281,0.5749131243662079
79,0.94121300845837,0.08133492357929258,0.9966837941768779,0.7906148035064322,0.7195782828369475,0.014863487639343365,0.2791503999463549,0.9147277466519438,0.09136245428863422,0.2211833618569285,0.01643586353147517,0.04711417665141707,0.052452258620820966,0.0025926602954542757,0.003684313100903114,0.037337413227089264,0.9354172199216944,0.5889496941936408
80,0.93981551881989,0.0835074324270101,0.996747497267016,0.7884596203899616,0.7133125130036009,0.013437901474317185,0.2731678745429594,0.9147738101909819,0.09226797092431824,0.20150737904590438,0.01090986443114928,0.04304700859015552,0.04652816454089311,0.0015248799012741528,0.001993757531765782,0.033590689924143234,0.9328405420395784,0.571079428137247
81,0.9398153139484602,0.08804880786051934,0.9970793782161815,0.7866378523136139,0.7073407525658235,0.01184527533109982,0.2679385594018926,0.9148201080949276,0.05817446782873979,0.1779261514799299,0.008381374038912369,0.03763324985363546,0.04108930362373585,0.0017320453392771812,0.003166175837257112,0.029520957554014245,0.9297028575552079,0.5480615481779291
82,0.9394536545863788,0.0918972348783891,0.997207131552262,0.7849919456318623,0.7011944065474247,0.013105034998102607,0.2628013139683852,0.9148666714155471,0.055949918467362,0.19718859889405987,0.008488719554289304,0.04281360853669729,0.045077301241323954,0.0016624061263815922,0.001965944964252511,0.032959091166757964,0.9299939320157061,0.5531968900254945
