Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.9183643642214921,0.37877313617208225,0.9999994337382779,0.6678146065842774,0.999999831275007,0.1187925701061202,0.6166100750297092,0.7362913960970766,0.003671056080114418,0.1377726467539762
2,0.9083243427371552,0.3896467386563735,0.9980309573661533,0.6689809884915955,0.9939386009361946,0.1187925701061202,0.6166100750297092,0.7449794442829647,0.003671056080114418,0.1377726467539762
3,0.8937258063693514,0.40066603863532657,0.9950121790389361,0.6700536374925411,0.9865082833996721,0.14092156281830015,0.6158358111443626,0.7530170606018896,0.014062586160803007,0.13817945786178254
4,0.8770527950868878,0.4123926367019096,0.9904795326485103,0.6716099569576166,0.9778220245239874,0.13690733375158334,0.6162356274050311,0.7597877036052197,0.018091079474420645,0.1515648528737848
5,0.8562379223546052,0.4255554917137239,0.9842202704641093,0.6739658230381761,0.9698001282401476,0.1674382851040099,0.6182530263080606,0.7647487973498803,0.050784387679642426,0.1667586839656318
6,0.8385844525691665,0.437386935115388,0.9782118266570452,0.67753592014066,0.9613367935281978,0.14128290528834955,0.6213763096297862,0.7689882665716447,0.04413288306382472,0.15659017818462706
7,0.8142497462664468,0.45087107607634014,0.969191322872156,0.6810988811575368,0.9516297605644716,0.18329092433122524,0.6265197330103562,0.7713149170658917,0.04688879291726986,0.1614159135897142
8,0.7919642150838366,0.4644278970730999,0.9594788290997921,0.6800707857503208,0.9444167076190326,0.16589938836087065,0.6338287231056817,0.7730500134380177,0.06569036836362764,0.1629177187680843
9,0.7699797080875459,0.47727477991269535,0.9493251637172966,0.6691715214011631,0.9370757820244836,0.15534190489990782,0.6411548028412541,0.775532640058342,0.016756230554398007,0.129213918374292
10,0.7440103061350367,0.4949475415539728,0.9361773539553572,0.651597530591269,0.9287809902557479,0.19590376344548585,0.6497097032538343,0.7779574022599822,0.013680491519205603,0.18067772074579921
11,0.7220090794811453,0.5138363041889313,0.9240081837549792,0.6336826909629498,0.9265087091138561,0.18916061136510587,0.6598231678126475,0.7794216515666031,0.006257875720590552,0.2075261229668413
12,0.6964628103144318,0.5366258716523102,0.908526867303899,0.6174064508986028,0.9211629606302292,0.2095985176294041,0.6677825383794894,0.7815857001053497,0.047299104575582895,0.22629691922973658
13,0.6658640391213745,0.5646137561738739,0.8885666512575429,0.5978623449434796,0.9172530751867007,0.24568153997915954,0.6737085242579585,0.785344268936675,0.13544144710317424,0.22627267845232207
14,0.6415302653805208,0.5843766219381009,0.8719320181606797,0.5617958043019203,0.9122250701034288,0.18796865126361703,0.6793710847571226,0.7920669719078437,0.32765394554657523,0.12808557110748486
15,0.6120487514968735,0.606109966196783,0.8497502679150605,0.49537207469925176,0.9016985324601348,0.36016525690980916,0.6836725884568472,0.8011215528484675,0.044716142833311504,0.2866362993302223
16,0.6105804989982646,0.6090541008235022,0.8496987605697122,0.4267848875863563,0.9002813794097226,0.39133348519941685,0.6824662956542334,0.8121569955562277,0.18037414310339545,0.4160391479341629
17,0.6164986073084348,0.5979523765064644,0.8562334750792233,0.3732947668926007,0.896371097203805,0.48189578238906694,0.670603126175999,0.8261568017393552,0.17270466065079426,0.5595875455357623
18,0.6272305826533238,0.5692053555091211,0.8670656937504094,0.33917042944098846,0.8996198823801951,0.5863359406789956,0.6489882361529306,0.8433208211102616,0.12773645952466592,0.7024726756890453
19,0.6407556603441946,0.5315450600463492,0.87817784364629,0.32454167381337573,0.9151901759058452,0.6766666990568866,0.6224079398481064,0.8616226044719428,0.056239301600246455,0.7570000411010415
20,0.6487664222826306,0.4954265797619314,0.884213160850929,0.3354322953794551,0.937317598923154,0.6568659572362775,0.5976681036265498,0.8782159372963574,0.11696447279711189,0.7280581561484833
21,0.6470918656513824,0.45629646773144905,0.8817072165273746,0.3777771833883182,0.9481246658052679,0.6483073235470349,0.5791182497713556,0.8899685241407999,0.09204183614720758,0.7184164002590466
22,0.6253056241851871,0.4208085756661205,0.8601010048797493,0.44327284801103234,0.9225264711217166,0.6634654356223451,0.5691939019814267,0.8933490819304358,0.016419417013978244,0.7106054822716472
23,0.6092577177623321,0.3830310644939301,0.8395316584884323,0.520880075296041,0.8928239559441237,0.7099087946783255,0.5669896744254594,0.886095538100285,0.3011517170200502,0.6372012539670758
24,0.5969560129405567,0.3540524915263884,0.8242899631656998,0.595204977302706,0.8609843490447934,0.5436449754056132,0.5672510184581798,0.8721975892875774,0.3530398383757403,0.4713090441006456
25,0.6029638854716804,0.3225799085704397,0.8253447440203829,0.6568549599711531,0.8431215765534973,0.3678916718891231,0.5681036748898659,0.8560081605739777,0.20634356072018895,0.31523599933081253
26,0.6008429472287444,0.30438030688569057,0.8208725627744993,0.7045089862531899,0.8257353803161713,0.2846703765228962,0.5728828232258514,0.8376435628576948,0.12188158404514811,0.13347185704664752
27,0.6004968268448712,0.2980584753109206,0.8174305284355253,0.7294241632127915,0.8005307216247705,0.22540531486734283,0.5814590269617872,0.8167263415553466,0.09826790396337046,0.04843951064595786
28,0.6002341258505811,0.2991133863193025,0.813811577562541,0.7354733333217173,0.7763469702153765,0.16207668821504595,0.5896852241181872,0.7945202862827426,0.019921193767255672,0.03956140942012206
29,0.6095767627826822,0.30015537695368627,0.8189623120971151,0.7334097843606253,0.756187651670611,0.1307686777954001,0.5956184774091191,0.7721156765021019,0.05745270440091167,0.0726854795230096
30,0.6174566028158376,0.3025291314105994,0.82275817950411,0.7296129345377044,0.7358970577976676,0.10856554158670152,0.5981080299223553,0.7501578270165197,0.13461457198606966,0.03733248468846002
31,0.6220173113681318,0.30861488640023377,0.8264107221240615,0.726139810446276,0.712070448173936,0.18295836569149865,0.5973687462009971,0.7285767082830041,0.03461606111614297,0.07383321117845582
32,0.6195262401150751,0.3184623417146879,0.8244019356555776,0.7204230872540371,0.6876325234187128,0.21952156917896146,0.5920406693982727,0.708451867001634,0.10823416269772264,0.09204947698224161
33,0.6117449733443704,0.3390306483122805,0.8198021057712301,0.7052545048677828,0.6692586657832097,0.29539882278754176,0.5796897483955691,0.6916331525283063,0.051769638765231045,0.198012533150114
34,0.6019761222882654,0.3627377464800861,0.81500968320428,0.6768990889004486,0.6704656506108685,0.3342408401177027,0.5564958934950228,0.6806205219681754,0.0976073986174531,0.2570531824389372
35,0.5928822204076449,0.39061340548326323,0.8119595525798974,0.632468664667496,0.6823523681604554,0.4208672616755734,0.5172454953203293,0.6775607976186978,0.019693760495961887,0.31884661245576673
36,0.5925170374318544,0.41972392018440774,0.8165840164120182,0.5648288414823678,0.7012451444903539,0.45611412508383975,0.463077599207225,0.682693268693667,0.042438758054515746,0.33566046141376193
37,0.5943039402560494,0.44820540525833225,0.8221602464081443,0.4765608566943664,0.7144178956274617,0.4648794420949722,0.4028628587810107,0.6954723983620652,0.06191570404792375,0.32139354936957926
38,0.6024234436395455,0.470273777272217,0.8325983219149377,0.3827675261261964,0.71824000306099,0.4129448823788059,0.34644687606288443,0.714228072368559,0.13163354728747786,0.2656810550165918
