Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity,extremity speed,extremity angular velocity (left arm),extremity angular velocity (right arm),extremity angular velocity (Left leg),extremity angular velocity (right leg),Partial joint attention,efficiency,Spatiality
23,0.862224760008994,0.06895328980694584,0.9982153321418499,0.87865356790114,0.9272957979616143,0.0010507005183303627,0.4448173326695761,0.923317924810804,0.10009935760764181,0.012395261190888051,0.0029611750411648453,0.005610969258563331,0.0027632248713135342,0.001324505859639267,0.0008937931224948332,0.003140322798703825,0.7795304652751309,0.16914066758166071
24,0.8619567614152684,0.06963439830973923,0.9981641850589141,0.878420435121211,0.9273207199332689,0.000820753464548076,0.44497906784598146,0.9233180449900316,0.08996198598242916,0.010562834750100867,0.0016613741422898379,0.0026620981519242257,0.004218364086031151,0.00039131004906959004,0.0010307499347827185,0.002580173339233266,0.846772378767256,0.17179391818463802
25,0.8619918678024803,0.07061234169295441,0.9981397075263663,0.8780304214406084,0.9273597664215187,0.0007752398782095416,0.44509551709672224,0.9233179594128959,0.08854390349785161,0.008913475034967444,0.0004941869831183384,0.0019314200634834087,0.0052585642061072696,0.0005571445485256328,0.0007960784064053826,0.0052585642061072696,0.8285661771562968,0.17717836640275095
26,0.8618865924051725,0.07058703744904016,0.9980849070803638,0.8770590341726691,0.9274232407646636,0.0007814861317805441,0.4451654370053456,0.9233183309871482,0.08041593204921459,0.009354295643332716,0.0009801423858321033,0.0035045943823255876,0.00531719284451602,0.00048408431372548214,0.0003618748090767018,0.003308170210065603,0.814856110385586,0.17565607732589816
27,0.861321012196159,0.07049045819515645,0.9981674730856743,0.8763715106883712,0.9274321961126665,0.0010516059638738375,0.4451142644404457,0.9233183634709727,0.08701427522671182,0.013567491192433792,0.0023146738374224232,0.003558367232023673,0.004829468823567307,0.000717641809629762,0.001048102875389132,0.0031454385208466175,0.8583443364804226,0.15493948174600256
28,0.8604794241530915,0.07041502455128676,0.9982871207261133,0.8763168058346915,0.9273519526018192,0.001114084872695593,0.44494974550264565,0.9233180601705301,0.08956141854790893,0.013368131484437148,0.003387993780655108,0.002086589674134735,0.005619960137156616,0.0010974615544433193,0.0025331499650782154,0.005619960137156616,0.8933186985684095,0.16008896371207748
29,0.8598394023270142,0.0702281144282079,0.99836128399637,0.8760555150975795,0.927247912062523,0.0009976193529256563,0.44480350975648664,0.9233174199020445,0.09052972055854988,0.010174219282784887,0.0029256073188424427,0.004320514529108499,0.00462432306319115,0.0007812126997811116,0.0013812671038784064,0.0033543140971123682,0.8947947900044597,0.15593148984481342
30,0.8595243418511976,0.07009607057108483,0.9983790028072442,0.8759462143501356,0.9271147284601893,0.0009991536631392222,0.4447235989064805,0.9233169689959937,0.09498213562947122,0.011473835431104647,0.002640805862866104,0.005226391614925116,0.00341297425795825,0.000383451915063021,0.000489131396623727,0.003239762202331262,0.8650057763306535,0.15784487280483617
31,0.8590919753609273,0.07048579674852914,0.9983099542452809,0.8761439625888217,0.9269004811804968,0.0008600028342051792,0.4447086228857486,0.9233166437625131,0.08606431312795224,0.011387912374523423,0.002590195159994858,0.002145202066780671,0.003231561141794833,0.0006945403472451147,0.00046471303123482084,0.002016286203215814,0.8647776891448558,0.1485536739563279
32,0.8584019932506911,0.07079557143954955,0.9982430977011578,0.8762587214118233,0.9266432327037633,0.0009404551281404106,0.4447012467978132,0.9233164000223743,0.0863001988662701,0.011499118756533097,0.0031520226047443726,0.0024268954901557165,0.004255455926634467,0.0009378148364586443,0.00028243810598532054,0.002505881781296319,0.8582310203653812,0.16104901621136697
33,0.8577607902131972,0.07082234963332107,0.9982604511757253,0.876269182309202,0.9264362483981619,0.00105835068790756,0.44464861648545695,0.9233160911948082,0.08691665640848525,0.013290539895345909,0.002847847027265807,0.0038158789346123463,0.003833624823786119,0.0007702547095009827,0.0009786854278138898,0.0028685639093994244,0.8870971176140103,0.15945984174303485
34,0.8572053163914566,0.06996797627097526,0.9982531444495917,0.8758560653603379,0.9263374464126827,0.0012634844304047575,0.44450367400953306,0.9233166277418581,0.08708552265412926,0.016605920855140947,0.0027642546287967537,0.004596894298056991,0.005215182550834656,0.0011013901177770683,0.0011209083932377168,0.0036795288183343678,0.8863987610489302,0.15945973829347868
35,0.8565077782438657,0.0693901069176612,0.9983105022497409,0.8752215388841623,0.9263579475340555,0.0012570145959110838,0.44422062917494054,0.9233175948638453,0.10080999065538362,0.01498841730600635,0.0033383172039215974,0.003093705763291331,0.004945986751259149,0.0009033757046028925,0.0021729633794695695,0.00301488469295643,0.8272255403870511,0.1524221722329247
36,0.8560958390378647,0.06959243264634801,0.9984266791952664,0.8752929474256474,0.926404345731707,0.0007392665423331762,0.44400185317678986,0.9233180944692699,0.08737806719929667,0.007000840088020402,0.0019661037446910175,0.0033914299914202207,0.003807535121699125,0.00031301868228656566,0.0019736182903009043,0.002699611917419755,0.8388347312316087,0.1477109186079514
37,0.8558445673602217,0.07004456027134842,0.9984294192175666,0.8757685892112783,0.9264317887927741,0.0009888308501284136,0.44405204213701205,0.9233184397781302,0.07956671847161995,0.013322472978255898,0.0028427486117517343,0.0037993834819867837,0.005883537314387324,0.0009979078241476942,0.00047931489382885777,0.0036310952986402896,0.8406077379656215,0.15142291502722646
38,0.8555740929981579,0.07008828879577794,0.9977387509297809,0.8757227718452272,0.9268268968989437,0.0016068665399751752,0.44420863992930587,0.9233213401354176,0.09723451380584819,0.015510364397909626,0.00385513723446658,0.0040204398275261195,0.005155277043635905,0.009728151516129373,0.0008621914391654956,0.005581285709911979,0.8550148932608778,0.17409457575973533
39,0.855035230283286,0.07014470366074224,0.9976406581314363,0.8756337599735118,0.9268677447485274,0.0009323353601994376,0.44426152462133084,0.9233242696331506,0.09168711541790799,0.011149611074120793,0.003565391326856122,0.0016629730129226693,0.0023596711412554087,0.001625204070064258,0.0005701591190895359,0.001411962056060584,0.8480481515152537,0.13324097695123996
40,0.8546777472703796,0.07062169284104791,0.9976958239137456,0.8758609682555449,0.9268140370465201,0.0007860726316435671,0.4442812953528978,0.9233267244030594,0.08174941366734854,0.007946701906634069,0.0032474612853383425,0.0016154649158905874,0.0020992107323105163,0.0009268616592869256,0.0009122106684806474,0.0013930033680754138,0.8510535753038443,0.14157486719102358
41,0.8543381875505329,0.06973637376528337,0.9976446768308098,0.875892558409913,0.9268287073745571,0.0010553194466795318,0.44433311263305336,0.9233290898878113,0.09081553492201691,0.009258686874112326,0.002328539364762019,0.003338679705576119,0.0037831041018838675,0.001012251323935853,0.0005311535732948815,0.002670668927797495,0.8508486015768366,0.15822490955116278
42,0.8539655565521933,0.06847906915108301,0.9975862230217404,0.8755997493946481,0.9269220381143215,0.0009881485481525304,0.4443693625978002,0.9233315353471393,0.0894165913160578,0.009429842016349149,0.001957349814940933,0.003723056214048722,0.003685647425603983,0.00037387176219879395,0.0008153454891870365,0.0027782638648697643,0.8278669340567772,0.13369115517845478
43,0.8536979064422372,0.0672960519740996,0.9975938950841808,0.8755524099332093,0.9269784182431082,0.0010399775615126045,0.4443938093668362,0.9233338883002353,0.08805368551760834,0.01152444347438433,0.002929656384986934,0.0027751953106806204,0.0034440756962296226,0.0009092440562355192,0.0006703557660859203,0.002332226627591341,0.8545729104785418,0.1380360723355571
44,0.8535934907567571,0.06608275988346701,0.9975917030663407,0.8756778851588554,0.9270428864249802,0.0011453501951450289,0.44446231230389355,0.9233358899134887,0.09805319936084299,0.014076125973868436,0.003118583240324935,0.0030545548070825958,0.004186256909590439,0.0004609454481710072,0.0005955128299920732,0.002715304393752388,0.8893164805396174,0.15778899128195284
45,0.853399629541603,0.06585825518583846,0.9975321532483512,0.8758149227119725,0.9271023761860928,0.0008121455026609974,0.444564489051926,0.9233379719096643,0.09081877082596616,0.01010990109307987,0.0023668688564729597,0.0035362666572260858,0.0037953392699904527,0.0008322540926412226,0.00030498893698567824,0.0027493522227062016,0.9540875195655747,0.1443144877686585
46,0.8531870037828981,0.06572209460734951,0.9975414693241716,0.8757278632135104,0.9271789664515591,0.0006824725474276114,0.4446228839168662,0.9233399389212689,0.0874186869973512,0.006803257638338776,0.0008697242095026294,0.0025055122264545275,0.004118146839098747,0.0005299627658646958,0.00027008873267777076,0.0024838721495824777,0.9037071114005734,0.1370745758844496
47,0.8527497879086062,0.06519862139862452,0.9981767891614948,0.8755402873868592,0.9267685019508441,0.0013946667302082787,0.4446252902188002,0.9233398349540839,0.08876238915635465,0.0062962297974217514,0.009175253166482737,0.0008853726396997957,0.004847760135772293,0.01116263036204692,0.0006662304606560221,0.006003896436682204,0.8395835843037418,0.151328841175254
48,0.8524140588309171,0.0650537877957511,0.998125642078559,0.8755785243523538,0.9267206630632534,0.0007607038774742531,0.4445665905334338,0.9233399349706685,0.08615433089888774,0.008339042891908772,0.001332617584440908,0.0028569194263396596,0.004431573463917433,0.0005274032265756354,0.0007440844643747119,0.00273318483384641,0.8506678950940212,0.12017095191828214
49,0.8519149137208486,0.06562019712829312,0.9983136076083478,0.8757453545144585,0.9265585974479726,0.0009948050610427864,0.4443362601540975,0.923339895006147,0.10357754493980126,0.0125864338949466,0.0018809151986725389,0.005066701029303264,0.0027257059144992057,0.0013298876559689542,0.001412188903072364,0.002922152603925926,0.7554140801606614,0.13718896256259971
50,0.8519071714852088,0.06553447217049388,0.9984096910570056,0.8757114998726758,0.9263538084414489,0.0003982101778031515,0.4441324351725994,0.9233396316474203,0.07697257677748941,0.004392499551403865,0.00022714045696077374,0.003348413668220914,0.001847848462994854,0.0012315762786368322,0.00014513034458538745,0.0019485982992059128,0.7935836960079253,0.12418564163903639
51,0.8522989618906766,0.06593262005038653,0.997377067986164,0.8755897252026277,0.9267162379893399,0.0018642697304064196,0.44424290254372284,0.9233422238832498,0.09644400066780909,0.005084213279040829,0.011826018332817875,0.005305354225690482,0.002531701782850233,0.016033158283900874,0.0005893819342146269,0.016033158283900874,0.7242446773715763,0.1765732189397985
52,0.8516224908635481,0.06575962168416158,0.9977097066933995,0.8751955832941429,0.9262374168025596,0.0008068249833486763,0.4443295290886956,0.9233436602011383,0.08187896700325395,0.004345118623655635,0.003737423202971871,0.00316532211127894,0.0030052074287147466,0.005203556928318116,0.0006060064469646876,0.0028435216170779507,0.7345675668356506,0.17670324286597933
53,0.8514958634426077,0.06511696785211671,0.9974634700226946,0.8740999750922366,0.9260339608539161,0.0009467418016383558,0.44426837569550165,0.9233455830798337,0.0935353774280931,0.00583846678934797,0.0008441318813328833,0.001872924716290051,0.005957148017215171,0.003129949011231755,0.0016062184660670538,0.005957148017215171,0.7037900840142256,0.1826612718706403
54,0.8515203873437132,0.06439068430880106,0.9976391967862096,0.8731174899393428,0.9255488506702446,0.0009454346254243168,0.44418753551373885,0.9233471155354922,0.09398611167938042,0.006352931467525252,0.004318598811477734,0.004557218353976775,0.0056168657292117695,0.0036802676510552966,0.0019546752859323996,0.0038152815311957035,0.8064416570196858,0.18652008441435683
55,0.8515872039909024,0.06402850130727102,0.9975973657790943,0.8729482187451566,0.9252194839143497,0.0006433492489278153,0.4440928606057739,0.9233488056052677,0.08461782482658034,0.0032700903140711287,0.00021661635525404798,0.006002906791374754,0.00310834227271715,0.000798743432112345,0.0007303727312739651,0.0034167183990344635,0.7515723856975559,0.1674103532236927
56,0.8513517196750018,0.06369623755246998,0.9982604511757253,0.8725870952541447,0.924523804387978,0.0012420223071663043,0.4439686197232006,0.9233487297043663,0.09300531771409798,0.0036976644997497093,0.005817848110280845,0.0032094491853220768,0.003478899046512695,0.009948269013111369,0.0006402183038193683,0.009948269013111369,0.693183622663965,0.19164280500661093
57,0.8514016382255333,0.06427321985902167,0.9974607300003946,0.8716332941806074,0.924529721579053,0.0013592927274782979,0.4438244013139216,0.9233508215795202,0.08069765239487278,0.006993013413812241,0.007731873584603825,0.0032375417071417696,0.003551765205016103,0.011027298079667966,0.0005626593405790065,0.011027298079667966,0.7466799966711949,0.19590809282311422
58,0.8519008213211157,0.06594317500109872,0.9974967156266029,0.8701579743296084,0.9241921560162427,0.0012826774344296369,0.44369297570629745,0.9233528384303781,0.08492409125431022,0.007951689150409249,0.006168428011225738,0.00628414754849963,0.013904680782273499,0.001409681318853148,0.0007955038987525111,0.007570810624039923,0.7800615084345275,0.23346354670897349
59,0.8520671742232572,0.06735397405332554,0.9980112918145669,0.8687384315339257,0.9233965447605306,0.0017205932552794786,0.4435706246194157,0.923353456054005,0.10034874781538212,0.006093281052960817,0.004983513922489381,0.010408121407557178,0.013541505393716086,0.009246906359440336,0.0006189252746369179,0.008299133290178399,0.832817737087128,0.25490229814488496
60,0.8525099636811247,0.06842156682805188,0.9980352213426548,0.8677103302162392,0.9227973435172215,0.00106262015130915,0.4434307771079878,0.9233541627371135,0.08257357919486281,0.008524277603846636,0.0026079180409135415,0.005177316909652981,0.010264248210647125,0.001346902143333744,0.0015259447159192002,0.00579058692011254,0.8980172925080346,0.2275432188407756
61,0.8522911502887358,0.06864499758703609,0.9980993378644778,0.8652113205658809,0.9220838914784086,0.0017423101756996187,0.44309860750854063,0.9233549658425569,0.08690304841125875,0.016465059698089667,0.006519163734829264,0.006412344037260115,0.013021744695448739,0.0006703009290154598,0.0032910676503661563,0.00728778327476582,0.8906362796025147,0.28344333169063896
62,0.8520237321702012,0.06878925443096666,0.99814482223466,0.862128774020518,0.921177650677445,0.002321316874268734,0.4426612674362635,0.9233558409369959,0.07430456403744518,0.017609306157756247,0.008931623135965497,0.015539420955102867,0.0168441991016453,0.001514375666189184,0.004366610770477132,0.012143857521280565,0.901761469417984,0.33762196234016256
63,0.8529489022669445,0.07084204312993214,0.9982091214246362,0.8587735672471832,0.9201251396070698,0.0027280342669985637,0.44216212181290554,0.9233570376990369,0.07910512452138407,0.025570834161070144,0.009625625093539073,0.014944424989877029,0.01637866779682028,0.001784989515466863,0.0015599310399440282,0.01174615979501149,0.9266688845453104,0.3533668318240327
64,0.854248758930234,0.07343489576810969,0.9983114155905077,0.854674616956838,0.9189919476590684,0.003004611920980162,0.4415057031348743,0.9233586168215909,0.099443739990513,0.029993916955887386,0.011689988925699562,0.012321678750483464,0.012203126856882896,0.0017100246558094223,0.0019352026464966806,0.009196802102762386,0.9032316886752535,0.36729701859394204
65,0.855151966593729,0.07503741394033024,0.998316895635108,0.8513824163316835,0.9177672552223832,0.0027278072757925065,0.44087147186255454,0.9233605336145314,0.08765195525185981,0.02227476552936223,0.009239372612628093,0.009202417694881745,0.013496580681893383,0.0018712983836992026,0.00016719778689572767,0.008512124391290673,0.9376548275634188,0.3690722407105693
66,0.8564823313431391,0.07637758227186851,0.9984001923130318,0.8473687300004524,0.9165506290076945,0.0028606183201807865,0.4404029349486718,0.9233625429274734,0.0810144428577301,0.017291120237223456,0.008451070087251765,0.0139369156806887,0.015043382667760206,0.0019566958436698168,0.0007433832510620467,0.01086761188066834,0.9531759418516728,0.38719807620978447
67,0.8580616001307795,0.07826063195603242,0.9985731790542466,0.8430018776001392,0.9154395134225393,0.003197889484296534,0.4399232940511274,0.9233646723853566,0.0796608358706103,0.023210039400606824,0.00978622631019817,0.01446650966032614,0.01268156166103504,0.002994284400106105,0.0006657785672844549,0.010180526745510444,0.9614206274211515,0.3981670415091913
68,0.8597097834874277,0.080863928601796,0.9986451503066633,0.8393928608897572,0.9144539275123332,0.003527223680531551,0.4393194683715251,0.9233671756335962,0.07637385564681623,0.028321264422197328,0.012068195384991143,0.010688617183230656,0.014514242002090108,0.0028916706447428544,0.0013865528593196052,0.009451072194495288,0.9562883859015138,0.3978157440417445
69,0.8621892024804945,0.08398426172210963,0.998654649050637,0.8359513677061757,0.9135828626422742,0.00402328908514451,0.43877413432298906,0.9233699805390815,0.09202477351767221,0.030885265223435508,0.01352753345031998,0.014548223919048439,0.015843134478964547,0.00239555426990543,0.0022707226289815402,0.011396759399254868,0.9581195338868359,0.40951758881602046
70,0.8650929260737836,0.08632483057761875,0.9986933746991455,0.8319519656867815,0.9128816375870403,0.004041265660017972,0.438384014895141,0.9233730305120755,0.08773958743455117,0.03257297937742945,0.012351775654528274,0.021466757042478826,0.015243908724951651,0.0024614665581291625,0.004310224358214844,0.01376649966278643,0.9634189727918719,0.4030145763429631
71,0.8670440038691671,0.08910122743841115,0.998679674587645,0.827804348196727,0.9124086106647393,0.004131638189943908,0.4380994649928069,0.9233761973512499,0.07765183934287544,0.032700467621335653,0.011535561754693618,0.025301937121460966,0.013713311289560876,0.003211478465873837,0.004357666255285794,0.01463071815413319,0.9635103760334858,0.3962853658354545
72,0.8680844382303553,0.09249439897703043,0.9986495343423435,0.8239925538174557,0.9121649357420167,0.004583157076822054,0.43788288297110917,0.9233792723685758,0.07784277202910524,0.02805291266341291,0.010554726984420447,0.029457846717385393,0.01619155659220839,0.004087462970378961,0.002934507331870301,0.01711852624109767,0.9631855506301067,0.42339259929069506
73,0.8692170046039762,0.0959760524418552,0.9986924613583789,0.8209895143860053,0.9120602038614479,0.0050243536653516606,0.43773472731126906,0.9233822795748825,0.07858923585244328,0.023057248335610937,0.007202007385161509,0.03210804021952692,0.026429856965013553,0.0021722009478428272,0.0032058427644412065,0.02195171144420268,0.9710411058012388,0.44385445743384316
74,0.870295655451163,0.10055633174305967,0.9987218709310669,0.8187946381091357,0.9121349615269407,0.005500937841955255,0.43765076650708273,0.9233850517311163,0.08383747870602534,0.023744661769066023,0.007251347753418544,0.03383082082857668,0.03383892714508995,0.0011646957415504726,0.002507633338387735,0.025376155490124987,0.9667918270569696,0.4527168038696799
75,0.8710539901195288,0.10480618387137071,0.9987823340898231,0.8164364167175586,0.912379254711551,0.005760426646294819,0.43747628112929005,0.9233877058216504,0.08822571356945241,0.027142845732940866,0.008708518446738995,0.03748980360945443,0.03448088194025433,0.0021719143058622514,0.002412164763449416,0.026989007081140787,0.964577045099896,0.45559515075968127
76,0.8719329421558253,0.10750258213345015,0.9987651632834089,0.8139503413928946,0.9126845414515588,0.005908488033331194,0.4373533113199998,0.9233903120628305,0.08603760703067344,0.02472171550799136,0.008578802570969534,0.04235605853870279,0.0397994768540636,0.0021221788038221006,0.0022104358704854036,0.030808325772287398,0.9586157217690132,0.46563569434190444
77,0.8730181605418725,0.10961508499357465,0.9987560298757419,0.8112258556337072,0.9129953086017842,0.006245645692715578,0.4374283553943461,0.9233927492320836,0.07571503405410397,0.021362546316195018,0.008008294563217826,0.050085743993125896,0.04663013043850955,0.0020133507863310425,0.0014860307805332896,0.03626845291186329,0.9546465480535724,0.4930454813583112
78,0.874171575894495,0.11217921079035245,0.999064921723043,0.8083761287313442,0.9132815666459979,0.006949267941228314,0.4372945951940788,0.9233948287539027,0.07869964544218504,0.02589341515265839,0.007734862752579475,0.058646207219662794,0.053194593581696856,0.0032657324559517463,0.0027809559344146137,0.04194030030050987,0.957445329947559,0.5143942322814763
79,0.875645905664195,0.11578099464483421,0.9994530915488944,0.8055269711672979,0.913562212075927,0.007439948149775551,0.43685876801757206,0.9233964888644177,0.15128501485755372,0.03134182950351592,0.007159146723628662,0.06307676693220608,0.058350459079533824,0.0037037049849125607,0.0030020299576428155,0.045535209754402464,0.9666232427286137,0.5244445406867975
80,0.875830263747509,0.11601166334130035,0.9996675439609178,0.8027312652594107,0.9138279122740562,0.006091624620686029,0.4364106977535653,0.9233978562901505,0.0617647216780614,0.019769064193574607,0.01558740179219631,0.06428643421221156,0.06471621762093271,0.0033694193825554337,0.0018471778648589468,0.048375994437429105,0.9673742182104641,0.5073971322092651
81,0.8778411496240972,0.12010116590683714,0.9995488096612456,0.7997980330089286,0.9140884833011136,0.008664521963304063,0.4361599177832472,0.9233993132310011,0.05230918127792414,0.0391067654560923,0.007967673385916045,0.07461446037522115,0.07331458144201836,0.0029538096795005174,0.0033751808347444617,0.05547339068146482,0.970847829766847,0.5507972256290836
82,0.8804613807879044,0.12608789163645964,0.9994105298691658,0.7958861909264507,0.914405994345032,0.01070141819228018,0.4361189958479556,0.9234006269614403,0.11481421103593753,0.05385128691363374,0.0052376741094296774,0.08726739935086923,0.07845042248475545,0.0037198226635892376,0.00447742715042364,0.06214418318835926,0.9820072385444856,0.5921790694881118
