Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity,extremity speed,extremity angular velocity (left arm),extremity angular velocity (right arm),extremity angular velocity (Left leg),extremity angular velocity (right leg),Partial joint attention,efficiency,Spatiality
11,0.8953383224804927,0.13181200164491802,0.9975456910442921,0.8516623505154437,0.9563870863141883,0.007305154785122805,0.44112767620066684,0.9612483611995699,0.02709017029241868,0.10046413642032626,0.010903082965475678,0.029132270513905083,0.0197156360388056,0.011672749616253818,0.0012637998649734016,0.018317964957266508,0.9657543098993921,0.24463942434227975
12,0.8972138236747308,0.13210180512855665,0.9978324656506015,0.8514434020014001,0.956829816112275,0.007625257070935201,0.4406588658982263,0.9612467242752862,0.025338818207244908,0.10390696473207006,0.013110249496741925,0.030080639493341627,0.017256618573244134,0.012114763352979296,0.0005725195203402594,0.01775147177496966,0.9833149309160177,0.24905214110318616
13,0.8990309922791355,0.13231534943903778,0.9981767735760615,0.85138546202201,0.95738917100578,0.008030809516470954,0.4400645664291137,0.9612455234515668,0.030483440105918164,0.10927068737052992,0.013533481804883497,0.029839235946325936,0.02055377505082389,0.012141927085752565,0.0012149209656873929,0.018897379123931184,0.9795946371873704,0.22190561057049799
14,0.9011954703290791,0.13256860211035607,0.9983988789476665,0.851294707262366,0.9573792989967305,0.007827809866994754,0.4396250382515709,0.9612442359885246,0.028281432334892692,0.10878860146539981,0.014589429493218764,0.02986032022202203,0.02042094017690244,0.010861766220301425,0.0010388999672926006,0.018855472649596677,0.9812417834257547,0.22900979780464137
15,0.9034521754114302,0.13306420105930916,0.9985846357494206,0.8509779508150928,0.9578415044915839,0.007926169612402355,0.4393348865492832,0.9612425727014796,0.028615074399202366,0.10776749624529713,0.014773422577899398,0.030808097993223642,0.019120234686318013,0.010802315838290286,0.0015168313432979855,0.01872312475482812,0.9767974898093521,0.24592985792782107
16,0.9055608820941587,0.1335502786861986,0.9988517865879575,0.8506930342204542,0.9588917056296706,0.00798237375625507,0.4390206766645876,0.9612414955594841,0.03132798999213334,0.11021429851920521,0.015552510444085677,0.02947354153173936,0.020719851729551535,0.010679454225650174,0.0013628465829148028,0.018822522472984087,0.973585091811506,0.2390041352069836
17,0.9076631697094519,0.13315546273313494,0.99913499323649,0.8503837787654398,0.9601589160831778,0.007595994721520896,0.43865615486778,0.96124068856773,0.02602842377441079,0.10823891320111316,0.016474633757851402,0.029804256784327115,0.018922320786157847,0.008428367734349275,0.0018078497198852866,0.01827246658893186,0.9695881949866187,0.2383193088321065
18,0.9101200355358289,0.13279058339005348,0.9993501856899025,0.8501797537015839,0.9612804896990472,0.008033177954742926,0.4383773371184523,0.9612398809196169,0.028725114251663873,0.11290447968938022,0.017587547195359904,0.03226693994934755,0.019264628815119537,0.009323752773103225,0.0005260467311833884,0.01932433828667516,0.9709534765171657,0.24906402696426036
19,0.9127556042540331,0.1330564259897121,0.9995687231037308,0.8502311956318094,0.9614752871202813,0.008207084189715524,0.438207713281349,0.9612386361110042,0.028647488463982684,0.11603378255828176,0.018415461221958366,0.03090275852192506,0.019907527062978346,0.010168934045784197,0.0010728519305593447,0.019053857094338777,0.9680138811012554,0.24928437127421027
20,0.9156916128804744,0.1338921945120774,0.9999623134459826,0.8499637644057374,0.9606375039384127,0.008447289001587694,0.437954574315774,0.9612372398053671,0.02846823629809988,0.11969670503849886,0.020396008436340672,0.028508274737971566,0.022448883672960822,0.010451307110867534,0.0014017399967837887,0.019108934404099644,0.9613013779341754,0.2623366084530646
21,0.9187005948068823,0.13508864438423118,0.9995203326763831,0.8495184097885378,0.9592209946025904,0.008492974897719482,0.43765305822747513,0.9612352170759231,0.02987799910854028,0.12077600968403687,0.02066569140965212,0.03262690283566104,0.024021451021370294,0.010546256589973638,0.0019034293899764386,0.021243132696386748,0.9679378265932452,0.2829910280706375
22,0.9220169574482698,0.1360116021732252,0.9993075931939421,0.8494972523664518,0.9564806728119268,0.00846327623252458,0.43772354754711323,0.9612329099924516,0.028046332260154884,0.12206663156016903,0.024472737130330165,0.036090504239028036,0.02410963559856593,0.007063937295746168,0.0029052461522612737,0.022575052439097736,0.9820837819645823,0.3340129356695756
23,0.9260151758926788,0.13694711971828608,0.9992371260278506,0.8496386585134256,0.9524954647330546,0.008815250428521224,0.43825318398303564,0.9612297673550081,0.027517617611803488,0.12723305355847245,0.026971214337525685,0.03475835920339281,0.027838063032627407,0.005296678988188729,0.0028668929304244916,0.023473658338507584,0.9819653538514105,0.3663548794764456
24,0.929616610942383,0.13815598635861442,0.9988551315483732,0.8499259051060188,0.9497372200931729,0.008812601761964738,0.4386808678392222,0.9612261054292419,0.0282092834472187,0.12654354535203255,0.022724754814999824,0.03343824072026828,0.027680066972446227,0.008572476861296531,0.0025464832442838826,0.022919365384767937,0.9829674971161781,0.326416081089552
25,0.9330009771835871,0.13925739838656354,0.9982760074017284,0.8502449658444117,0.9485286922330567,0.008982095759222722,0.43869358845733647,0.9612221967377731,0.03507795068214399,0.1274408781878779,0.023342208678176657,0.03141903163216106,0.02463032599225152,0.010741531254701776,0.002163902642350616,0.021018509109154714,0.9676083882397396,0.2753752651839583
26,0.9371590266577909,0.14014794531578398,0.9977733713499235,0.8501496849968275,0.943262060565287,0.008974491994208132,0.4386841588832797,0.9612170314892088,0.02264367067223672,0.13163318025026013,0.028947806587871522,0.03276356236309539,0.022010916317763463,0.0075859059043671215,0.002043721367960094,0.020540429505322068,0.9554499537557857,0.3881997510120934
27,0.9409227045734466,0.13998133759746406,0.997318456733383,0.8497354929052415,0.9431125681575124,0.009245258676354931,0.43873255264032146,0.9612119491850458,0.027342503696913854,0.13295747669231356,0.02994966576416132,0.03316467652621855,0.021769526245897293,0.006857352999178447,0.0004486141596995222,0.02060032603954344,0.9510266390625645,0.2766775012482662
28,0.9446741005517176,0.14018698344767078,0.996711457916607,0.8491160361897365,0.9429813662579227,0.009564529613478822,0.43864976162838654,0.9612067368581739,0.02699537037495329,0.13643305691717217,0.029433164611920578,0.03404187698406923,0.023706531276832157,0.008558153671314517,0.0018870451445922158,0.02165565309783802,0.9487245283676917,0.2899056847287391
29,0.9485193780397723,0.14051166153987626,0.996222201706465,0.8489224576840695,0.9427472795975826,0.009819393000443209,0.4385883442412402,0.9612015402362418,0.028976413553067418,0.1395276180680554,0.0308453779394147,0.03642945928324973,0.02609706182607749,0.007421955493706679,0.0023933282674247188,0.023447445415997706,0.9925343819908119,0.29209417305288804
30,0.9524750029410786,0.14079637132608533,0.9958930576015563,0.8491107612879647,0.942301519664328,0.009919432143382322,0.4387292670680293,0.9611963457754383,0.030388962722148475,0.14168618498506844,0.03532247522565544,0.03561050182858979,0.026870076816295718,0.005792575522641855,0.0023641800822319955,0.023430216991832065,0.9931123808683648,0.28172628627502566
31,0.9559333268881679,0.14082470838249456,0.9955164150587442,0.8495504447454987,0.9419649047948926,0.009879902270548099,0.4389616980830576,0.9611911129128275,0.0287198826258831,0.14355092536596487,0.03594807004974482,0.035243258933577645,0.02550062149827345,0.005785670289814247,0.0020424675679536347,0.02277895516194416,0.9930791509796113,0.28119254642066027
32,0.9587124581172338,0.14043612617328555,0.9949546847062611,0.8502182642644441,0.9417813257655152,0.010017894485981482,0.4390315433276813,0.9611858306490509,0.02899066655867273,0.1451598243417777,0.03409061814632039,0.03652557625176352,0.023893536446682854,0.00680029430893736,0.0017300824449288654,0.02265716726191739,0.9933685505783809,0.284218221010759
33,0.9610343991299047,0.14011266217136492,0.9944652054987582,0.8505599348547308,0.9416716225417665,0.010172287526914816,0.4390851961684743,0.9611804527023778,0.029371655556552603,0.14646903694203572,0.03399590130107704,0.035972288251282444,0.023974650814783918,0.006847630199581714,0.0018716924398525883,0.022480102149774882,0.9920560671561147,0.2870704756553353
34,0.9625104205736321,0.13959761564544984,0.9941512252144008,0.8505461470102254,0.9416035286424288,0.010245767847557201,0.43934596477545346,0.9611750382879896,0.02108309999942245,0.14844675579747163,0.03523466782888165,0.036910555731469216,0.025419406511971766,0.005568723260306836,0.001978431665980677,0.023373735841290367,0.9940921310123142,0.2886524210586025
35,0.9632425632302096,0.13830494838305082,0.9939045901330804,0.8508608125379722,0.9467712411741713,0.01163791583080501,0.4396570194273592,0.9611701384225224,0.029961794785152766,0.14894378256097382,0.033943144260092165,0.037667820584853885,0.02640436573632342,0.0058948327424757805,0.003129743480449097,0.02402706987044149,0.9961033656400566,0.36956205136377923
36,0.9634799835544186,0.13731348341846022,0.9936905126664731,0.8515861788948063,0.9510652935194068,0.011445748980810957,0.4399639381420483,0.9611656036732293,0.034338104628802345,0.15050034762910433,0.03428578552237378,0.036292519844919345,0.03018768145839635,0.005466249614544881,0.0031564987468086147,0.024930075488743385,0.9965434918497329,0.34103948589841615
37,0.9629586756785729,0.1367798803420087,0.9934434315904306,0.8517718568820547,0.9535724410670963,0.0108420270065574,0.4403318909591759,0.9611612922198014,0.03152627082406442,0.1487402207090192,0.0349217447381006,0.032560867599474755,0.03204924587053633,0.005018818340731279,0.0022512946549702565,0.02422879255125416,0.9970015470132623,0.2867015279418264
38,0.961629458959226,0.1363184054489575,0.9933448667568469,0.8517600413051983,0.9553182474394659,0.010746074180058287,0.4407629574315035,0.9611570250661686,0.025650200855106223,0.15156489763201236,0.03501500398926284,0.03501894656437511,0.030046712876757847,0.0042553877532024225,0.0028640931967446603,0.02439962229042486,0.9962278956596095,0.26942278069318376
39,0.9597462179029898,0.13584640945728638,0.993214413300633,0.8522316670151338,0.9571291080893176,0.011192130118273762,0.4412358905129693,0.9611528148985201,0.027209334337489812,0.1552077756127529,0.03328340655082806,0.03918491534524131,0.03247164800292388,0.0055399347304454834,0.003353783129543867,0.026871211255561946,0.996690653955546,0.2790264806287106
40,0.9575784786346199,0.13503889146583822,0.9930175066308266,0.8529953740443412,0.9595868579236286,0.011689782475812234,0.44163549019772746,0.9611487356090639,0.03197055343794415,0.15762857239941547,0.03357234728972385,0.04196833781239538,0.029046406063227743,0.0065595079433128905,0.004023875796597854,0.026630528953358667,0.9962649573060429,0.3122320818069243
41,0.9549264516638307,0.13402664305380882,0.9929798200768092,0.8532881487167284,0.961679278031074,0.011681948582060009,0.4422098681926698,0.9611445346426863,0.030119618469126776,0.15968749716031133,0.03418010971711161,0.041185295905645555,0.027544695915955354,0.006367531946086502,0.005281772189634717,0.02577374693310034,0.995423534252174,0.30815256639901695
42,0.9511917401383938,0.1331285097974809,0.9931562109893991,0.8533001041552164,0.9636288864378659,0.011823843258681035,0.4432343103371362,0.9611403547191795,0.03200883346316006,0.16480522644619042,0.0364239879313412,0.040947228535439556,0.029781848560047054,0.0037984609095202205,0.0056717925008250535,0.02652340391080748,0.9934457524477709,0.2924821975470309
43,0.9465622190845892,0.13215133335060883,0.9932563368045103,0.8527840996265854,0.9653726882608709,0.011772697623739815,0.44432664434298985,0.9611359861866027,0.0332815362872771,0.16573370047871921,0.0399582158997127,0.041540857239694515,0.030330937370307214,0.004330800912155908,0.004791204442655253,0.026951922978750653,0.9923639994332983,0.2970391863999266
44,0.9415148188216285,0.1315057351964447,0.993087304804835,0.8521640234449299,0.9668334230863207,0.011443121049074571,0.4449400445248308,0.9611316487433712,0.032760950227855384,0.16118657085075724,0.04098788833855473,0.04088782818571478,0.029562752694056848,0.004994753742011952,0.0024642342730770523,0.026418967829914358,0.9896319759818122,0.2836477351656083
45,0.9359907073201199,0.13112214764276078,0.9928395547367093,0.8514961097243271,0.9674170963691041,0.011217042835952032,0.4451887299305555,0.9611273137393567,0.029608634919752998,0.15989061226494164,0.04178444223148263,0.04060967752987099,0.029330839931396496,0.004344505544119464,0.0011626898973293369,0.026227694047975307,0.9913433575358785,0.2845472702851709
46,0.9301390009029591,0.1306636944799582,0.992693714462583,0.8511657325811965,0.9679526394253593,0.011425455127381474,0.4455321940045648,0.9611227881594068,0.027435243172698055,0.16183721418652253,0.04309555085049798,0.0397558571759902,0.030223444046813715,0.004707019173419036,0.0030285154173899983,0.02624223795855147,0.9894431844153347,0.2981699053060823
47,0.9245474245490239,0.12998998914583093,0.9926129894178832,0.8506199037145836,0.9692329245410862,0.012020491963131994,0.4460234459192434,0.9611182277758686,0.03097124155867134,0.16733516516126326,0.0403312975490802,0.0404181146317548,0.0317511663588269,0.0050967849561043485,0.004491042948258542,0.027063480371468142,0.9902173114474615,0.30117976499695226
48,0.9191298538494257,0.12910136406710393,0.9924696021147286,0.8499893980028617,0.9710494991543408,0.012042310972784234,0.4465168683120103,0.9611134198031438,0.030988228528724755,0.1661069572403231,0.036547232972023905,0.041663748119072475,0.03196378376663762,0.005274276637994154,0.004371101655821732,0.027610324457141282,0.9899132435973994,0.29398009719227447
49,0.9133048367340914,0.12824814567151094,0.9923063680464406,0.8494577807109075,0.9730593513864902,0.012031023318543183,0.4469559425792494,0.9611084741262096,0.03112746014857708,0.1655789667059409,0.03762079731290796,0.041742818164375375,0.03540219224176946,0.004196622385479574,0.003518547438717033,0.028929378902304313,0.9954883187117076,0.2953499677227271
50,0.9075649740956239,0.1273734540964326,0.9922064652286905,0.8489900461832767,0.9754008984432461,0.012066293221815958,0.4473113450104169,0.9611035092247147,0.030545311918873327,0.16511961954570814,0.03674639472708617,0.04304267343414186,0.03567532494956962,0.003585905892990335,0.0035720480590425126,0.029519249393891805,0.998692407267956,0.30706623576074843
51,0.901900936877529,0.12639706650669935,0.9922575316243708,0.8484995337321164,0.9774697080629406,0.012207779114062987,0.4477285781394188,0.9610984247830193,0.032574754640111184,0.16666327817767007,0.03554938655895971,0.04343139801547517,0.036824691025815856,0.0039058023428876856,0.004992657687281897,0.030096033390484132,0.9976042332796806,0.3080255235152111
52,0.8960898091452094,0.12530961356541412,0.9921812665268919,0.8478385044297062,0.9782044157406056,0.012228708389253414,0.4482133873242525,0.9610931002682872,0.03426117083500417,0.16782842276424156,0.03664990424223014,0.04320597690550175,0.0350711687825139,0.004326244295871487,0.00465720662720436,0.02935392963300587,0.9973012110661984,0.3098570187813402
53,0.8908711552932047,0.1241892283892678,0.9919319554772389,0.8472928888278075,0.9764685323841689,0.01183719994102279,0.44853356317573395,0.96108760214117,0.030892120133129083,0.161572436170841,0.0329191730692842,0.04344698029894332,0.03260815097970535,0.004827462017696604,0.004611298253609994,0.028520674229493247,0.9970234507584527,0.3026748524836878
54,0.8853058367493142,0.12330456783280036,0.9919263805432127,0.8467869715938319,0.973907298380836,0.01203737262064774,0.44877357660033923,0.9610818565258409,0.02815316935994234,0.16288904394814888,0.035419629223483365,0.040268721505187385,0.03562335589650906,0.003389623971971774,0.004385089525848575,0.028459529025636164,0.9964363498295948,0.31026497254224983
55,0.8796554953731371,0.12258854717815038,0.991837181598793,0.8462485906039375,0.9711744937869577,0.012653943023598393,0.44898580786366477,0.9610759566419914,0.03113131002213897,0.16848680854892067,0.03657211146026912,0.04129111527882209,0.03499712876115741,0.004890468441435638,0.004532251188687586,0.028608091514992308,0.9953080178137508,0.31438213577150637
56,0.8742820640574702,0.12157461207984313,0.9915044695361075,0.8461108266001822,0.9682458033381316,0.012708727340990857,0.44894544247626905,0.9610699579969818,0.033248264569309405,0.167967371702202,0.03500808575845545,0.046170587994981596,0.03133688115480411,0.0059125562283818284,0.004650737853715783,0.029065300931169647,0.9842005416496036,0.31763367124965464
57,0.8686058085623879,0.12035882028116013,0.9913474793939289,0.8463044946347608,0.9650886345703074,0.012538180014661946,0.44882120546956333,0.9610638706944656,0.03144385499806048,0.1648550833762988,0.03754781302718667,0.04511946291901424,0.032430975950006054,0.003513267659499268,0.005386654995720017,0.02908141457588261,0.9822693860400279,0.33571687840151077
58,0.862591418729601,0.11908440313141086,0.991592776491083,0.8466891957297669,0.9616770270490301,0.012660952872494257,0.4490669542216311,0.9610576348305984,0.03389841581627935,0.16742314002760544,0.03942284023199539,0.045294190635141014,0.0351161521112819,0.0031221028389861122,0.006317435760629297,0.03015387852990859,0.9746957137548173,0.35229707493759205
59,0.857261117377113,0.1181904029646679,0.9917787562901981,0.8469543783672647,0.9579277239616886,0.012480807047160002,0.449583467302352,0.9610511989804114,0.03298660341147454,0.16653347611019817,0.03552395842792286,0.04542341111586435,0.03361836005054776,0.0007066473660176069,0.005105322415554454,0.02964066418740454,0.9703426091036531,0.33875643498838426
60,0.8525203383453839,0.11791499359111379,0.9919685270444509,0.8470124954549421,0.9539437676899161,0.012476557322119324,0.45007917772056066,0.9610445989630543,0.03275819834241623,0.16378789567084073,0.03341885540388152,0.042197047091961024,0.03407601097257056,0.0031686600972651,0.004822060295478154,0.028602396774199346,0.9758944731070394,0.33409729710620045
61,0.8481249622539053,0.11710999027908958,0.9920677608701178,0.8467439310211442,0.9496223950286092,0.012494007481679758,0.45039899135846084,0.9610376642676578,0.03345578085959683,0.15864636904852722,0.030709717010084323,0.0417917415027048,0.033351820429919674,0.005145674768147859,0.004944615790090915,0.028178835724734175,0.9835805354231949,0.3506506593228329
62,0.8434203339240455,0.11613282168943564,0.9920343112659604,0.8466919659766716,0.9451817868842446,0.012525407045802558,0.4503164927697357,0.9610303923957846,0.034697750530525595,0.1573639031200514,0.03330304055561995,0.04107722885647436,0.03195665003637451,0.005474649025781455,0.00515338189402914,0.027387704584818328,0.981840710214856,0.3750661279272129
63,0.8382793933083352,0.1152901935057016,0.9920811407117808,0.8468746524009994,0.9406543512459906,0.012449205927965685,0.44997159233331924,0.961023089570904,0.033062405918729304,0.15727499940336753,0.03729442839127015,0.03965663876265321,0.03314413777851245,0.004747347259357954,0.006426824542691089,0.027300291202937123,0.9868036582502849,0.3957077302605352
64,0.8335407380591502,0.1140319515116224,0.9924189817137704,0.8472291231109415,0.9361319829322976,0.012583486487263556,0.4498167790216856,0.9610155907860433,0.03383456297239512,0.15903968978170452,0.035213415545552004,0.04141597860694901,0.03251111019226911,0.0033799177859640053,0.008670805104557571,0.0277226582997068,0.9915496408030329,0.41061806213039875
65,0.8293079128367333,0.11238535756565371,0.9929457014805687,0.8476591551373072,0.931686262940576,0.01256416175011597,0.449969923954868,0.9610079762749183,0.034085052453587374,0.15851042800666817,0.031352178757447696,0.044612610810196476,0.0315911094725279,0.002166422725837546,0.010142783363020939,0.028576395106021633,0.9950623635277756,0.41751888094432443
66,0.8253250537829213,0.11110924537373953,0.9935188046984652,0.8478931097518191,0.9273215638323317,0.012489009469972539,0.4502002653931447,0.9610003560768349,0.033470536906533434,0.1559957028034677,0.029349175646709996,0.04219185542979022,0.03329693653753702,0.0008568884902703579,0.010357195227278102,0.028308296987747717,0.9952492379339888,0.40224606647964517
67,0.8213004932373897,0.11022288907118513,0.9942645078738138,0.8485890939782988,0.922885997741701,0.012465042957281102,0.45048345662221206,0.9609926289739771,0.03474814887931636,0.15409742477872546,0.02946137237615771,0.039481944225572115,0.03792975577953421,0.0006202860690821162,0.011313253101749717,0.02902938750191487,0.994714385697313,0.40127018610689613
68,0.8178350118864897,0.10892676468052082,0.9950322877879063,0.8494183837399201,0.9182911401003431,0.012246086407986372,0.45086505898083157,0.9609847162585954,0.038089057332918855,0.14922722051299173,0.02580872571946893,0.03954413062452035,0.04143118198150241,0.0013904246808813649,0.01226568592709427,0.030365742227258536,0.9951833294601352,0.4055649742815117
69,0.8143106235465561,0.10769492413966081,0.9957012798710541,0.8499757498296285,0.9136250296176365,0.011975857281156148,0.45114315724756493,0.960976726452834,0.036861394779758694,0.14645621740597542,0.027813436922660202,0.03978814674675256,0.03665734186370067,0.0016555455945495364,0.011651927196535565,0.02866705822891996,0.9975350689810515,0.3965745844132348
70,0.8110078590921131,0.10676235534658092,0.9964895755423631,0.849866242926518,0.9090029979675474,0.011912041302541254,0.45135306371714023,0.9609685234077109,0.036070231841036166,0.14698892304210714,0.02764115278861069,0.036482934751048315,0.036035842087709,0.0011823154691224555,0.01267557276528096,0.027194541314533992,0.9966386209930546,0.38735444957010307
71,0.8079563377425824,0.10550677835019107,0.9973956138203061,0.8492595764710088,0.9046829492250182,0.01185991924709096,0.4517159811936123,0.960960266199093,0.036125888531781516,0.14560805366118607,0.025383552030180685,0.03568726448975963,0.03450332885833012,0.0011113264931521083,0.01465990695084728,0.026321472505533662,0.9957741376721779,0.38508419587399745
72,0.8050718154720766,0.1046959744491423,0.9981462229375978,0.84891653309352,0.9009091328452716,0.01187461924702125,0.45209787849265065,0.9609519258713887,0.03435747780214907,0.1466764938508404,0.026352252044307762,0.036188258166284154,0.029466242319494313,0.0010461721486887446,0.015209515804197406,0.024620437682166926,0.9919843784610602,0.3839826366537738
73,0.8023920455163054,0.10377386225160691,0.998862713458649,0.8489773897765712,0.8973321689461631,0.011975393349219715,0.4523679983518991,0.9609435711906366,0.035820398771380664,0.1473841538776963,0.025286226109332743,0.03841175795892453,0.02678823743694451,0.0006481535541032269,0.01634621209314161,0.02444999827345089,0.9904736916945365,0.3878170689004458
74,0.8004388581584054,0.10164851186974722,0.999814020200885,0.8486947714724844,0.894231370906182,0.011879035126965148,0.45283619026608296,0.9609352965565968,0.040343993275778554,0.144742315284794,0.019159011454067305,0.0397893410746893,0.026737047045377292,0.0004087181927263417,0.01959056781616294,0.024947395545024974,0.9823465928701532,0.38285833109618556
75,0.7995386494877725,0.09921197446244864,0.9996159985442732,0.8480938101440192,0.8912088886488114,0.011369762572688262,0.4531521534308632,0.9609272978129549,0.030829958607525482,0.13411125579744823,0.01398943466333645,0.03608848094156421,0.025449994973199393,0.002303382120898111,0.0220233484350454,0.02089045608745225,0.9689573561689511,0.35890860517701806
76,0.7989296856212578,0.09744252593096442,0.9986575558864836,0.848066926955849,0.8883453861407793,0.011991073669656299,0.453331874769018,0.960919738229967,0.033455710175085446,0.14045925271723148,0.017819332528195946,0.037461743104371815,0.026960372553221063,0.0007282558505045097,0.02672953128601588,0.022787911735902187,0.970259940438803,0.34426380234399717
77,0.7987726413980751,0.09579180704824364,0.997667224606064,0.8482508933648009,0.885591225384278,0.012349647679611261,0.4536775504619594,0.9609130562198342,0.03987595351378383,0.14263229717601433,0.01782296222426718,0.037869777477063556,0.026092689461802626,0.0009124146464042024,0.030636539212547925,0.023649751537853526,0.9747394932390738,0.34229813571194206
78,0.7995780276567631,0.09383524808639927,0.9970272221798527,0.8482213003058061,0.8832393525496927,0.011953342533098932,0.45374685578517704,0.9609071751635296,0.03860056085744426,0.13382957454608796,0.015598888843427378,0.03457085037711216,0.02442174229290769,0.0009239719280529317,0.03258715994071198,0.02289493815268296,0.9707992924142386,0.3345920593538119
79,0.8007812682639949,0.09203111751846793,0.9966954021066114,0.8479008932331942,0.8811254183003612,0.011787102838063564,0.453565065099686,0.9609019666212117,0.03511104283367908,0.13120904924002438,0.018053882328646877,0.033399257646119174,0.022550699686267456,0.0014293616973203214,0.03413513629665543,0.025325397728540477,0.9752986438165825,0.31684407215521193
80,0.8022973663659551,0.09053072877860649,0.9965415339274875,0.8474706143821882,0.879144725127682,0.011996684192926252,0.4532652032834032,0.9608975430811033,0.03480162774801547,0.13095901300162366,0.021223240192136252,0.03198194545171623,0.024057082107865755,0.0012267090636219784,0.03673308737280749,0.023193028733097372,0.9830465144340224,0.32054244013742184
81,0.8040493624283211,0.08850261697880546,0.996389895721974,0.8470927520919653,0.8775225373147846,0.01219242532778807,0.4529680881340262,0.9608937632436558,0.03805841942678676,0.13216982288017518,0.022596671792956772,0.03568892081950746,0.023335239660089657,0.0007551301535506057,0.039115666539270996,0.028051720259541925,0.9758695045231378,0.33788591835843707
82,0.8060802891085113,0.08646937971058621,0.9963439582655979,0.8469509172463892,0.8760722031623965,0.012061101863165485,0.45271582271489225,0.960890674362362,0.0354754730282066,0.13002103067230109,0.025611727173404826,0.034328171018779,0.022320619015033856,0.0008040384121247081,0.040164528940745334,0.027934762484821622,0.9779672164947276,0.32795046186859855
83,0.8081377083255465,0.08538160648916135,0.9965377429723496,0.8471369918777703,0.8747639805236826,0.012147892796627686,0.4523461428416604,0.9608882183926905,0.03557212100658138,0.12905769460302793,0.02620876810909518,0.031524396886994675,0.024695432586008148,0.0006459948588374434,0.041485134639044095,0.02442624102801173,0.9877363915492947,0.3177054281722439
