Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.01868671955662145,0.8348283702164799,0.12240643732731049,0.5164719269513772,0.47770658443644853,0.09813842208139427,0.6401220891242203,0.26601396108725117,0.006466403717606228,0.05221423167220795
2,0.018153967282671133,0.823130187381525,0.8843271488994805,0.530263930357006,0.4938297544367636,0.09813842208139427,0.6401220891242203,0.2510728419896147,0.006466403717606228,0.05221423167220795
3,0.019139795191142506,0.809912729541714,0.8947192725520384,0.5427622425053347,0.5055113698374003,0.09670728620267023,0.6276628107055333,0.2356551707338202,0.012232800940528803,0.05990450695905216
4,0.02172406672257113,0.794654113696304,0.9060219127730055,0.5540519620386607,0.5136422567237672,0.10023703531178575,0.6142229025856897,0.2190618796242856,0.03264445205850569,0.0638368542814684
5,0.025637593439763698,0.7768451170751443,0.9199831383424933,0.565709411755067,0.5218712151564904,0.11061746567765862,0.598917042484255,0.2015218171629613,0.015698316387382793,0.06878007539872114
6,0.030750046788816137,0.7568218391690534,0.9339841212273451,0.5792110846899424,0.5299531719003582,0.11732760251350614,0.5818526325543699,0.18240140762068954,0.06763886779120301,0.058219806399373845
7,0.03756224445056567,0.7322862507535884,0.9485968285071531,0.5977841586413969,0.5398622757617607,0.13963370960567786,0.563875574150992,0.16160647368828215,0.08506298596423653,0.06298017067069062
8,0.04610399256474322,0.7026009708799074,0.9637783274076257,0.618009995736518,0.5495228914137055,0.1643821821976195,0.5455488494738129,0.13968159478699796,0.0752709776863207,0.08741033217679572
9,0.0568838030728398,0.6682277808768533,0.9810513430428167,0.636091233963935,0.5587303571788285,0.18593865995668063,0.5263467695104617,0.11731269091177068,0.07495936328808694,0.11610445100274067
10,0.0694957399871635,0.6297227599571319,0.9999999899712798,0.6505625746464998,0.5676146574201885,0.2082177571566941,0.5055979679839099,0.09521874688888121,0.02411528748371077,0.15733376698133172
11,0.08048924733469254,0.5909034081482126,0.9842513797378264,0.6608112300861823,0.5805656679350761,0.20277600304355717,0.4857830470725222,0.07480458554597053,0.030209476509000185,0.16529496080511735
12,0.08894782853045281,0.5520106134891682,0.9778943103207292,0.6714719889131306,0.592962939052469,0.1960119887088086,0.4721587483158843,0.056068036425748397,0.012187137960892344,0.15166207201391466
13,0.0969590452932928,0.5145304700331448,0.9753692793636115,0.6851403409548392,0.6032728691552637,0.19278301658790564,0.46487432184495836,0.039489030619447175,0.012632478883933979,0.14989170331401264
14,0.105590762589557,0.4806274227845958,0.9742025616426139,0.6937661466123057,0.6033697613390767,0.1842999481538438,0.46074588324600235,0.02589853668133366,0.02739165565602416,0.16752336707531587
15,0.11368308239807189,0.44992461326371513,0.9731659238198429,0.7003402225842116,0.6006821054040204,0.1718865315763452,0.45853624942013177,0.015236632585083796,0.003459699061656475,0.16499164713139564
16,0.12062416751513304,0.4205510132933829,0.9742924855131451,0.7085618729158277,0.5946583140345006,0.17102239471642933,0.4573471861777612,0.00721074310918693,0.011301230882762872,0.1694110190997299
17,0.12596088486733842,0.3922155860034465,0.9776025668117121,0.7156145107426527,0.5877227424536915,0.17724811481172859,0.4574393611791066,0.001986434321686942,0.022629501652735185,0.18433212536784047
18,0.12920092168808822,0.36417932699585187,0.9847602078717441,0.7195736394763934,0.5791767130096518,0.18968715968207378,0.460294811008725,0.0,0.023531228094709398,0.20386992665688994
19,0.1302951874755257,0.33578023664514584,0.9952661923744629,0.7198649341342419,0.570358374309443,0.204212015287869,0.4672217519977481,0.0017311266029834526,0.013673129615594911,0.2255969755834686
20,0.1288733654406044,0.31418069665085446,0.992519719436248,0.7102443701967354,0.5606696913404527,0.1960660255925347,0.476846467482675,0.008082464613623386,0.010405270711104067,0.23716772788354662
21,0.12697874528044478,0.2952483583117461,0.9812605673388918,0.6931163552532896,0.5504428728756747,0.19008747006516266,0.48695759187169224,0.019280434809447997,0.03326058399140478,0.22705409202947116
22,0.1254844086204938,0.27680397902101167,0.968264909119044,0.677455225138582,0.5370131956146978,0.1680947404580627,0.49680933546505474,0.03431170453282279,0.015253805903302801,0.18644619136178842
23,0.12464653905364342,0.26030463830570516,0.9576442378620482,0.6604644732597592,0.5264937029091911,0.15618852030981567,0.5060633473537864,0.05212929109481012,0.015703968449997243,0.17394307351537833
24,0.12483360724211424,0.24701670174558382,0.9531317683285198,0.639031674543163,0.5206770514761384,0.14306635718858882,0.5120701974599404,0.07205480066505456,0.011191031124219158,0.1622720416113654
25,0.1259732858713809,0.23552509400385035,0.953558561400184,0.6157002996156279,0.5165929598484617,0.13445044814882345,0.5130632564062769,0.09340893295410094,0.002958527659323674,0.15075350710797072
26,0.12737457431715324,0.22477370472464162,0.9558535780610721,0.5940213445810082,0.5130293875103278,0.13275468429897094,0.5109887603871449,0.11523362430776042,0.004297568670571799,0.1444103997321644
27,0.12818044387567018,0.21419707909144184,0.9574095244561946,0.5768742053254869,0.5086066674373488,0.13684292003437723,0.5085430562181278,0.13653388030776836,0.011421502316369236,0.13922796896860787
28,0.1279070464532248,0.20550203433700098,0.9560043625210966,0.5665630379704046,0.5020456604269208,0.15186744692523166,0.5076140613509436,0.15641525284076807,0.0191910879447235,0.14071036154826227
29,0.12609140320194975,0.20331019751155455,0.9512129225128926,0.559688861421609,0.49374502624262206,0.17944595686251985,0.5094121526934317,0.17431598587040956,0.010189757552718936,0.16129517119575226
30,0.1222960233329288,0.21334531954192118,0.9456122246288126,0.5540919224661419,0.48801778807929513,0.203859827665959,0.5124738867488559,0.19009216147052,0.01561783976095374,0.1715215917991937
31,0.11846587835239909,0.23410604582834588,0.9450167335216482,0.5427474235824798,0.4830741325316955,0.2231521098709586,0.5130124864433631,0.20424431952634448,0.005956895918209147,0.19905769258556918
32,0.11490659168783668,0.2666976793571697,0.9476929618908481,0.5191844923412551,0.47943101057422793,0.23157149327651796,0.5108582047770842,0.21762609026345986,0.01422236138705798,0.23299891973373052
33,0.10986694146017185,0.3079750937542005,0.9469578645086739,0.492259076497148,0.4753085845005722,0.24612945712650064,0.5103398576109317,0.23039997233673917,0.03055245050980496,0.2511756757194668
34,0.10270632671605524,0.3487825051396876,0.939612401460945,0.47212941647140066,0.47211696495717653,0.22382983526476796,0.5142194910196436,0.24270982396498586,0.04074909183074217,0.21847621400084333
35,0.09726996425023442,0.38991577597667043,0.9317375338750361,0.4489227289280101,0.46592710387799796,0.1992984771255738,0.5220969243117757,0.25506769155734815,0.025688949703396715,0.20487631281337396
36,0.09364223705878194,0.43016653475107214,0.926848167270214,0.42197661909589035,0.4594392211679844,0.18760769147381287,0.5308595173134196,0.2678544012070726,0.032316741364835935,0.20366141268009774
37,0.09051991058252916,0.46651384530035367,0.9207426283755337,0.396010851768018,0.45193545122414325,0.16921304825841468,0.5388163331326742,0.281175169592162,0.025696985187417518,0.18561142607703626
38,0.08739348660764357,0.49859752835315535,0.9125268190268174,0.37162731836368207,0.44319992662139873,0.15416741651709578,0.546770832271033,0.29506760634386514,0.00758701025522386,0.16827512099734263
39,0.08414068918829713,0.5296774075067294,0.9029698268325196,0.3482308969817426,0.4340547371433208,0.15198816336212023,0.5549446223658835,0.3096773127600453,0.008010950877009508,0.1720440522584832
40,0.08072736990692536,0.5629820709534774,0.10846815195662325,0.32502003330164714,0.422810072435914,0.1573317739341042,0.5662618360564577,0.32525111974451915,0.022872845932454512,0.17432004071888954
41,0.07733920522699142,0.5997852649087738,0.12549454265505025,0.30125856724421896,0.41010171984135496,0.17085166190833406,0.5826970460751295,0.3420055688094639,0.024359717785839004,0.18765406064394893
42,0.07434317302210966,0.6353911619794821,0.14224405611854327,0.2921217235186469,0.39967661897003937,0.1689946552663723,0.601003676784648,0.36028325993749305,0.04519795179443579,0.18705781417623543
43,0.07190683190756307,0.6662913215706332,0.1572008094214556,0.2987714927311735,0.3913203254388897,0.15869794048740127,0.6186216149116449,0.3802357858872771,0.048418322402582745,0.16773991702171281
44,0.07071022532527974,0.6912107366785674,0.17124069523810326,0.3042249514031455,0.3810751165484903,0.13714172420446918,0.6351110556547529,0.40146510155381415,0.036144111709082986,0.13287936854145782
45,0.06933551818482986,0.71191724313603,0.1806565076676535,0.30717728271222255,0.37505862742778545,0.12108139673080252,0.6486340536453812,0.4235170501043338,0.02762422956256733,0.12247017966179292
46,0.06693898176039066,0.7291483673219998,0.1832185690325805,0.3059520674888734,0.3741371774359094,0.10965204878023437,0.6567504383815933,0.4460403312998247,0.009783432965968796,0.11085211293550969
47,0.06397235816319413,0.7443163073734421,0.18089010325500562,0.3033937424043041,0.37456505502461707,0.10294419835717485,0.659081376740286,0.46857352467080654,0.005958132444171323,0.10179908197379407
48,0.061467167087077106,0.758630015379172,0.1761913994632441,0.29935190490283164,0.37352606487990636,0.10061082051685515,0.6576220810361245,0.49069486776299476,0.01705803539155235,0.1038502184029733
49,0.059249358706186285,0.7757641338510717,0.1734293767440916,0.29381782208251417,0.3702877976231074,0.10498381201326784,0.6554302065249897,0.5118925159226957,0.03924606826374021,0.11040962636987829
50,0.05673884840041919,0.7969513123311733,0.17378942109950654,0.2887127810411231,0.36593551291046006,0.11891516941767927,0.6544981486857137,0.5317851554224245,0.09598871407686618,0.11884985160111655
51,0.05188579202510222,0.8237440746299063,0.17617527297339824,0.2833526238393155,0.36494901132371715,0.15218350410998502,0.6550030833857694,0.5500908480469393,0.006630684646089455,0.12932150223161964
52,0.0473672373826509,0.848944304446036,0.17690399807812784,0.27834534639952097,0.3652392448461913,0.15355947749403284,0.6548755975633974,0.5668013407937579,0.02006746205898402,0.13035167053270377
