Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.07879562875663336,0.38948978367603865,0.947600860595552,0.9561150312960491,0.620531926601965,0.03393057747763452,0.46591710145605436,0.14810500049675104,0.05368666421405542,0.009848710172556395
2,0.07974196622930596,0.385332986380039,0.9488384737205957,0.9553298949162297,0.6221248260564327,0.03393057747763452,0.46591710145605436,0.14669021173427624,0.05368666421405542,0.009848710172556395
3,0.08154522160973458,0.38045091036340883,0.9513149101024401,0.9542474171485477,0.6241856127271128,0.05276438770388384,0.46356523039467484,0.14521686539002254,0.028175791655921326,0.026632799824807006
4,0.08347555232427498,0.37434382363701324,0.9542575368148549,0.9540642627084229,0.6276668926838895,0.06628239347522075,0.46015498968043067,0.14345472458201008,0.02107532230930446,0.028764814193776717
5,0.08504075707039475,0.36731838775462816,0.9574673957854056,0.9542795541814542,0.6336808721525946,0.07641072683683714,0.4564234330939755,0.14138280192000086,0.09041820242221908,0.02505244938530808
6,0.08725283627562126,0.35850686840140944,0.9624940141852171,0.9542215768588045,0.6432368020693723,0.108608136954499,0.4513843379126961,0.13905087486477555,0.08099205011126993,0.03619311166886024
7,0.09031175639037192,0.34829895976755637,0.9692701211002158,0.9533279443167101,0.6567193189805357,0.13956246130483135,0.44409048568973103,0.13647411197813097,0.09827196527245878,0.04919203126748436
8,0.09506308083301418,0.33645734509587966,0.977846345547067,0.9530035749376617,0.6710812594483129,0.16988337266516335,0.43458895488009625,0.1335242869457704,0.06327250435730732,0.07681630651443194
9,0.10170252251257562,0.32434376230794854,0.9882864831896704,0.9512383962935608,0.6839207555677319,0.1888534024374619,0.4229166204204651,0.13016287188300837,0.06325363704429166,0.1080915074842384
10,0.11007522123477054,0.31174037230951873,0.9999999897306802,0.9480473722579247,0.6946129892382467,0.2079711601705124,0.4095207054996002,0.1263150764899657,0.09560279595034203,0.1341473256894379
11,0.12043004695303161,0.29781541386095245,0.9867287747004285,0.9445424067181198,0.7034373681180028,0.2400578878878567,0.39451436647182364,0.12190548551825617,0.13167477939980052,0.1668324514593719
12,0.13345238162812442,0.28164550308397707,0.9717080194399572,0.9418635522456428,0.7104814342723718,0.28610011849675326,0.3776055547476919,0.11683014205954415,0.08818532380046536,0.2089001625937017
13,0.14839676189932843,0.2640744176108561,0.9555676957872712,0.9415543275575734,0.7177307969659487,0.3212054003200742,0.35932836780247185,0.11110946497860724,0.14456952582076535,0.2506070176294903
14,0.1667498010963987,0.24452389169742136,0.9368257750314612,0.9419564754442284,0.7274125957396617,0.3774393754879552,0.3394536598591146,0.10475716480431725,0.2068078972298479,0.3091659497045054
15,0.1909595624819984,0.22274460986874897,0.9138157712842528,0.9420268176732389,0.7419999327032101,0.4556433427707524,0.31631460223501245,0.09784283931889814,0.2082069417108633,0.39286636902251154
16,0.22197200885474905,0.1997064287177821,0.8867328157056872,0.9367696939335561,0.7604708467963305,0.5291556773675677,0.28966823538773895,0.09056526154892877,0.2739427841090994,0.49906061873144
17,0.2625676917591862,0.17634182451256564,0.8547750977482858,0.9200983355602425,0.7847165983379871,0.6142002276633752,0.25950272705988614,0.0832444568950159,0.18246674030349783,0.6061500985822056
18,0.31220603462227664,0.15194317481350073,0.8208734324110761,0.8979718331743828,0.8147253173627815,0.6808539122679196,0.2269866760264268,0.07604306352337395,0.019137825257778365,0.7019167042120849
19,0.3678998388276638,0.12514200836959868,0.7881868014157888,0.880050292155515,0.8516238879332805,0.6938074198468642,0.19542796167424595,0.06893153202888708,0.13700721179445627,0.7068394251404961
20,0.42663345218120924,0.09734576708782927,0.759029969610153,0.8700824012322135,0.8907170866767239,0.663531138288314,0.16731056230778266,0.06189156422961328,0.06958803133688159,0.645506100579982
21,0.48761754364047316,0.07113321589933365,0.7335946756480889,0.862340724057642,0.9257091625910381,0.6370892364131222,0.14338034788392945,0.055054767014563695,0.02445107269924709,0.6292580558638394
22,0.5508544085138927,0.047709908983577985,0.7112594910149342,0.853219594467096,0.9561019930368679,0.6235508430573046,0.12297035079179075,0.04850932315785913,0.03705113972122235,0.6369779368688286
23,0.6142470900681694,0.027928648773463,0.6922139823332506,0.8470276002277144,0.9814940337772904,0.6074558733588775,0.10583594117192573,0.042244611166721464,0.08716671942778502,0.6381961540032526
24,0.6742272566934813,0.013643982739151758,0.6766592797068312,0.8465097446335487,0.9999999787526972,0.570364727245342,0.09222696355130673,0.03622764483951221,0.055813470441313184,0.6111006531532088
25,0.7319376819538453,0.006908500762926332,0.663604750662102,0.8476890446387613,0.9994020813335498,0.5438335977959725,0.0814096595222371,0.030491392097224505,0.017933429751657286,0.5915285117709289
26,0.7905291079249943,0.008052628508298593,0.6521337772797803,0.8499067486588163,0.9951401259210783,0.5519355701685843,0.07222428682505463,0.02507124558116317,0.06858420738947288,0.607834112963821
27,0.8530224246017369,0.016804236395890522,0.641911328894327,0.8531207013086386,0.9900261575146196,0.5857535577711194,0.06412616551254074,0.020017467216115244,0.08587453398232182,0.6374653066494023
28,0.9165620283487883,0.03459951111227287,0.6336754824473593,0.8526740399192029,0.9813071837950454,0.6304594176377838,0.057443390263915144,0.015418858093839105,0.06760010007225056,0.7140228919356465
29,0.9734886624369488,0.0607324892917596,0.6277492707169129,0.8453349092081951,0.9724406672254409,0.6733527914960219,0.052782082660913804,0.01137800100150586,0.01599388100201005,0.7944712502377586
30,0.9999999982245461,0.0958206177822038,0.6252075389352307,0.8309848845612998,0.9597207398828465,0.6995832052596451,0.05066747694868276,0.007978023968890543,0.11278307766793022,0.8507067546302626
31,0.9756698603509198,0.13757757595212178,0.6262333583168117,0.8124594489738236,0.9401888851816884,0.7687462770137072,0.05174317888730628,0.005248273991330454,0.07750963699736538,0.8719784435930589
32,0.9096390014556037,0.18157634711985263,0.6321129437740967,0.7986768582851432,0.9110641804755252,0.7536141273722196,0.056686187554987,0.003135296616579038,0.109008936245617,0.8109191231596387
33,0.8323307197690901,0.22386898106751307,0.6423377917370509,0.7937011800233371,0.877412177920583,0.7099118166503631,0.06572858526908298,0.0015695654447004416,0.12353373327076468,0.738308288743281
34,0.7580026527919431,0.2637998171852493,0.6555829630770138,0.7898042026173805,0.8451848608935346,0.6719135711524261,0.07792413361457672,0.0005450026371665943,0.08891766992467318,0.6982801893650703
35,0.6901069575230221,0.30053155407252913,0.6709235034114892,0.7858419813808942,0.8167103192532714,0.6431289561416088,0.09258427647940812,3.905861752686576e-05,0.11724694411433705,0.6598175226854357
36,0.6305600795074418,0.33336223778326746,0.687191728682169,0.7851393376472638,0.7923032815307125,0.5954262129738633,0.10922893153437704,0.0,0.05318228356407695,0.6153906431290203
37,0.5770667283122067,0.3627867422986876,0.704113466473577,0.7895242093066204,0.772584390485408,0.5701102318351872,0.12715715302676311,0.0003892441232969667,0.0844387145963548,0.6090180520052145
38,0.529716819223835,0.3894058218053935,0.721091945998473,0.7977440690713467,0.7568367916895167,0.5436481093495245,0.1456164433915205,0.001173026925324698,0.020167319016674932,0.6105250826323662
