Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.7228086117512927,0.4575447797240469,0.9892110313037917,0.6052609792126863,0.7898593132670536,0.011194644126899245,0.1040722504182341,0.6139520934630919,0.0158140042418558,0.016259059446015866
2,0.7213337231938143,0.4500787591335682,0.9891323699801581,0.6040642347803541,0.79073323302536,0.011194644126899245,0.1040722504182341,0.6053187641800342,0.0158140042418558,0.016259059446015866
3,0.7227357081370346,0.4423414667166191,0.9899498966927963,0.6002161313298271,0.7916746452658366,0.008010376980345823,0.10490728787086248,0.595579180727921,0.004267483327476928,0.0003355679551147531
4,0.723496074703396,0.4333505780181479,0.9903654271029384,0.5959657604867188,0.7913673252507307,0.0019910438837952133,0.10553309726140002,0.5867159180365974,0.003572792200509763,0.0
5,0.7247806421464762,0.42443127627705807,0.9909824552454831,0.5914878893113518,0.7915047422197795,0.0002543874085990933,0.10613227327636987,0.5795583828914895,0.0012720656181986743,0.011125058002752344
6,0.727759856629647,0.41666996428695047,0.9920488642061079,0.5883401660939233,0.7917376891274053,0.0,0.10617672944271155,0.5733128679814905,0.00144242618713425,0.022168358935664743
7,0.7321564587052549,0.4100714899900507,0.9935925396965395,0.5858677699150088,0.7923697026593806,0.0073305190890432925,0.10550743773914656,0.5675973357201302,0.024456363058748744,0.024499539069822704
8,0.7368029995582648,0.40107465642226914,0.9951070578141231,0.5814281664634189,0.7932847005452607,0.017176267862948978,0.10488373910167459,0.5618459618243827,0.026289412006929688,0.03328502159092426
9,0.7439267567569744,0.3905434001644435,0.9974091580527075,0.5741526839937213,0.7945401169512116,0.03674328561379276,0.10455941508786082,0.5572689249847583,0.004493420333056043,0.056235129917273224
10,0.7518642212446615,0.3813631317181881,0.999999985921073,0.5707216172778291,0.7953586504788442,0.04041426660835882,0.10355788273088827,0.5540714080381588,0.012521474701526767,0.0607642571679737
11,0.7610310541514526,0.37235735026343797,0.9968210147841992,0.5703495255657608,0.7970112070627773,0.04840539713710634,0.10138041178561272,0.5513641426909579,0.0011291115195693807,0.06569182783668129
12,0.7713656424562777,0.3642199125646505,0.9932925790601889,0.5709031158099506,0.7985085513585412,0.057689784867741914,0.09820911099913666,0.5487039856273008,0.0011506733962865351,0.07188290302045304
13,0.7831669299806684,0.35540741807418275,0.9892569322147343,0.5701534878770911,0.8014811716204535,0.06770564516377055,0.09446527365733737,0.5463175448706624,0.018532453256880643,0.08146474650252497
14,0.7939180854509066,0.34741074905456626,0.9856586156843551,0.5688877002315004,0.8036682208735787,0.06176456290652766,0.09041003862995739,0.5447156686240316,0.014466653655773418,0.0777609520788207
15,0.8042372617415716,0.34044374040157566,0.982081977948326,0.5680124861455393,0.8069880291425399,0.06055311230577064,0.08619734537740256,0.543427557667007,0.005825076016449303,0.06862283279979502
16,0.8122038400748314,0.3331217821651642,0.9791794417170624,0.5678641789138501,0.8104526034382858,0.05214191705943038,0.08228729475765399,0.5420341959616871,0.009822326813586878,0.05973164906736705
17,0.8186845867370273,0.3240857871181796,0.9767153257961209,0.5683381795606883,0.8141804379632842,0.04657643616577992,0.07915319286748453,0.5404545466709368,0.013546035481574908,0.053616205029396825
18,0.8249316161242004,0.3149323079837927,0.9744492256783217,0.5689855374307274,0.8164594280075647,0.04010997086668245,0.07648155664337052,0.5387107840108689,0.001485843549628357,0.04770807024475151
19,0.8290038618248431,0.3039140465760429,0.9727808668427308,0.5681357541158139,0.8184376413565464,0.03734593668760324,0.07428281911970905,0.5367622356618026,0.0018610870355624553,0.048463919786669266
20,0.8322565323075534,0.29401098024242367,0.9714344199366526,0.5667169797373933,0.8198011168018378,0.032316813998190454,0.07255468373981068,0.5344612223625039,0.0,0.04897627169278384
21,0.8365041268018529,0.2852941227258263,0.9697608533459944,0.5648476588493573,0.8222793996630422,0.03552825168917558,0.0708325526587125,0.5316201450294196,0.011844629526272786,0.046811192134432675
22,0.8396322228084759,0.2783009006150805,0.9683711699617987,0.5625318163503644,0.8253339033489936,0.03706576033909353,0.06915187395329861,0.5278943289497984,0.0007083401900542841,0.05143179599367463
23,0.8442941696592086,0.2730555960521695,0.9665625650711381,0.5585240493503387,0.8293456394512448,0.03821359535219616,0.0674214376944658,0.5229575578066759,0.017614246071914384,0.039239937750262306
24,0.8495315480592966,0.26699321905401874,0.9645061982053832,0.5533807976172623,0.8355938313500253,0.04820220938866433,0.06522668375803484,0.5165116205968899,0.0402990563712808,0.04857248576834308
25,0.8579997801330684,0.2609873039934599,0.9614394057459777,0.544227335866285,0.8448162086695808,0.07037538512484867,0.06173402687404061,0.5084148054503339,0.1710679021009629,0.06115711209019937
26,0.8734939642045537,0.2568881772065171,0.9563465846218494,0.535137640871773,0.856681169593241,0.14258329071320935,0.05492664868076371,0.49833803563708157,0.018888395995227753,0.12539621928965738
27,0.8876118214601914,0.240921941273675,0.9511786749362846,0.5227816588085806,0.8695650487381511,0.15774053789387066,0.047542030171760584,0.4862325382572463,0.1631068798351873,0.1738491064338274
