Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.0,0.9999999954641793,0.20841795309514546,0.6916966317952804,0.0,0.10002326764639262,0.9767068157769815,0.9999893732331124,0.11385817354821624,0.07576468304146286
2,0.0033437707507189118,0.9967937035842188,0.20500603839029213,0.709939231139599,0.0034307255199792146,0.10002326764639262,0.9767068157769815,0.9890173718579005,0.11385817354821624,0.07576468304146286
3,0.006939971657025928,0.9932752481965023,0.20133248500402717,0.7338432935084975,0.007117252809512479,0.1266141063757459,0.9657161477181403,0.9724661291595128,0.13466674194143766,0.10197294392884002
4,0.011498942197310055,0.9893319878103319,0.19689526502343477,0.7533535665087838,0.011187067061442008,0.1527583727446848,0.955514770971627,0.9506776442577943,0.09042922372672633,0.11503700709531126
5,0.017783569266231144,0.9842443275705907,0.1908227904055638,0.7637606797661848,0.018118097304624915,0.17134204209253381,0.9435444309960233,0.923023157662494,0.03688456737762729,0.13848906378487622
6,0.026119848341614925,0.9760741276006555,0.1828870094783117,0.7603400895993617,0.025883879048678574,0.18086616489515914,0.9284519427386784,0.8925276596086045,0.05683724239248468,0.16060846265837955
7,0.034905674883485865,0.9655637661591557,0.17473543716763096,0.7492605005785997,0.0319156003716927,0.1794935623122228,0.9113017617379404,0.8607499326158631,0.048081906651572685,0.17067948685985507
8,0.044929481890308855,0.9516210196466777,0.16535477091736653,0.7451411320592662,0.04003186305690799,0.19266197515327518,0.891005574192395,0.8276832160521136,0.16337252408177225,0.17523245541376098
9,0.05666871336829278,0.9332875007930365,0.6860720000161041,0.7518729879685893,0.050991772267105016,0.23428308026340675,0.8655789336201483,0.7954834020268268,0.09112246720919258,0.2505821940573152
10,0.06823363875886224,0.9155615603005641,0.6969515380706015,0.7600763502384885,0.06456531297303242,0.22996339582458453,0.8371471714690373,0.763448038414131,0.10579191060882677,0.22920175824386468
11,0.0816185781577457,0.8961118322988418,0.7091538736995492,0.756962903276738,0.08024121895765227,0.25236471753009426,0.8060579078061451,0.7330413609557401,0.030432313438740453,0.25207098799600147
12,0.09555352330754706,0.8762345787620792,0.7215780793424446,0.7317867382857534,0.09876164517647948,0.25419019293713013,0.7739145957217455,0.704410008469973,0.04862202303560123,0.2515288734379001
13,0.11024088369801645,0.8560965439914046,0.7340874115695168,0.680810913213166,0.11832267021177569,0.26409050530335676,0.7418848131095481,0.6768555526157751,0.04019204334740365,0.2499978238945882
14,0.1244184390780321,0.8390801076136476,0.7451118837508407,0.6035195613628868,0.1347739906056475,0.257929597109438,0.7127438729649885,0.6507208239018935,0.18725445221298734,0.23572896724391043
15,0.13686351873962205,0.8247175947991322,0.7543328314085244,0.5112334000183216,0.14778501562738777,0.22609312970080378,0.689484998931191,0.6264017232537299,0.12532867602905473,0.20318468263432066
16,0.14778934587458295,0.8152127805807955,0.7619110291684167,0.426303210981114,0.1577449098435716,0.20458630635413771,0.671220175841366,0.6042785914268428,0.05805557971528236,0.19112230389303722
17,0.157373047106321,0.8100798298615581,0.7681436860032299,0.39147579732404447,0.16735242649788099,0.19976931421919214,0.6562737246662403,0.5849144580984041,0.35764426785479425,0.21404709012827106
18,0.165030029724513,0.8091764042645857,0.7727978821850642,0.38936624924387714,0.17281210684359258,0.12975997986031154,0.6426203024231498,0.5691210914580696,0.17873912468918407,0.07489749383687722
