Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity,extremity speed,extremity angular velocity (left arm),extremity angular velocity (right arm),extremity angular velocity (Left leg),extremity angular velocity (right leg),Partial joint attention,efficiency,Spatiality
11,0.9543243687140768,0.026235654349733885,0.999991714716549,0.8193764827883772,0.9373925763391098,0.00036896454341239456,0.4445080236308527,0.9570856791359633,0.028179754609207016,0.002951995689229565,0.0015299211183066096,0.001102124414570965,0.0021184472583024635,0.000906652977672445,0.000953296955709591,0.0021184472583024635,0.6894442135015203,0.09631102254099666
12,0.9543461232555416,0.026219257737904733,0.999811438376633,0.8195314543121481,0.9374345878175879,0.00030534359156598654,0.4445051726252185,0.957086076525638,0.027207438073663024,0.0030615868952029476,0.0009472136679726351,0.0012637890570968446,0.0025932169046699437,0.00089571373642486,0.0007253223821379574,0.0025932169046699437,0.6701890439093519,0.09137060963226215
13,0.9544964427617213,0.026076228337565822,0.9997925822142962,0.819654900237708,0.9373855855678581,0.00029417830320360884,0.4444666056489704,0.9570857739578871,0.027120366325951373,0.0032208711212158314,0.0015965871608948354,0.0016566883979082397,0.0012637890570958263,0.00023348097108642356,0.0004317879695380105,0.0010951790456265246,0.6564526581964828,0.08376442158494761
14,0.9544808880341232,0.026251849649896145,0.9998600072796214,0.8195480961509946,0.9373378988002641,0.0003351728300175347,0.44441319566687904,0.9570859051736014,0.027906816336079866,0.0025103422305954412,0.0020636154203413962,0.0036717844523279147,0.001077665159604639,0.00040510474403804807,0.00019410773776738565,0.0036717844523279147,0.5696513514854084,0.0903347987993299
15,0.9545168323602736,0.026518015862065345,0.999837151325274,0.8196351837254314,0.9373519644095016,0.00026565381684046427,0.4443792592958178,0.9570854157184442,0.02735291826526716,0.0014575695321572583,0.0011705113017846328,0.002206351117486397,0.0010110771005534826,0.00041307934859715934,0.00015151203689218518,0.001206535581764955,0.5670178116523672,0.08031608493879466
16,0.9546411231413026,0.026241352749907788,0.9998782920430995,0.819912516680069,0.9372822902866988,0.0002880347108367634,0.4443622328734067,0.957085554308932,0.026683203133622494,0.0009411073487488921,0.0015094506706796941,0.0007076065677045929,0.002321541535755326,0.0004687738869245318,0.00015577365341307533,0.002321541535755326,0.5711886655805094,0.08574509762285791
17,0.954759737335316,0.026018029923895288,0.9999088618820393,0.8199276775488453,0.9372500800203696,0.0004263926583520161,0.4443932563254561,0.957085594080487,0.028328039229720905,0.004197977036346558,0.002616803585625187,0.00232104222581594,0.0017631098371006302,7.288108659558901e-05,0.00048256798892861883,0.0015315570235937138,0.5657086093274551,0.08475655127220412
18,0.9548280560276473,0.026065378516602202,0.9998640070716323,0.8198961516572801,0.9372659869630062,0.0003090708096958393,0.44444743064211983,0.9570861874481206,0.02780825970186657,0.0038014446206259987,0.00204692450385713,0.001555661948343032,0.0023135396453884283,0.0005301838085285224,0.00027418320219120204,0.0014509505976492978,0.6219002582991379,0.07845365277606761
19,0.954813965826073,0.026134026373712232,0.9998377227241326,0.8201352635245105,0.9372998033734489,0.000303295629637966,0.4444408147719625,0.9570860685816802,0.02678674630214178,0.003187540210323717,0.0024650985443963737,0.0011281092281313731,0.0030378132246674633,0.000447773500785225,0.0004557475630135462,0.0030378132246674633,0.7034377368382566,0.08170748252957101
20,0.9547806453828961,0.026243196278573626,0.9998397226201381,0.8202448925633512,0.9374075478306073,0.0003391100129107945,0.44443885484831563,0.9570865243523731,0.028264042455663777,0.002514777901717418,0.00223205636418244,0.001102124414570381,0.0033568179602205183,0.0002698163971079639,0.00029875586212310207,0.0033568179602205183,0.6367138253117225,0.09193741053047146
21,0.9548479616742267,0.02631238541856622,0.9998622928750562,0.8202224426813514,0.9374234579303757,0.000232527674428247,0.44446409927281755,0.9570865333030579,0.027910317418049602,0.0015624889232144499,0.0015932386334438896,0.0009925661145774943,0.0030236633284761037,0.00015636248051122215,0.0003355204256801891,0.0030236633284761037,0.601898660616968,0.07864296937543049
22,0.9549517415468569,0.026236644835318193,0.999917718564349,0.820072685673918,0.9373711801323665,0.00021994376262216892,0.44444454884782025,0.9570867586284167,0.027575960943076194,0.002123306032231197,0.0021265071400001227,0.0009820003553270631,0.002042684211725436,0.0006067301139174873,0.000256368506082716,0.0011342567126446873,0.556354651900339,0.06762057414958358
23,0.9550073359894711,0.02608397782257932,0.9999494312010061,0.8200277952827487,0.9373129402226957,0.0001786696872113776,0.4444076467186494,0.9570869454279626,0.02712266712466276,0.001661288705643589,0.0020419052602613772,0.0010776651596037434,0.0021228197031159532,0.0003823479014998398,0.00047084729555350445,0.0012001818235198862,0.5809484973910293,0.07116852418554105
24,0.9550444470207828,0.026278242108946404,0.9999348605301096,0.8198984136797494,0.9373792072791508,0.00022462541419849074,0.4444054493834229,0.957086751930522,0.02726081248294226,0.001505908635198905,0.001256527602444868,0.0005614801843153393,0.0038604389829107514,0.0002671207755181605,0.00018790122006288735,0.0038604389829107514,0.5780721076645381,0.07041841538655709
25,0.9550524327856004,0.026348660032699596,0.9999568593861691,0.8200188924650972,0.9373626400038293,0.00030530622957174023,0.444426802067937,0.9570869775843942,0.027361752426570896,0.0016504960694712577,0.0026131939313792244,0.0001444395857933308,0.006582002025914448,0.0001657764453772176,0.00017577203237763834,0.006582002025914448,0.5932606507317788,0.08303575701156968
26,0.9551218286773506,0.026247659170885194,0.9999440029118486,0.8197934468826388,0.937326524587851,0.00025544323862357056,0.4444389907915092,0.9570869739996519,0.027503660914620157,0.001965597774024094,0.00173225689691869,0.0006960462895152077,0.001523287991232172,0.00023750040897538034,0.00019925898993529735,0.0008322503552802673,0.632540209909896,0.09083891963915589
27,0.95524814707049,0.026399394420656915,0.9998165809663612,0.8196180881762818,0.9372178894720431,0.0002822052469191075,0.4444486294175096,0.9570867261860163,0.027956974267575294,0.002244803020949911,0.0012562841348725668,0.0009820003553270631,0.000991397702030097,0.0014013974075240362,0.00042924782992091205,0.000843698866220299,0.7191809772642971,0.07178112723517728
28,0.9552758882004897,0.02631164243596336,0.9996831593328576,0.8194666276611751,0.937113314426227,0.00023616851513445054,0.44443715321619015,0.957086173280775,0.02571051275889242,0.0023682548737701528,0.00023342428457765694,0.0017097102796666864,0.0016141657767414583,0.0012137176874646627,0.00018300792506964855,0.0011343984359682019,0.7354447651461982,0.06452719530624469
29,0.9551528353165442,0.026047790425802814,0.9996057347875054,0.8197763066274427,0.9370972430878345,0.000508094660854754,0.44438618757645093,0.9570855490277012,0.027225736458699957,0.003581201167163016,0.0018275833613079497,0.002153178216505138,0.002637093977857793,0.00047787478573530406,0.0006363200831360847,0.0017963520728860988,0.7553605624801296,0.10147936399511501
30,0.9552040600815974,0.02601780556638588,0.9995968781051957,0.8200040363635844,0.9371289588137306,0.0004746576706245309,0.44436393491604903,0.9570849324388238,0.028412985256128055,0.00253038305649526,0.002643058067366811,0.0023996106202025863,0.0023606533145097506,0.0005386441739705272,0.00034795092123546235,0.0017850989755171264,0.6954461621144613,0.11173583403706443
31,0.9553505545772659,0.025736895415394433,0.9996654459682383,0.8201117691437463,0.9371669179172819,0.00036201915807328405,0.4443921057395744,0.9570844193957565,0.027761692177097654,0.0036899057161115375,0.0013892109967115428,0.0019996755168343447,0.001845337798163156,0.00036582121594772125,0.0003018161812965076,0.0014418799931240627,0.632266714100727,0.10387196139233477
32,0.9556028280825934,0.025549307018968948,0.9997494416004653,0.8201554454225011,0.9373248214924116,0.0003534916310226113,0.44443297521124997,0.9570841025082614,0.02595468400917503,0.004174723701276066,0.0018986685045592083,0.0022173554307269344,0.0018403061928929955,0.0008891543207963945,0.00029909403001064053,0.0015216231088574735,0.6040626073419229,0.09759236583907942
33,0.955919354775596,0.025568712099957695,0.9998274375446763,0.8203212301731907,0.9374299412801175,0.000562987054282264,0.44438265467059673,0.9570838232302341,0.02813366489240054,0.007190570982016128,0.002730491991070607,0.0017781654384913515,0.001444395857933642,0.0004245983330988707,0.000555215499156619,0.0012084604861593725,0.6175118063699224,0.09124980497328206
34,0.9563859577243847,0.025686502879847903,0.999910290379186,0.8204763413294085,0.9376284875163086,0.0004895687355605149,0.4443195220473184,0.9570836312433051,0.027576541024030076,0.00476966134872637,0.004156993498064923,0.001447602068000716,0.0007396410068271873,0.00047370281381897813,0.0011052465171370806,0.0009573182194266737,0.6350538326503264,0.11568365875005467
35,0.956808495559004,0.02584201615705342,0.9999968573062772,0.8202934814666398,0.937779802087337,0.0004671970189919658,0.44434899276227197,0.9570838049335356,0.027886442432705008,0.006240968447840918,0.0028871044088354995,0.0027188937678543222,0.002256218456261377,0.0007608888052562938,0.0004823013083530477,0.0018656670840433872,0.6755636958115864,0.09258670116824061
36,0.9570953799845703,0.025730397918806144,0.9999882863233969,0.8201349846765816,0.9378572398517389,0.0004251851399503021,0.44440552842761943,0.9570838245948177,0.02701949669379375,0.006026909203523979,0.0019238466679553361,0.002250045480381218,0.002386047916228945,0.0007253350518564082,0.0006905595322147198,0.001738535023728811,0.7742711608243641,0.08644532702857927
37,0.9571456063205143,0.02568310760062418,0.9998974339048655,0.8199728032605877,0.9380019569245569,0.0004588343139372931,0.4444678118002418,0.9570836508925026,0.025657930880018474,0.005564426941288611,0.0021215689748504594,0.0012075087941189292,0.00396325191625933,0.0005483873519070992,0.0012687294119274957,0.00396325191625933,0.8166861637056528,0.10464151682011445
38,0.9571887895723806,0.026117069857552147,0.999990000519973,0.8199619853949042,0.9380732886150998,0.0006376937702461529,0.4444696827350956,0.9570837248923443,0.027492514174287136,0.005687766695222031,0.00039850318663100387,0.0016566883979082397,0.0034099164933379515,0.0008174363854525595,0.0004513507580030451,0.0018999768342173218,0.7782753687810183,0.11319844861839408
39,0.9574364324713411,0.026583571693904292,0.999927718044376,0.819764969204308,0.9380537868526568,0.0007431847294512217,0.4444433851851894,0.9570838991452074,0.028409095127958098,0.008178581132256404,0.003509817512324744,0.0007221979289660972,0.0010765891082531666,0.0004662972763875933,0.0002728392411437604,0.0006745451389572239,0.7778543259840683,0.11559008669838836
40,0.957653438388827,0.026996433799604,0.9998522933950291,0.8198385396038432,0.9381190523699257,0.0007364731714747811,0.44454099395477026,0.9570836911914086,0.027686322743919155,0.011151766393874763,0.0032470116749217996,0.00379106145285374,0.0006960462895147456,0.0014239767081942064,0.00039583401495873625,0.00379106145285374,0.6835742023798451,0.10763691390791452
41,0.9578497853757909,0.02689904704746283,0.9996283050424235,0.8201389187551025,0.9382217831425472,0.0006002342626134602,0.4446987606230275,0.9570835102589094,0.027060717955633425,0.007769669789454881,0.0010565981466635988,0.00412067909237345,0.0035186516113069497,0.001616093169970648,0.0002295613120642011,0.0028647490138801503,0.5680899988512583,0.1059208927644971
42,0.9578602212975343,0.026391943185290853,0.9997220144552483,0.8201936995453674,0.9382320589886004,0.0005886094997779015,0.4447679917447158,0.9570833659040773,0.02782673542846846,0.0070585748136754636,0.0032739053182305124,0.0016960977200845538,0.0019402513401133644,0.0010365820413697922,0.0004814240320703563,0.0013636308975742192,0.6121008949374968,0.09191257736574772
43,0.9577217381963605,0.025806240598576564,0.9999197184603543,0.8202676771266653,0.9382414601205668,0.0005563222176146434,0.4448020933667748,0.9570833675906009,0.0282982679323193,0.005764407223851032,0.0038813556794541878,0.0028074009215752634,0.0032301261678602173,0.0015972351679337982,0.00026522187039676763,0.0022640726585383053,0.714634790838773,0.12087710671042469
44,0.9576283555770871,0.025503703616238303,0.9998594358807628,0.8207706794641145,0.9383337016181201,0.00048096313059910287,0.44482926228325076,0.9570831428954225,0.024897029349946368,0.004902115179240255,0.0018730059665508067,0.0016148836623790773,0.0024780265705250846,0.000918047570867799,0.00029419159633191935,0.0015348413373390607,0.6042596341982417,0.12134500819971847
45,0.9576247071244092,0.02516867262713436,0.9997223001546777,0.8208869539641044,0.9382655982976296,0.0010132834711673116,0.4447899713638141,0.9570825584431794,0.028194526680281867,0.012262534484350164,0.00560753761493511,0.0016141657767410496,0.0024648953759097616,0.0010122263577881326,0.001100774595096098,0.0015296479322440542,0.5312324157333764,0.13753855799647352
46,0.958336066724623,0.02562081485185308,0.9999405745186964,0.8204017499504752,0.9382976604079203,0.000967661192485703,0.44472350405350325,0.9570823507142022,0.02830518007155878,0.012888480063720084,0.0076807656912909195,0.001880182046884488,0.0016284633613084412,0.0017062115661787714,0.0013136184116526383,0.0013448976048987223,0.5414018909192577,0.1425851865899886
47,0.9587764447155616,0.02599726249971338,0.99982143785666,0.8197070988050302,0.9382522602488776,0.0006969583712251462,0.44467642502286403,0.9570819372937593,0.028785881259504403,0.010098311028229603,0.004748911186108142,0.002557210757326131,0.00209644824824547,0.0007064522691438474,0.0005078974051358316,0.0017451221270893505,0.630438106628375,0.11696979086398371
48,0.9590150609149035,0.025968941850250192,0.9999434315129899,0.8193215051523591,0.9383258034515959,0.0005655500754749733,0.4446657285681773,0.9570814340348031,0.02693055263333837,0.008144180897615129,0.0026618176696913336,0.0033203655755620802,0.00129638495695263,0.0008077586609888084,0.0004961962605831316,0.0033203655755620802,0.7326285489926229,0.09891847909497124
49,0.9594173367813797,0.02606371441923571,0.9999062905871752,0.8194130441639534,0.9384385577342083,0.0007046344251850124,0.44470300429032855,0.9570810087389636,0.026826748441153167,0.010046043388799521,0.0035942411812176288,0.003931835489007446,0.001820040675558891,0.001009890433711674,0.0003852511163198027,0.0021569535617123768,0.723530757225955,0.11435308070287573
50,0.9596693087080875,0.02592771566427146,0.9998457223081543,0.8192915612310723,0.9383956440748604,0.0007863937086845875,0.4447177695515829,0.9570803171609639,0.024870481139168038,0.00993733862228818,0.0012063156783824883,0.004632086411916251,0.001935466495985155,0.0009759679881183673,0.00013427662636947721,0.0024628323404630274,0.8547783813072006,0.12621515681500184
51,0.9595619198525068,0.025244794090377724,0.9999585735827451,0.8193235056937098,0.9382795809265039,0.001179935619543402,0.4446628363689489,0.9570792251503235,0.031340842296487766,0.012215561373006167,0.003918274246272929,0.0040978324803272684,0.0034099164933393657,0.0008160636953399447,0.0014448637216308206,0.002815405865124988,0.7525499538178771,0.14698263543143178
52,0.9597900602918623,0.02500107855982601,0.999775725947965,0.8192695261788541,0.9382313583009896,0.0007819597056412018,0.44461117724321375,0.9570778904565523,0.025684135764523733,0.011737842460916383,0.001842630940145215,0.0014314992081589175,0.002673758414329273,0.0011545102940368577,0.0007348508556346193,0.002673758414329273,0.7005516837274585,0.12035360408978467
53,0.9601014236980977,0.025268237082990436,0.9997180146632375,0.8186963730950699,0.9380852322441223,0.0009197913165410266,0.4445985315932037,0.9570764979898874,0.026382859042902673,0.012630278050998043,0.0032982700517449233,0.003441382381490132,0.003959740988137782,0.001265427630921477,0.0007101758250736386,0.002775421263610468,0.708760402593179,0.14213633566721615
54,0.9603405348284124,0.025979253864010655,0.9996191626606845,0.8184971004167028,0.9380082844347801,0.0009883687560474856,0.4445969494516593,0.9570748550468663,0.029841931456842198,0.01184157925248258,0.0032034061963872105,0.004092171706136921,0.003138400361626551,0.0015776902928639884,0.000880072268075878,0.0027114645254113024,0.7579173770662914,0.13503429070668652
55,0.9606228020547793,0.026123810999585086,0.9994877409231863,0.81873682196883,0.9379895702867876,0.0007627110744440971,0.44461432202972145,0.9570730148873148,0.02735620335120162,0.011497126411745067,0.0028709719836059714,0.0024929489579899097,0.003939786630574134,0.0008257692856975402,0.00042192780856268447,0.0024122758457115166,0.805837266826679,0.12380200166480079
56,0.9607727810542059,0.025879561618620546,0.999480027038594,0.8188204328549117,0.9379555983805312,0.0007640393290946048,0.44462881787717,0.9570710689325245,0.027497357004299467,0.010090116114127395,0.0016618721010385764,0.0033706008880761153,0.0028520469052951913,0.000301351490980553,0.0002845774508365055,0.0023334929225142403,0.7915187009008852,0.13149663101093972
57,0.9608296649410617,0.02603886726548703,0.999381175036041,0.818517748931527,0.9380204218001373,0.000686162372266191,0.4446591568875456,0.9570690408590565,0.026920461188916636,0.008989027659149247,0.0009287626969564593,0.004251095827203815,0.003179494096559006,0.000878025868239362,7.008495108079543e-05,0.0027864712214110575,0.698233855383305,0.1292548209453785
58,0.9608223957794922,0.026199559382479042,0.9993583190816935,0.8180112316965635,0.9379887332988947,0.0007922994034306334,0.4447158779602935,0.9570668990068644,0.028189176995808682,0.01118559527671911,0.0014187559939254223,0.0024554729584872165,0.0032923214451345125,0.00037186928695614617,0.0002680394714134362,0.0021554229013581484,0.7295917917824278,0.14116458692302733
59,0.9607892347426212,0.026042365385572856,0.9995863072263099,0.8176742734118246,0.9379174835527628,0.0007296190744812918,0.4447271923002962,0.9570651879112296,0.02360272879791114,0.010614407710367339,0.002419545982506073,0.00019258611439116341,0.0009677332479925858,0.0016888883207884647,0.0003294745174032981,0.000996233088292894,0.7112428813697825,0.1303898756505481
60,0.9614747600534151,0.026113392185075388,0.9998774349448114,0.8176352949293151,0.9380295681990125,0.0011336234419932303,0.4446581796433168,0.9570637980845841,0.030932322795105632,0.013170799443919643,0.006089401044535056,0.001299956272140237,0.0018168537694619232,0.002415690953970426,0.000811444866581058,0.0015872042712871306,0.6330091297406013,0.15592152317989144
61,0.9614009747569957,0.02598223776222159,0.999757441184487,0.8176208065063328,0.9381185052034826,0.0008830220296748529,0.44465488010413184,0.9570622144197327,0.02160316919972893,0.012230846615868905,0.0005040139262903529,0.002974193106091589,0.0008679738879748382,0.0011854030046301943,0.00024605246204264174,0.002974193106091589,0.6523971790457032,0.15254250265267252
62,0.9604061663443915,0.025311535123023587,0.9994817412351701,0.8173418973477291,0.9380367403455048,0.0016068747563429643,0.4448018143313508,0.957060358458429,0.027978189678776903,0.005476293354105273,0.007875193453855059,0.0027337732913393408,0.0026198967933157564,0.002074387146669173,0.001311651140364974,0.0020076262817456613,0.6901716760852225,0.21155929193693812
63,0.9613173781513334,0.02465654537995031,0.9996674458642436,0.8170076579715446,0.9381749803678885,0.001552289908329607,0.4448245878369477,0.957058783514694,0.0321655639004039,0.019118025416680763,0.00980119726125197,0.003830297680229849,0.007225990386500446,0.002606204820394411,0.0011176180353351475,0.0041461080250238605,0.7304779273226629,0.18369739476348557
64,0.961628980644522,0.024218176960830735,0.9996543036904938,0.8168045852411642,0.9382928544382656,0.0009483898556221266,0.44474238561501755,0.9570573404415214,0.02801145731589016,0.013913196900876681,0.005020367154259987,0.0022484995884217243,0.005026875733772833,0.0008406177545444631,0.00045744322865827133,0.002728265745822959,0.7230904582622404,0.1534091025353523
65,0.9612715125321659,0.02391948759426449,0.9995951639086196,0.8167141013873788,0.938241132432733,0.0009324086694346874,0.44476612870737214,0.9570558961693847,0.021813125673996868,0.00863874937606895,0.0014278328833711653,0.003972890970422274,0.004615291173586542,0.0009486463984112587,0.0005867605273357473,0.003220568304003306,0.6656971592989345,0.18003703671513704
66,0.960214168667088,0.02387325540729092,0.9995143109701152,0.8160961066568205,0.9379766486088181,0.0017603910590937419,0.4448885933275733,0.9570543520448833,0.027636985703598373,0.007561861360028325,0.005832268855719384,0.006619753744331004,0.007470628614035091,0.0018010265905516556,0.0014478864540473368,0.0052838933843872855,0.7291455806676205,0.23492366659105818
67,0.9611720504892469,0.02349981634376913,0.9997537270919055,0.8149829339046069,0.937886019010244,0.001970499342817587,0.44480440037107555,0.9570527761368429,0.028214980108001577,0.026726421976022825,0.013797908152904801,0.005204281191091816,0.010053751467547103,0.0024707973789776603,0.0006983833477630217,0.0057217622469895955,0.7783513887993545,0.18899799660758032
68,0.9604492094555666,0.02292127403545943,0.9995634512719624,0.8130248814918539,0.9375683021306432,0.001656152825207373,0.44461578674628843,0.9570509699159347,0.03185525054921847,0.008248490948527016,0.0014145982114257773,0.008241358184746863,0.009087457988657592,0.0020971053683202867,0.0010552789854914024,0.006498306065026671,0.7849530005917046,0.2405501262467935
69,0.9603964892224363,0.02238893479832864,0.9994680276625616,0.810917366554614,0.937257418860848,0.001504541409185286,0.44453307361029476,0.9570489608004721,0.027102872763248263,0.020181466511643813,0.005002191228428646,0.006792074321365667,0.009842285733464266,0.0006544008851763789,0.000662689893410733,0.006237885020561225,0.8231714770105346,0.21688115910414194
70,0.9602677181341824,0.022265233779480954,0.9994083164818287,0.8088290695467646,0.9369289727040904,0.0017141897066099865,0.44436877982798606,0.957046933306075,0.027132489608912697,0.023415865761552294,0.003894933062787838,0.005406364241869882,0.012369067153877648,0.0008049779348416406,0.0009167729059063837,0.006665786773405324,0.8997284438904163,0.22598499128819954
71,0.9601909048517158,0.022378906487659275,0.9993206067570201,0.8066673469572636,0.9366472557942348,0.0019295345553751273,0.4441861551996695,0.9570446650078577,0.026699520613367982,0.025729784604000182,0.004886569552904074,0.006109109614164533,0.0148919166509269,0.000913529423659727,0.0009601264783231018,0.007875384849409289,0.9207846750496811,0.2375420584018735
72,0.960177531496824,0.022636437884851895,0.9992780375420478,0.803828486129994,0.9364168101589749,0.002175855565698518,0.4440348274505651,0.957042284713046,0.027777012267023105,0.028724998718752143,0.0059900112649946225,0.006178721132207389,0.017196872455380045,0.0007861231869173623,0.0013465677822039825,0.017196872455380045,0.9039209808190664,0.2542208288836786
73,0.9602204950530477,0.022239012073476297,0.9993128928724277,0.8003537128472122,0.9361643650945701,0.0025871009895335312,0.44395251785093354,0.9570401157370246,0.02531182975034509,0.03524794094745633,0.009321058272455277,0.008638109838696182,0.022625026636493094,0.0014616841091691485,0.0015916848930866857,0.011723676178195978,0.9017626838279492,0.2736612366683606
74,0.9602510294975396,0.02150848408483721,0.9992988936003899,0.7962690974187292,0.935676811443185,0.0029317282115832095,0.4439602548097154,0.9570379975066132,0.025719938419608287,0.03826377133562968,0.011855655363406868,0.014545432045411682,0.025540406067161382,0.0016458322272189004,0.001974172309337848,0.015032189292214898,0.8815884695100308,0.29023376845039667
75,0.9604604373589961,0.021395054084018938,0.9991946133086794,0.7912728432644411,0.9349242659917485,0.0032887507871402206,0.44404073014147016,0.9570358984535542,0.02500370591899477,0.04079962551869572,0.013116525590623235,0.019670965290465144,0.02892805150836241,0.0003209334471526589,0.0010388225652648727,0.018224631299560333,0.8846085695578114,0.31045959293682135
76,0.9603280121216672,0.022093238662740954,0.9990186224602035,0.7855196021514463,0.9342580769311233,0.0036794218558064366,0.4441594889214638,0.9570337109496038,0.02871360741021838,0.04096987656192439,0.011956811141951252,0.023769224860075162,0.03254947481298886,0.00188937638404271,0.0004805403733460632,0.021119512377399008,0.8964358621669395,0.3273502464760329
77,0.9601674900792345,0.02261210429784391,0.9987646356675167,0.7791837161380206,0.9336421157538433,0.00409005632520097,0.44429884749235876,0.9570312860064161,0.027347777090781605,0.04953684388961304,0.015049096986233268,0.026179008059459885,0.036923993096119934,0.0019735775474688205,0.0007558478250703261,0.023663625433342432,0.9288753207041356,0.34737025465203636
78,0.9599215329529939,0.02241440737516452,0.9985857878247474,0.7718681077989105,0.9330015222918815,0.004600045638431794,0.44439551296485763,0.9570287934697425,0.025452299274315277,0.05681609693465661,0.017041709849757784,0.026622200576173705,0.04352534062419152,0.0012771183219859937,0.0014630037981805573,0.02630532795013696,0.9362611644562103,0.36647877901043424
79,0.9597352385139598,0.022835434516918274,0.9985786453390137,0.7630618868930399,0.9323340669544127,0.00511137489575513,0.44452354324739807,0.957026544837788,0.025363770242051827,0.05918454785052877,0.01995994975876388,0.03279001294153425,0.05039541099612675,0.0007578148856611535,0.0004769556514707828,0.031194533976622873,0.9255036816636325,0.3851778031564312
80,0.9597724169348862,0.023578487717491582,0.9987226378514031,0.753270527091537,0.9318417459577595,0.005774194143102198,0.44479380960890064,0.9570245214490805,0.026419567345556755,0.06747658944480651,0.026935555063692062,0.03913886361852588,0.05808993902610362,0.0014016269024116096,0.0003279018376965708,0.03646080099173606,0.9254429854158114,0.39794126772361277
81,0.9600968734540383,0.02447411175341258,0.9989291985388189,0.7429808613498343,0.9313214689476976,0.006373143809038242,0.445096974574885,0.9570226947600337,0.025994231195614042,0.07613875493732078,0.033770237497691515,0.04543841231020208,0.06404076532946176,0.0018101217654921023,0.000820454940028573,0.04105469161487394,0.9137819703910819,0.4157191291787358
