Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.8421975782264953,0.5302058737817756,0.9985825668436195,0.9725437282087418,0.12099625821184301,0.012183434356497217,0.17594872110167886,0.9980702552092964,0.016243436136384445,0.011904709533539696
2,0.8335809981638227,0.5284548544084867,0.9931409179658781,0.9722949470493435,0.12259430810987074,0.012183434356497217,0.17594872110167886,0.9975831936035958,0.016243436136384445,0.011904709533539696
3,0.8342101874405476,0.5260546476664612,0.9943740201855733,0.9725739475652019,0.12543893122487879,0.013553986576198069,0.17527175791851743,0.9974951072871686,0.0413195985513447,0.022531750201449097
4,0.8347520320218058,0.5242988351002551,0.9962282261077005,0.9727433507983443,0.13019695437352244,0.0053558830959200224,0.17382128852739837,0.9999726144872974,0.014917976176927509,0.01261817032521001
5,0.8344210974285895,0.5217111761122963,0.9964096794406623,0.9747479943149431,0.13493445052316452,0.018078676388402305,0.1727529808266738,0.9991718864832732,0.055537568955624256,0.01919554197030331
6,0.8394050774243905,0.5204911428712463,0.9999997238777545,0.9754965634935976,0.13991663928631617,0.003971137538770604,0.17176201514632425,0.9966636553991985,0.011441574808386574,0.010031374929641833
7,0.8308903562823446,0.5195225496096465,0.9947915579624966,0.9767006092899959,0.14576999741492194,0.009651801797552517,0.1722461819331309,0.9925357059323059,0.010419045797951143,0.00977140358291386
8,0.8369606002803104,0.5174363422577516,0.999150990546161,0.9783725506775267,0.15466777306012908,0.015882708045108523,0.17237891827112298,0.9869519813277916,0.024214997118026157,0.026309083639996515
9,0.83761429656218,0.5170568403619613,0.997096470550369,0.981325979292642,0.15630346551160698,0.011175000531067947,0.17150998248250257,0.9801593804110627,0.03613214444700948,0.017873599366954027
10,0.8348530129029748,0.5176141246633877,0.9924729875968745,0.9811945307211332,0.15469541559809896,0.0034641373494333325,0.17289178551936893,0.9731497935893076,0.010273090855187005,0.0011008865771073883
11,0.8432338107089057,0.5188002713510685,0.998084383140937,0.9816747730193147,0.15293558453484038,0.009955368733283666,0.17447805155342283,0.9662462121300945,0.020523127423352737,0.02168606559283545
12,0.8501109930812957,0.5207660123025036,0.9957261401828025,0.9825436340154284,0.15203310276246612,0.020546771756695646,0.17405499698266316,0.9593253552231336,0.010819226774011806,0.03226496077220863
13,0.8725314939355818,0.522420476874765,0.9781102083670337,0.982845055892059,0.1517004629285637,0.02593677772247085,0.1707598014648511,0.9536345931959502,0.09615781996394072,0.030112030847849434
14,0.8644678581220361,0.5244107360956576,0.9834029224302662,0.9832727018928343,0.152089761839384,0.006157661647424402,0.16884076941197637,0.9483202818715227,0.01164880730998269,0.022264641805183092
15,0.8767956013554477,0.5248550138154932,0.9757480631866866,0.9840021837483034,0.1471663603728234,0.006521078417052275,0.1685505634979508,0.94291467494001,0.04075339592870419,0.01689764220842104
16,0.8725077351546769,0.5249608995832983,0.9790428394762332,0.984890477622637,0.14729081865998855,0.0004976825590893092,0.16841812575455908,0.9374877765624822,0.0178736757750634,0.00979304780305941
17,0.8746111825351789,0.5242400032955388,0.9784002735516232,0.9859320508040292,0.14919331949116216,0.0,0.16926574483986515,0.9317116142232411,0.013147176106702315,0.0
18,0.8747710129173933,0.5235302850412821,0.9792002291055418,0.9892054025653996,0.15236567454972175,0.011818411095744217,0.16911595217615072,0.9251799155167033,0.010381067418577616,0.0032504574660625505
19,0.8732749228837912,0.5226679993885868,0.9810641905832034,0.9927144883346873,0.15764363718886792,0.01667750985098946,0.16876277843329343,0.918087159166162,0.03129296282719998,0.006514646889680724
20,0.8712974793404784,0.5221127493343085,0.9851394113155969,0.9950481070334314,0.1565050036377976,0.012771254128150215,0.16813512810726672,0.9111842911962682,0.01088846499483745,0.018539129746488837
21,0.8532579258264044,0.5213960275769497,0.9980856838816745,0.9961589794902856,0.15897654005396236,0.01991680655255366,0.16915990916184365,0.9039810913871827,0.051428242762497786,0.010839502128754648
22,0.8611023195617474,0.5205618381907482,0.9906916231560783,0.9981068679391255,0.1689446199127574,0.011647987733167001,0.16793495836648287,0.8972910386909918,0.017255966467627403,0.018278702582647164
23,0.8709246585089429,0.5212961201246321,0.9808807861391353,0.9992902183229048,0.18064445427596618,0.01739831835439438,0.16228650980682416,0.8912555608933589,0.09947651884629158,0.02150867249255931
24,0.8974996266525416,0.5253538783445374,0.9569770735955005,0.9999999282925043,0.203554657373567,0.05112448309891417,0.15442202780903433,0.886347480950818,0.4264437561090624,0.04815385987954393
25,0.8882055374823724,0.539854301952585,0.9495504943514544,0.9976093890695265,0.23745475654677575,0.1626862218474228,0.15675680955748303,0.880478285849445,0.21630169685631767,0.1685715111198503
26,0.8237343199947809,0.5630619775559472,0.9915299505617688,0.9976779226262781,0.22569125678579052,0.22592445579293977,0.18337048092997182,0.8723517972903878,0.31934761049922206,0.1730323759497479
27,0.7434315925082581,0.5980473787618793,0.9339825788277839,0.9902492054822928,0.16386682474953104,0.3173839173508867,0.2347416662814304,0.8602460950288584,0.27273359865855057,0.24855325550303195
28,0.6894285964509178,0.6387382781621288,0.8696921671076098,0.9716771749815329,0.09176953283150585,0.3956392101001204,0.3095543764160584,0.8414289931044817,0.3352404128060791,0.33455117671035495
29,0.6572035419647146,0.6864928718151901,0.8236056220168178,0.9320111011789112,0.038591564687791,0.4804971968598776,0.40210812823258923,0.8134317915614665,0.23607829775766043,0.42907858592269393
30,0.6829956925927433,0.7269001372532782,0.841557795313382,0.8718065467486779,0.048980302276900894,0.5397054664713139,0.5032764298212502,0.7746575853317037,0.16549079992128427,0.4372294825928416
31,0.6647916834206594,0.7711135777238023,0.8068878516806892,0.7949390617676468,0.04601096831904398,0.5279455638243928,0.6057970538614181,0.7280055505925331,0.141149034904212,0.4844439035533549
32,0.6260569153629253,0.8147064073208052,0.7562018873400589,0.7090074021230177,0.06117723937105012,0.5235367706353646,0.7040962764679451,0.6759974178700229,0.1768354394370877,0.5134863982706286
