Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.3539122744087672,0.05921953610817584,0.9750535892990518,0.3077579690215612,0.7006482272988515,0.717941051723495,0.8939294453562695,0.7611805217692829,0.19899080731084215,0.6951677417405786
2,0.267479473780905,0.09085995111782719,0.9517445852944582,0.3732633166618478,0.7652945871508305,0.717941051723495,0.8939294453562695,0.6801944924739228,0.19899080731084215,0.6951677417405786
3,0.1903328049369513,0.13864008667335911,0.031329879106366754,0.4423065055443029,0.8184394636991672,0.7603807059605501,0.8587418453117175,0.6037509848572113,0.2364542529427416,0.7481583872569783
4,0.12879346937616187,0.22867907422747102,0.054439669767249954,0.5164539305595383,0.8635499511807246,0.8260888883233959,0.8064378865471058,0.5303596989923249,0.24424558239184624,0.8399584466957198
5,0.08787312816480548,0.3706760610441229,0.07854273515932848,0.588417239340643,0.8915295504323784,0.8803241204866837,0.7377284862929904,0.4576298980229268,0.05844556174071636,0.9151010233324061
6,0.06037305231759408,0.5296668493750508,0.10011796883642181,0.6605819755602776,0.9174214651215936,0.8718779564869974,0.6553144510877128,0.3878630975402831,0.276563984802253,0.9147915896180707
7,0.043280463999410594,0.6702329390547941,0.11724027869640373,0.7288439199850858,0.9417325878668487,0.8187992078036677,0.5620537669945382,0.3235392218224862,0.4865695403274719,0.8812063558087503
8,0.04754500921827003,0.780738602215148,0.1351175553931865,0.7907870183680533,0.9485699213588595,0.7378233470816478,0.46859354467407416,0.2667634804491861,0.5012290270736973,0.8550772451049031
9,0.05512224014741322,0.8590557575681926,0.14540168608750936,0.8395890046883361,0.9440358350811211,0.6320454586263689,0.37388180161225254,0.21762513516401907,0.23308803733290778,0.7620288812907412
10,0.06387479255536023,0.9217637068147214,0.14954450756905893,0.8873270562037026,0.9383845641808016,0.5705998735014571,0.27182366193047736,0.17296993769538527,0.4216224614384553,0.6731867823590748
11,0.07553745817629093,0.9635197083882836,0.15104138281504456,0.9266291182132126,0.9234205696572771,0.47386107356261065,0.17095701886403286,0.133326080626902,0.38533909417188816,0.5894060319150862
12,0.08208763186997205,0.9920067524480274,0.1507526240454859,0.9577257232583601,0.9231325560362831,0.3574531332513243,0.08509577785148893,0.09783453277679613,0.7432330784913063,0.4426061209021931
13,0.07585495015120848,0.994769605584247,0.14533768566406144,0.9795695163870173,0.9300649339750456,0.13259325375459555,0.02436499338429382,0.06737627447215454,0.08187986536718835,0.1708137777628368
14,0.06028386561906528,0.9795278177049295,0.13873630739239184,0.9817411569718788,0.9496826194735136,0.08883908365539023,0.0,0.04268157639979788,0.8168219094978143,0.11008465071392791
