Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.1732375795572962,0.926839636945546,0.311203241619246,0.07169763628838169,0.37096398943012204,0.7000477811987257,0.7946322147801335,0.9999989010290673,0.40619985754226906,0.279935803155926
2,0.1430196542335029,0.9603943777677411,0.29631883933212905,0.08469966888031409,0.39904137527966044,0.7000477811987257,0.7946322147801335,0.9541811612714505,0.40619985754226906,0.279935803155926
3,0.11297971913973817,0.9852080121084863,0.2778576897653453,0.09271554424986223,0.4290190099542075,0.758419064837787,0.7480340428093419,0.9094445377463688,0.6312391896136668,0.2725316910129385
4,0.08279813047451517,0.9970298757229481,0.2530768792818526,0.1680053209561714,0.45998972727270687,0.8355511755298851,0.6928780360629453,0.8655883890321722,0.5706433944729001,0.2942051014094617
5,0.05405541827970877,0.9999999953747488,0.22164996377811105,0.25964270889060886,0.4935892301605973,0.9037969920959869,0.6292487968033529,0.822421386154301,0.06700525312333469,0.3609750097146828
6,0.02986047511859011,0.9954869099409325,0.18243047809812798,0.33506766984834885,0.5293141797547918,0.8960403734570692,0.5616903406732652,0.7810191396880779,0.12253802837346195,0.48574557966385784
7,0.011012069676029204,0.9850629447612891,0.13623913417601133,0.40103243161438523,0.5697288105496859,0.8808792136024082,0.49205695777768765,0.7419408048063243,0.3989427029899212,0.5497481600677455
8,0.0,0.9686834082749555,0.0860218261748029,0.4521576896185199,0.6195425715592676,0.8464607533053411,0.42263435977375685,0.7059128785853181,0.9999999998724632,0.583487214108041
9,6.318381506763847e-05,0.9489535959756086,0.03993438177634848,0.5023471454727471,0.6680646721465411,0.7363146202278674,0.3594189921620002,0.6727005305382537,0.8022904720804115,0.5260345898587341
10,0.00826408739562969,0.928463055399476,0.0,0.558070274620245,0.7133649078012746,0.6444825516663111,0.3049077339598513,0.6416158379190479,0.09600195014511398,0.4554933505897327
11,0.02432127675860533,0.9042393249331843,0.037341528139105275,0.6063518094436403,0.7486606273987598,0.6220951977779813,0.2567496404517344,0.6124998927549524,0.05673274291803725,0.4806946329153989
12,0.047108175248624276,0.8781864633542719,0.07272829488617617,0.6468468342534625,0.7729109569506608,0.6181240666369701,0.21318208069783734,0.5853433069193442,0.05462882432733914,0.5333855091020275
13,0.07396858837639339,0.8535098874147814,0.1049902694649672,0.685814879387613,0.7887966425179692,0.6096367372836723,0.17424450356783014,0.5598550887719489,0.09720450684435371,0.5562666137227712
14,0.10415340547279027,0.8301575692205001,0.13594108177844721,0.7245931053011277,0.8044459129817607,0.6257530414958581,0.13885616081772764,0.5357258861916321,0.38351512425336004,0.5646985385529382
15,0.14197437988103165,0.8076753702615138,0.16954306419238602,0.7669973974837274,0.8253199593925302,0.6810675059212792,0.10369552755558807,0.5125858000283526,0.350800929474508,0.585089891751038
16,0.1928184303716054,0.7781623293612614,0.20815509848071403,0.8087785197352568,0.8522790127110941,0.7329575214357579,0.06617053597771766,0.49039162288131305,0.9530251101094397,0.6339327688504329
17,0.24162671698975116,0.7448552186168187,0.24039191891573825,0.8369809575920141,0.8808078508312556,0.6243501291259183,0.03171402727386559,0.46936729247475173,0.577439993663678,0.5496451586004947
18,0.2942433149505187,0.7078996667080755,0.27017115731584496,0.855512120060528,0.9148934865750998,0.5669981047253688,0.002719978994984527,0.4495378135244325,0.6627160383676082,0.42012142962110804
19,0.34427348768540456,0.6706985984679339,0.29452424145373424,0.8582671898263347,0.9490055394479509,0.5002490647089195,0.01866111930515334,0.4309305795961985,0.32805956888675214,0.4338576160032633
20,0.4015725454403735,0.6188635479726842,0.31807785952914547,0.8426373943619834,0.9649609773965301,0.5667522574015756,0.03389389612294157,0.41362099115014306,0.347377791423493,0.5308908753196839
21,0.46746601354665956,0.5569184849285502,0.3409293199538919,0.820657778142131,0.9475977435624121,0.6182298170269709,0.048401100775984224,0.3976289597821372,0.32171607273660763,0.5508938103107346
22,0.5356564759998498,0.48462786305640676,0.3605078974754234,0.791088072536836,0.9253128331069064,0.653381626687712,0.061388896199946544,0.38299246313383634,0.04464563833605419,0.5825557982257865
23,0.6018175303826978,0.41472853303056745,0.37641760091788873,0.7548487915257973,0.9100944113351223,0.6371016408997933,0.07008583307963703,0.36953093220198424,0.19973592509024124,0.6084953748479476
24,0.6608234433608184,0.35410469319251625,0.38823782959830333,0.7172868139341804,0.8999454476258723,0.5748623477697722,0.07435390218234993,0.35708472908639166,0.4019618678838355,0.5633869739081395
25,0.711259179301706,0.310169976464887,0.39692668004152065,0.6853150611807924,0.8954644765945323,0.4726550655174753,0.07584101970899783,0.34552649964474863,0.34996415509147916,0.43365748345458077
26,0.7533344838835162,0.27936719599134346,0.40330449604762797,0.6659188381646639,0.8945137239436042,0.3802404583579474,0.07579112400657025,0.33466869064548477,0.11532807245995136,0.37498487731646357
