Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.12147386817565742,0.2523143860486588,0.2606739643954974,0.6029050429757377,0.20064162535667995,0.011322223233077739,0.7877376990409589,0.9961018909797771,0.0033270260016343483,0.009088403561484121
2,0.12153560107128013,0.25268732521073717,0.2618659339066734,0.6021419590672864,0.20018771657708975,0.011322223233077739,0.7877376990409589,0.9978561088957609,0.0033270260016343483,0.009088403561484121
3,0.12164482250102446,0.25304651314733173,0.26332399682716084,0.601434948383611,0.19941154169661365,0.013749339158731019,0.7886909650987399,0.9992237068029972,0.016132033069803955,0.010116860181391579
4,0.12174336482442737,0.2534176938757994,0.2640175767808912,0.6009276767664236,0.19873337172832042,0.00387064301745772,0.7895848557515839,0.9997590146525913,0.008791697122713778,0.0018088038647265338
5,0.12173088821910576,0.25371209746545287,0.26514712821205716,0.6004921744506835,0.19835608586070486,0.012309103637659516,0.7904438771303836,0.9999967082177728,0.0033358108402337995,0.008620410711256642
6,0.12172780204621628,0.2541043654212698,0.2664673056943215,0.6013792502960057,0.19780321783014393,0.0145368664705221,0.7915605035916667,0.999625782111391,0.01159171617756843,0.010584313306742822
7,0.12168738014466794,0.25433202206134037,0.2672390810599774,0.6019363209507348,0.19750236323431983,0.007289111068254955,0.7925049160856508,0.9990791164122725,0.011168582396484437,0.006334070731557025
8,0.12166107463973702,0.254495997952505,0.26766167610383246,0.6025334952601256,0.1973490119946898,0.0006679358906772557,0.7930057348226146,0.9983997340534981,0.004407732858191045,0.002652038228956537
9,0.12164709159216719,0.25468797354944395,0.26810967317974166,0.6038255818152024,0.19718026793569052,0.00016073086880373332,0.7933855553232527,0.9976314588043363,0.0040277855323593795,0.0
10,0.12160424162407503,0.25482571638687695,0.26851724018302964,0.6050278449118465,0.19724885407505144,0.0,0.7937926300037381,0.9968269458201006,0.0033911108511195252,0.002319134680208045
11,0.12155366977652346,0.2549187721127335,0.2690589250609997,0.6064803161256093,0.19729341626951508,0.0032699286112894015,0.7942692781253592,0.9958478450224829,0.0033101039563772647,0.007250559169582419
12,0.12146631233420241,0.2550019527381068,0.2690604869640923,0.6079632115262492,0.19730608761910423,0.005490452785661878,0.7945287757155393,0.9947318165944198,0.0033387836343565583,0.011188159226250327
13,0.12134124156083975,0.25526619245995597,0.26948371521190384,0.6094065018646802,0.1974454819745895,0.008017594565492888,0.7947648561507651,0.9934957535188597,0.004402607719060079,0.009867017237490483
14,0.12122852713007097,0.2554193341806586,0.27017568577224477,0.6106058528897397,0.1975813679867148,0.007566024707336413,0.7953525900905443,0.9922385905750712,0.003999424871658479,0.009475738147152553
15,0.12108703650472706,0.2558145908899038,0.2711725915279275,0.611361285457804,0.1977522450853327,0.012146572377897685,0.7961284098199523,0.991122954247049,0.0033201997446680757,0.012126400836845588
