Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.9999999983277479,0.46742833411107293,0.0,0.9999999170906126,0.38938365924501134,0.3374999159314088,0.008624385145499376,0.9999993743210006,0.2065996714693003,0.794884980090556
2,0.9219378558335337,0.4784074629122959,0.002612109608838183,0.9620669005716913,0.33851153113560645,0.3374999159314088,0.008624385145499376,0.9536525228406448,0.2065996714693003,0.794884980090556
3,0.8279108817908271,0.49579118839545727,0.016277061709422516,0.928369027350381,0.2847335935034255,0.42391651024247384,0.0,0.9046688263244734,0.2692928313882085,0.8735644123008101
4,0.7157211133137243,0.5326771962838883,0.04294356705640768,0.8911650922223922,0.2114682074981964,0.5698805874068648,0.0078049099219704345,0.8538884009089597,0.09598752933384412,0.9540787712591884
5,0.6014659445938515,0.5905535389123325,0.08260451827898195,0.854702211908945,0.12236559813691203,0.6398916052125228,0.03910195687282048,0.802627469010294,0.1901943730159029,0.9999999970511763
6,0.4936056977650944,0.6647820915985899,0.13226459901980692,0.8146608927010772,0.09932153950456536,0.5906926261412224,0.09592856331401024,0.7528873374482257,0.32851464935940405,0.9116377746678966
7,0.40881984311244285,0.7433265961657344,0.18425157745689785,0.7712128821321271,0.05564641253685204,0.4634793287924636,0.1732349211992752,0.7059277259250488,0.11468122241379974,0.7857975281494515
8,0.34416515598283554,0.8233479820241227,0.22825563905283855,0.701815536504335,0.0,0.37223573085322464,0.2564867595371681,0.662799373882038,0.07648073571009407,0.7126737659496006
9,0.293338106150701,0.8936346012246376,0.2662042146838012,0.6190019605377406,0.046565056928124744,0.35560911981230064,0.3356714168106116,0.6231570073853525,0.02877132934735148,0.6867233442279262
10,0.25386670175870923,0.9496190325956747,0.3028532516058255,0.5412937908210108,0.10255595916018835,0.3789617229661598,0.41312216770325844,0.5855039820471316,0.10114235612738612,0.7091325421822339
11,0.22404055076529455,0.9844010848663708,0.3431346557866261,0.48338638363203046,0.15258535010967678,0.43800787172953737,0.49565126285699174,0.548407551033927,0.21273410415123387,0.7353992878281749
12,0.20347085803574336,0.9999999952254959,0.38556973058371224,0.4400696451347725,0.20011588128302918,0.5095939741496264,0.5839844658829635,0.5113543792059753,0.36472418200308554,0.7557557554883099
13,0.187388158925297,0.9998600856682132,0.4259303566086918,0.40798653487632125,0.2556627809598104,0.6207433303474145,0.6708909795995833,0.47432027891689277,0.32036763232592425,0.7756469713449314
14,0.16829941259183015,0.9923459502133216,0.45033827013530386,0.3832550328143185,0.31709507352758937,0.6974131739454853,0.7407497386937482,0.43786835244664823,0.4161172294301905,0.7978634861539902
15,0.136578592638238,0.981380659091746,0.4516379807967615,0.3630231687832789,0.390649947366947,0.7515523650297434,0.7772129361798088,0.4025330527097285,0.339231362292325,0.8155626816351601
16,0.0910884186623032,0.9629100698445469,0.4298462901642601,0.3459582798224225,0.47827963174710875,0.7436168959487461,0.7761945715746797,0.3686683702901641,0.06334407824551108,0.7644728590143532
17,0.04920317873255148,0.9331719871402578,0.3901066148548005,0.33212702499943675,0.5581455208633774,0.6231963376932221,0.7422877811590657,0.33652326711567265,0.153414141917193,0.6346084515126822
18,0.01820802972551649,0.8983460122799062,0.3371889539636592,0.31411551361063805,0.628010871257936,0.49518951722134413,0.6858715147728618,0.306319293164651,0.144932494064338,0.531352510611828
19,0.0017933539799064502,0.8590321857200596,0.27384055367984456,0.2837061710037828,0.6877869090336068,0.47001371969948313,0.6159918922308169,0.2780754626848685,0.5060279829468448,0.48725693709653917
20,0.0,0.8082070049971493,0.2140604698495964,0.25277786785727996,0.7385369766265095,0.3635716563309987,0.5421372037647438,0.25154263378361363,0.352991173727415,0.4339528685765907
21,0.009032022325900845,0.7426768315394323,0.1594231661103556,0.23658714015490093,0.7809131697544942,0.334604394490181,0.4709689204687896,0.22637277757862898,0.32026886184065634,0.4281929070381697
