Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.7074986813226478,0.09138994516963203,0.0193273152779962,0.8923969153822666,0.4109114482248291,0.010062161102672511,0.31579520571941605,0.8988118742813105,0.00668491993328354,0.007522458506739272
2,0.7088409174032448,0.09107377228905604,0.017729543163440314,0.8941573234020531,0.41055989900721307,0.010062161102672511,0.31579520571941605,0.8975256717632988,0.00668491993328354,0.007522458506739272
3,0.7091074094665049,0.09080993833875449,0.016627599288723118,0.8942131877546922,0.40976667743721323,0.009715258025218734,0.31330706868103847,0.8956329968490435,0.008720763527285543,0.0065710203244227815
4,0.7087376993499149,0.09064869758128467,0.01564656525233172,0.8928381434257259,0.4083901771745526,0.011306323116298945,0.31087978940674943,0.8939115317937338,0.010207743615883369,0.008378490450125996
5,0.7084126868345068,0.09089639882577939,0.01426408118188767,0.8909351597733004,0.40629062861557363,0.01342879890685414,0.30792430159005907,0.8926015056962915,0.005606553212229516,0.010027598022802706
6,0.7042158753948722,0.0915161766441859,0.015217261899247735,0.8856267885315602,0.4024024364052128,0.016903390990982467,0.30574676071494095,0.8911121724009557,0.011819260615227568,0.011952921642703935
7,0.7005731596433444,0.09156298344227137,0.015235129142563144,0.8788429447670861,0.3983381015287459,0.01722977037020028,0.3041500767523611,0.891099055281319,0.00678151237646353,0.014995905430101425
8,0.6972399071891929,0.09124798430923454,0.015072219044608452,0.8726450667491811,0.3944999943974976,0.01569341958449238,0.3020980921594383,0.892629742316852,0.009756308764337637,0.014257090935602028
9,0.6934636116269746,0.09091060481905412,0.014860308643753171,0.8692959109794756,0.39020073526479987,0.017028177343244754,0.30016004623924897,0.8958378533930292,0.00914544384435539,0.017051209883232617
10,0.6897647931614959,0.09077253534059458,0.015404745575680126,0.8669446215964846,0.387617124311455,0.018734681495739102,0.29827326882482763,0.9009363448931758,0.007212243136340905,0.020627543834516326
11,0.6868586904397243,0.090545412349593,0.015230870374978374,0.865058586290731,0.3848020157036183,0.01812901948820088,0.2963298366001444,0.9075900417451767,0.003670756855364675,0.01887844083986273
12,0.6821387921074953,0.09058786715270102,0.01642004555815574,0.8627629058934891,0.3812758960938668,0.015276223098326672,0.295237664569567,0.9150511382648837,0.010285920990875644,0.01343420819326451
13,0.680148407562597,0.08992375937527942,0.015891175156021488,0.8587212065969149,0.37936686667826264,0.016786256828933834,0.2945282193131307,0.9228319670731213,0.0051935796213995866,0.018783666048241644
14,0.6778527929050432,0.08967851132913093,0.01621944291950839,0.8560233257468378,0.3774764237766693,0.007766976509382114,0.29391739592597477,0.9306417431777083,0.014056260461658195,0.005730141677284781
15,0.6728567628532944,0.09018541594765112,0.019107181050080784,0.8524643108752353,0.37653173145991115,0.01528757596474937,0.2951254437010452,0.9377928567446528,0.009993362953223592,0.006722563092231251
16,0.6741160621297986,0.08970938955378407,0.016726089408039546,0.8503739884573058,0.3745585645357854,0.013747741425819733,0.2947201162179956,0.9452065543377437,0.004014628546721281,0.012251200262674712
17,0.6708141090329998,0.09029203299957428,0.019013341309161668,0.8493448446397398,0.37424580728383583,0.008909819410854003,0.2941589696135955,0.9519788530210165,0.003627005346589784,0.0032061741996982666
18,0.6702413680197239,0.09017204143313935,0.018787430821763422,0.848398389681366,0.37304272057308846,0.0016661164089184746,0.2947084421583601,0.9586149545590996,0.004765783417050244,0.0027035616750381458
19,0.6689447815305224,0.08983790057367959,0.019058572357992732,0.8476372544911922,0.37208175113917763,0.0,0.2943463252534755,0.9648582956629833,0.008410518806457677,0.0009695841183147526
20,0.6682191343352556,0.09000466753762086,0.019147272206999508,0.8445385339455697,0.37126202194423785,0.0005030581450220817,0.294270656446495,0.9708722494233111,0.006645924468391388,0.0023748696516618143
21,0.6676499023696661,0.09038927269115007,0.018981082368490967,0.8396483288435995,0.37024457208523365,0.0002610199812170175,0.2938257791909778,0.9764797920707133,0.00645274545179619,0.0006119705588092289
22,0.6668568117874939,0.09084469351294593,0.018905893092511915,0.8334272779223297,0.36889877176660396,0.000600138765873832,0.2933173377069569,0.981636894618795,0.015565019894256205,0.0
23,0.667198704552777,0.09104349211023262,0.017247861864199184,0.8271068073480375,0.366050869361273,0.00609485597543219,0.2919966709018906,0.986577130319906,0.005264661653646765,0.004336800896060627
24,0.6635482162132282,0.09150785072579447,0.018443841285241767,0.823471667761585,0.36232377115590725,0.007510968799482198,0.29109603244246873,0.9911087107265094,0.01665275361815288,0.004494444217838344
25,0.657508594907851,0.09223062765013218,0.02096013656026117,0.822916852224725,0.35680324447392914,0.01878681852533405,0.2917812721456951,0.9947766261242404,0.023021683524681036,0.01591064372923583
26,0.6469660006955148,0.09319247009473085,0.025945146396594745,0.8241016512571329,0.34755407314456493,0.034008046200082166,0.29387411031898575,0.9974583935314875,0.008474484079904615,0.027039147530025023
27,0.6342084184368751,0.09411597749896795,0.030204501397567262,0.8247270750040768,0.3309876389466322,0.037710682184929636,0.2969512673993593,0.9992306046011624,0.013746517738318947,0.026709635368242824
28,0.6186910220790205,0.09546885779105156,0.03536407175352411,0.8191822950588504,0.3091615858143218,0.045484380215943435,0.3004004519248974,0.999998647095987,0.004507059984905157,0.027847364749722252
29,0.6052247646650506,0.09494642246245916,0.0376695335574225,0.8052081750566915,0.2840063832615937,0.037791197854736426,0.30343087299503235,0.9999090218297301,0.05352595104143805,0.016997472404105093
30,0.5849369187117877,0.09535403273967871,0.04766664780317185,0.7849591792649807,0.25813870185005316,0.07592070676656863,0.3089081203540608,0.9983308071274701,0.012328407613590575,0.050385643382281776
31,0.5658286109617651,0.0953480160978848,0.0585665718255372,0.757011267711746,0.2336515634824157,0.08011009834233361,0.31829167804824904,0.9949787000332131,0.0032355731885000652,0.049419692524365254
32,0.5496933723522079,0.09605804700836466,0.0683554225461217,0.7178324174000733,0.21069657680018425,0.07589115519967989,0.32796502068972,0.9898503501622451,0.049070241027761696,0.046492277114630776
33,0.5295540570636792,0.09866359047878627,0.0851222884300015,0.6636706372342264,0.18618680040865523,0.10412885705095683,0.3409722137419389,0.9829474643759053,0.03454487456731109,0.0640858490593856
34,0.5081469615388007,0.10225607265888091,0.1066701838683103,0.5957964305975662,0.16194040372309923,0.12373482551850251,0.3599106388744463,0.9749513007484827,0.0,0.08498479764403861
35,0.48816575380787297,0.10519132789859162,0.12905255299647317,0.5273380991735296,0.1404610253076824,0.11636646346293722,0.3819734733575565,0.9662073355772967,0.011307421778260043,0.07181291507085356
36,0.46871512209569327,0.10755626257214372,0.15065356065121252,0.4810648754488903,0.11821585410607353,0.10017981691072053,0.40423610473945115,0.9569718854183287,0.03533509179712817,0.05492323227632035
37,0.45810235915838043,0.10828681554166067,0.16500800602805962,0.4746820516753503,0.1112609541813778,0.06285633194732544,0.42245904437826104,0.9475985185302507,0.018766237231619198,0.03416920650932004
38,0.45400685169387794,0.10652478190028392,0.17125008657216872,0.5054289908170809,0.11251598938853108,0.03977951497378984,0.4332932514496425,0.9383034273278188,0.00664291452806916,0.02618259430528216
39,0.4533233666397335,0.10334511359365903,0.1733179385156486,0.5512441516734643,0.11752104267599334,0.03186990929446897,0.438031418984969,0.9294898578217765,0.0022334125364600835,0.019324167463402358
40,0.4549234573334271,0.09862602429464531,0.17168871515772263,0.5991761305241716,0.12171084463032421,0.03526897690421303,0.43844162117592717,0.9213286341979324,0.023445571780918713,0.023921742372207146
41,0.45779426181068483,0.09371549930496305,0.16838511082006635,0.6367742490590061,0.12585688858230884,0.044395930548520784,0.4353836321375214,0.9141809942464771,0.04318884267685528,0.03255123755330573
42,0.46302808406079754,0.08755213955024882,0.1602547563656343,0.6675658292151608,0.13568168437083844,0.06233757119025401,0.42869553760879053,0.9081230747717842,0.031283252162518205,0.04934464825823462
43,0.4711988248471106,0.08198814927593615,0.14771163337447552,0.6882032213934504,0.14886315400837824,0.07770101584231857,0.41823801237144337,0.9033182679282606,0.02516701262108002,0.06235288861780007
44,0.4827220524304108,0.07778037610407205,0.13171281419639802,0.701805193721509,0.16425615658945328,0.08854294593959536,0.405056661434775,0.8996419135594456,0.0020038653827502595,0.06845786626433477
45,0.49512820250660194,0.07699502213794726,0.1168333655741891,0.7101177815710861,0.17858204567974376,0.08083067758689304,0.39117736413861354,0.8973484590612557,0.025831078050687895,0.059369075703846114
46,0.5015983190273103,0.07964506043049141,0.10872075598469359,0.7103535881247096,0.18505633677985578,0.05403094861237996,0.379709101055385,0.8961540645663639,0.015857021259077328,0.041224865484829766
47,0.5069222207957892,0.08406379351264796,0.10285077913938326,0.703449545960552,0.19027865486264256,0.039620870357967575,0.37119121481147066,0.8955948116088049,0.0028199596692796433,0.02814732186553338
48,0.5130714597288815,0.08984625097685542,0.09860845920874983,0.6941559907795478,0.20008030400602225,0.03477761920201024,0.3643325724912829,0.895302207931252,0.0012330588911059128,0.021372474977649058
49,0.5197116467184063,0.09721255614338502,0.0951223397568436,0.681420956333095,0.21150197914097396,0.033881272584950675,0.3582506730759939,0.894917264842562,0.009416265210280947,0.022463273625107406
50,0.5268125502717552,0.10530646458124472,0.09293463042909601,0.6681081799890422,0.22515016136273425,0.0363550544737939,0.35291760226130375,0.8941856362422473,0.014987020545412134,0.028603142169343166
51,0.5327357674465548,0.1139233832483505,0.09255643228702928,0.6558933771301476,0.23909972579207875,0.039408310178815895,0.3484671297441075,0.8930955834157819,0.008972589894381041,0.035461710889978
52,0.5361586459371588,0.12355952550327286,0.09341729075536807,0.6400927161267772,0.24807726854145865,0.0407227402642468,0.3445296459884351,0.8915528961383846,0.014373605936297726,0.04105413413113993
53,0.5355604350854983,0.13360841112272961,0.096111719998674,0.619691689535741,0.24860223182619565,0.04859746617785833,0.3414080095253465,0.8894151202381617,0.018234062693382555,0.04925981699574063
54,0.530717942049271,0.14403440756476887,0.10140607790112073,0.597245835432914,0.24156929897569296,0.05513918011899372,0.3397498290153426,0.8870226167451792,0.02979531178391541,0.05715228600195618
55,0.5201377602609699,0.15304178288423498,0.11062564887886735,0.5789103032150308,0.2245251858223708,0.07119620708900762,0.34080150528258024,0.8844517625361081,0.022608950616695225,0.06854409465599046
56,0.5057286744528333,0.16055769056619196,0.1220223556924268,0.566995545180668,0.19932848208553183,0.08441731576968574,0.34454834141065876,0.881618023910168,0.0034037316973054917,0.07898312610365138
57,0.4910976302713073,0.16516626834566314,0.13185611927805743,0.5597754653024967,0.16933220217220407,0.07876701734863346,0.3489778905743262,0.8783682623042363,0.038159961627292585,0.06532712551984522
58,0.47302777395860335,0.16811889345513292,0.14656391998605992,0.558834788660089,0.1348809688644211,0.10072616777546495,0.356189355430111,0.8741913216528194,0.040493954741820944,0.0779103027592155
59,0.4518303693388208,0.1732903227262896,0.16862154584804745,0.5547109335227532,0.15668888222372188,0.11783106480116706,0.3698541622466069,0.868672050270853,0.02997196229926149,0.07983778922212725
60,0.42729495106166904,0.17775587618117916,0.1955409220431684,0.5473603628703191,0.17335028145242795,0.13187061211523227,0.38965425301202455,0.861676494799757,0.08530069490030516,0.0817800874093941
61,0.4001411509852885,0.18390934784155666,0.23362123086711345,0.5257388379784114,0.1776998178631146,0.17775160983111607,0.4164064419589599,0.8529929368757799,0.13689368097816743,0.1190578483895437
62,0.3728518852881345,0.19254578078243068,0.29204420390288205,0.4901351655250173,0.17350357800743038,0.23952286201063142,0.45449350101936503,0.842784031631913,0.06963760572714318,0.17285854707536982
63,0.3574028161541253,0.20062038583696107,0.3412257736581134,0.4592941727245054,0.17477673939089508,0.19377505443048304,0.49689324327935774,0.831416646450694,0.262652456114659,0.14575680173417302
64,0.3598581173077256,0.1991526914966441,0.3432681219474364,0.46125722562775445,0.1890367625387515,0.05516370425000213,0.5197769311304199,0.8190950617445789,0.07237001549152254,0.052752809820676136
65,0.375413860681945,0.20220770633012372,0.3273636809751451,0.46878575795754274,0.20976738815354637,0.07963669734364316,0.5192987597279217,0.8063690206530861,0.027049260998123513,0.0667646198792747
66,0.3875273469942027,0.21999538419786918,0.3357234704142868,0.47310940917345196,0.23987384364505596,0.09182620250156358,0.5195911495096099,0.7941448941072364,0.23897349203598903,0.0554527998184956
67,0.3870948290208811,0.25129013942918943,0.39483282706363637,0.45268380191498864,0.27477334262317865,0.19596326282976012,0.5431789387101973,0.7832878585035409,0.10862342119088611,0.11605845284549138
68,0.3832414690680462,0.27754007268352554,0.4691078141741872,0.4037602560630278,0.27182485147144836,0.24589974185826555,0.5904824541324376,0.7732908798448512,0.13993104741033532,0.15270109260632364
69,0.37628076415703826,0.28891788466772206,0.5308898901424305,0.34776505537351776,0.2679147206943894,0.19520365494515765,0.640835192086952,0.7631874394075113,0.02325886173497205,0.10036171032621083
70,0.37054972145823745,0.29551418618974545,0.5886605741809722,0.30971170012725036,0.28313913820713393,0.19158093469553628,0.6854099499678306,0.7519756241807876,0.11210155331736665,0.08353039806393799
71,0.37046173756107725,0.2974264953904828,0.6468775048591524,0.29451923485449666,0.3103801379872198,0.2328006170083889,0.7313626219401815,0.7381489499129199,0.2059048719276355,0.12963905215085814
72,0.37527526887127594,0.2933445653298892,0.7002422827285625,0.28906207232940917,0.3327415732770091,0.3023905073795463,0.7825551965525915,0.720026698465777,0.25996386295691915,0.22333031796148856
73,0.37929071523062374,0.2963611485261428,0.748636595431968,0.2592624362417308,0.33733656188706085,0.38332125210124857,0.836089818410187,0.6965965837236523,0.16706187981982287,0.3085484187536706
74,0.376329066424388,0.3169777652179123,0.7970830443842327,0.17890016252922905,0.2996695666922612,0.4471395030121656,0.8881230280498434,0.6679970105500715,0.1412712800805854,0.34148159109343806
