Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.5715567283160754,0.520058821979788,0.9247435994402384,0.9999999243081088,0.44454380572308866,0.00458536779399189,0.1716760335966527,0.9987732128351852,0.044407605435727325,0.005282930408970096
2,0.5767372231875598,0.5180450253615067,0.9293499377116569,0.9990927190537656,0.44519631882158883,0.00458536779399189,0.1716760335966527,0.9999696714831574,0.044407605435727325,0.005282930408970096
3,0.5856005866226713,0.5160991555184682,0.9369799545183557,0.9990080803315802,0.44564689408331354,0.0022144595245088957,0.16975527930719958,0.9990427845198795,0.028522003231781685,0.0
4,0.5952455974711651,0.5140940722811823,0.9457786457743055,0.9987107064870551,0.4458084646377917,0.00295061668549306,0.16717462231727542,0.9972622818247644,0.022736134744175053,0.004502444857794337
5,0.6050175824965136,0.5114933641444765,0.954574055773025,0.9980271124080385,0.4469296740184569,0.005945808068248915,0.16459305381738518,0.9955491924078465,0.03010294795337684,0.007804929831426835
6,0.618022545814036,0.5086834764201417,0.9675251780505683,0.9973442090409502,0.45056963024266067,0.006292825044682488,0.1619822579550052,0.9940217298044424,0.02158220592932964,0.010747144560075576
7,0.6260443467136482,0.5054419421699805,0.9762243378372787,0.9957981403877457,0.4551377374085481,0.008838453736051305,0.15941661311417926,0.9935161163336383,0.03459382310141582,0.011015467783876574
8,0.6346741309722368,0.5021000878199252,0.9855824834505421,0.994170204883821,0.46072163568279245,0.00845863900853394,0.15749984918693027,0.9932566098182187,0.020283104037863025,0.011143641247402707
9,0.6403108447453869,0.4983842735301442,0.9918732004321563,0.992652764225257,0.4665409711998931,0.016384057396985084,0.15628253452557592,0.9923597350289665,0.06243296084893304,0.016934278750107053
10,0.6482416631323015,0.4954716258908807,0.9999997808326399,0.9916587309793573,0.4728543288969395,0.009753770894717163,0.1552481917456785,0.9904997366154142,0.058229830042494365,0.0074399848113253465
11,0.6551535412092592,0.49280203528202365,0.9924326547894701,0.9913763299828217,0.479891197139451,0.007012200777928906,0.15501055570832245,0.9873693053619048,0.05824855152527903,0.00710187120187437
12,0.6553676793914706,0.49192140628389075,0.9934667976923841,0.9916225728822188,0.4791703387501812,0.0,0.15541465868941026,0.9838859246110141,0.01899439340753399,0.0005825271480334317
13,0.6531457941010097,0.492106171625627,0.9977138382973765,0.9941547304990707,0.47983521283256225,0.010776927431301583,0.15485656845462312,0.9796509196449603,0.047714922882387725,0.020431863302674238
14,0.6575654586524197,0.4935564790056629,0.9961344598184662,0.9938755925922391,0.47967585108360034,0.0016201365628317537,0.15316985860142843,0.9759506695860937,0.6356938513089802,0.018238385709379606
15,0.6485119135349776,0.5063245525972899,0.9999598588697044,0.9919584589313521,0.5018580184311335,0.1071539176966749,0.1563651661588015,0.9727765656692794,0.648045619053082,0.11455276875100123
16,0.6127749045190264,0.529858434721751,0.9711214359720756,0.9926530604984727,0.501771128456194,0.2157628481453179,0.17191233091705407,0.9665607550059925,0.6273719080455371,0.17940906947873947
17,0.5478290626316168,0.5655369439362098,0.8998826071787273,0.9876661081922213,0.44276268842221367,0.330670016487762,0.2095971433732748,0.9573579671736175,0.5602243284318392,0.28896821268838524
18,0.48349281574465475,0.6109544092278347,0.8186807876898202,0.9724949532879353,0.3647595050081782,0.430758676545946,0.27534373879728397,0.9395314322517011,0.1071833021695288,0.3577876595670828
19,0.4110578968375939,0.6650276367995749,0.7162579839572784,0.9370546587541377,0.26675956132095335,0.4711815358547355,0.3616631478459585,0.9122006937809014,0.4999779915952745,0.41917995672217506
