Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.5735225913490479,0.849164467420158,0.9999990905497288,0.947913769958629,0.9472749178341886,0.39034488715197174,0.9371992020690445,0.8506902104874619,0.7860666616563242,0.3803053269714912
2,0.5265214789686614,0.8469555056251142,0.9299764952723215,0.9544962591282499,0.9431438104154577,0.39034488715197174,0.9371992020690445,0.763452995786566,0.7860666616563242,0.3803053269714912
3,0.5044771500388741,0.8563930927095853,0.8931524825191796,0.9588624784726585,0.930493040039738,0.14181978914618534,0.9804556921811449,0.7160712728978306,0.009687997067448318,0.1616558950016552
4,0.4700595687166862,0.8644080122558981,0.8419377314086343,0.9572686128635653,0.9230515767679299,0.20634030650042087,0.9839032339358986,0.7322293079311564,0.07884261782827737,0.19565050347735435
5,0.458924257740171,0.8635846651907347,0.8229227198001207,0.9487930845493779,0.9192702138715958,0.15488439384570715,0.9638256908498279,0.7703521998619615,0.22132781887773878,0.11434049784650939
6,0.44696609903630874,0.8632955691301787,0.8034119860990958,0.9374651406017613,0.912916098251265,0.10963293623955243,0.9327638519616833,0.8239372871209525,0.6191288268165042,0.10737921456123807
7,0.5092140978786869,0.8492622190616795,0.89065167554499,0.9260174576763486,0.9155103025541467,0.40051409516054143,0.865314832254554,0.8739126568629191,0.9999999990126722,0.5046068679046918
8,0.514422132823665,0.8464313309601074,0.8975251953054235,0.9166362613640577,0.9172144256368229,0.06199946966218667,0.7866229745246244,0.9299289222247259,0.011010515417726213,0.02790229422308297
9,0.5324098197374603,0.835818046290092,0.9216786993505452,0.9164929338291796,0.918563761612868,0.1167785532838458,0.7473350823303111,0.9718185980317742,0.27081931230984024,0.09895095026160794
10,0.5721534092678335,0.8169380367376183,0.9780652376651274,0.9200002049308982,0.924128125626069,0.23744965343138005,0.7000315499652008,0.9945360095252402,0.11413158018134414,0.25580035937700546
11,0.6052032059206209,0.7960412457224154,0.9737036231346897,0.9233827546985807,0.929323746169681,0.21618322714010796,0.6439933651596533,0.9997683765027416,0.03258225915456378,0.23388381491370266
12,0.6331949562832164,0.7764111289102467,0.9354479353830143,0.9320075410088535,0.9309532799891101,0.22742003096031257,0.5967234775229208,0.9943063134969585,0.18876509005310974,0.24947993958127646
13,0.6882528890534714,0.7532133334249127,0.8612967889470284,0.9391436694181762,0.9309830343946899,0.3477806910977463,0.5385350784813276,0.9810620861509782,0.36664672440541973,0.38386805036361993
14,0.7134794212174296,0.7356716716274049,0.8278207500276791,0.9482526891316349,0.9322655432899873,0.22782529354036785,0.4788941316152222,0.9652546781600744,0.009289940840291298,0.18129914031224362
15,0.7316382178045859,0.714004634987407,0.8023761488908483,0.9601506689878138,0.940638976847593,0.25624236026555963,0.43934795426544787,0.9497633570580214,0.13718019813753513,0.21294672309130613
16,0.7428670432158433,0.6953377748759593,0.7878152372777971,0.9765911113194158,0.9340279768423431,0.21076803234862151,0.4002934049454608,0.9327068987956554,0.24228846290298436,0.18962486946478338
17,0.7387582604476067,0.6837189242165762,0.7933236715745038,0.9939031969044134,0.9288278860418328,0.14201233130390548,0.3738449146155783,0.9128862417274248,0.08728596384906305,0.19908516332530402
18,0.7516086428784139,0.6836697336266943,0.7778194082182196,0.9992323479631934,0.9467384137965744,0.13036742602043705,0.3484245978983585,0.8883215805949956,0.07260606923023566,0.15509219800580507
19,0.7350733231165554,0.6834472467448284,0.7988247070339997,0.9999998017180309,0.9444432587001471,0.10062473494640155,0.34498403268992517,0.8621206482920571,0.14953450461889717,0.13955679057405182
20,0.7247420468727537,0.6859087263610597,0.8113139442305659,0.9917331294826874,0.9448394607759568,0.05888259802113406,0.3737378062223464,0.8362284916679932,0.05362071353835136,0.07454467146309304
21,0.7363813658311856,0.6890869219626924,0.7933384692489053,0.9726323789161222,0.9480953358446697,0.11636517239875244,0.37324103538016584,0.8117589140192843,0.15974768245371185,0.044046596041635806
