Frame,Center of Mass distance,Symmetry,Grounding,Arm fold,Leg fold,Kinetic Energy,Potential energy,Bone length coherence,Torque,Center velocity
1,0.7203114729150973,0.5062015316352962,0.9410791273540084,0.7116136766462899,0.9415146400632523,0.02139393231970534,0.9007972853493592,0.755552296195866,0.15428005053846616,0.006216311232542207
2,0.7252486406527134,0.502317071365879,0.9434264936863648,0.7113559748312714,0.9416082031921807,0.02139393231970534,0.9007972853493592,0.7523009894903273,0.15428005053846616,0.006216311232542207
3,0.7244045933382727,0.5013302005144527,0.9430150995868796,0.7111430825256344,0.9410577270929223,0.0,0.9026084245411224,0.7489622342236064,0.011834107000016525,0.0030479251008540984
4,0.7235123162398126,0.5021408077123127,0.9423556590450515,0.7114665341368638,0.9397525878212859,0.0027416331886161295,0.9035149793986103,0.7455224828327756,0.012909672939312108,0.0068449178820569065
5,0.7244598926338555,0.500176971215505,0.9429273758450712,0.711812498243608,0.938915277911141,0.008394907008356649,0.9035464566128665,0.742811983833711,0.042459375120094484,0.01565366398628272
6,0.7270750568533849,0.4986788211432154,0.944315830930837,0.7117753763594388,0.9394332877777211,0.004363406490900715,0.9027904202871893,0.7408866380623256,0.040361501954821806,0.005101203842990541
7,0.7272244445458116,0.4977338726113967,0.9452323927848315,0.7119512556117952,0.9417698478193622,0.0017907638643385035,0.9013671792899498,0.7400575549170745,0.05543820991292983,0.00987198818373252
8,0.7338881546503547,0.4953708609724528,0.9489833389860187,0.7120569115759713,0.9458784562993152,0.027984115668861276,0.899441911442368,0.7399948195031318,0.13821519484476844,0.02043780565601324
9,0.7342752612083855,0.49369481754129463,0.9507317639088245,0.7119704157618704,0.9483525341409288,0.005201175600181087,0.8976695738461103,0.7407972062511645,0.18698111260936046,0.012021743259633386
10,0.7458686545609206,0.4887138115690672,0.957265670194759,0.7117930457976077,0.9531879949253519,0.05258862529684037,0.8959079231883562,0.7422483775856121,0.0954984354833884,0.04006571469257245
11,0.7543129844956493,0.48618405473924087,0.9613735612763783,0.7114638126090554,0.9573838392089274,0.0360100926550216,0.8941407420807749,0.7439557573493978,0.11014087512373025,0.03659816134675532
12,0.759615954210909,0.4829545705546018,0.9644408672828231,0.7110123120517761,0.9620315992411022,0.019918300148703216,0.8930192205866169,0.745684502765702,0.011863773957631015,0.025193718253742503
13,0.7666383364224038,0.48118783163033135,0.9673569254585827,0.7109742201258797,0.9652039192891605,0.026394447090451193,0.8919757392852411,0.7471129799659122,0.015059614758453587,0.027414309232466568
14,0.7745214264267257,0.47878384616684455,0.9702155094586812,0.711178132949676,0.9676839485264506,0.029613260221981585,0.8909112170510292,0.7482592332283646,0.08172144736200224,0.029701625109884715
15,0.7797607572645491,0.47747271071557806,0.9723118043920782,0.7115879296500948,0.9687366382448049,0.018176571187792312,0.8899841741508377,0.7492062289071159,0.012972831325085716,0.023810831483895654
16,0.7870423015439162,0.47459748670512947,0.9751703883921767,0.7116029953135977,0.9711854786671975,0.029569951877628595,0.8893567902137395,0.7500063706896789,0.0923950016841325,0.03513521555371294
17,0.7918736801136741,0.4739123545549316,0.9770579613192275,0.7120476710517147,0.9758503469129801,0.015138514742852476,0.8889981240743273,0.7506302923615008,0.036326065242090234,0.01569593144065197
18,0.7954778604446677,0.4738619595104027,0.9787005127605519,0.7123886574356034,0.9792803673345066,0.011495618725577727,0.8888880742669617,0.7511325227802564,0.08595110065712666,0.013483475389401475
19,0.8040467671208043,0.4712633553168943,0.9816831199818133,0.7128624945404802,0.980736610816891,0.04101685273985189,0.8885918105307954,0.7517330067831037,0.0688611551767047,0.03535619575468848
20,0.8107291179214522,0.4678192959443629,0.9849954474739845,0.7129131799338599,0.9820458074787427,0.029642339620876697,0.8877056889787486,0.7527288593190161,0.023921513861653164,0.025210125687514028
21,0.8194713259091293,0.4624821251691412,0.9889702404645916,0.7131725722282956,0.9818630689490744,0.047914009027015696,0.8857274057440447,0.7542426423153434,0.09952832938866371,0.04249920747697419
22,0.8332660256678676,0.45455551648941794,0.9945875848965231,0.7133719790002073,0.9792190641385975,0.083221527418555,0.8819854059099046,0.7563295812715309,0.03328877399312226,0.06987916954769344
23,0.8408487540214026,0.44528357629257087,0.9985623778871302,0.7137750655197971,0.9765590140257764,0.08149835772204292,0.8761793256165789,0.7595518219149061,0.18243179570914725,0.06742904255234147
24,0.8584560448349551,0.4343846975834667,0.9938494954827446,0.714382967365434,0.9747583064183236,0.13220627176246114,0.867143451323257,0.7639946205979213,0.19480866700207244,0.11949548694246948
25,0.8815521235689454,0.41999892306954645,0.9840456110972348,0.7153188626493199,0.9679128409253156,0.18165112593013627,0.8531728663858921,0.7698808615176487,0.27580447359813165,0.14234813540523406
26,0.9101292389254352,0.3971584006521865,0.974483723240835,0.7154755363240012,0.9604733363105825,0.2347306844135105,0.8315592703423577,0.7778782020192064,0.5485440915539701,0.15751381799973832
27,0.9464176095122917,0.3685490509948285,0.9670393050141302,0.7156335161021575,0.9412435194714003,0.3431400663713683,0.7991432811701492,0.7884317757060777,0.0974274486018405,0.23824600451186861
28,0.9621086593764758,0.33903299579754725,0.9669515812723304,0.7124608798330447,0.932846640353132,0.37908274149642257,0.7562409403472715,0.801724007248756,0.04474839942764705,0.22101150328790076
29,0.9361039835939912,0.31444489554617533,0.9734189385127545,0.7047978692445045,0.9420591431730023,0.40815462886070564,0.7042545149081806,0.8179437531287914,0.18385645885996707,0.22990371674453086
30,0.906930182284085,0.2995345640180295,0.9800163688875745,0.6859637027776525,0.9566561380705909,0.4094039589711835,0.6447530025134297,0.8369220160562056,0.07518638771595125,0.29319794225772966
